,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
22384,"{'x': 752.8878, 'y': 653.8773}",False,"{'avg': {'x': 749.4745, 'y': 651.5157}, 'pcenter': {'x': 0.4873, 'y': 0.4671}, 'psize': 36.4745, 'raw': {'x': 744.9656, 'y': 652.6625}}","{'x': 744.9656, 'y': 652.6625}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,445000714,1571329289.226,0,0.0,0.0,744.9656,652.6625,372.4828,326.33125,40,31,2,/sustain,0.0,1571329288.8229
22385,"{'x': 752.4823, 'y': 654.3153}",False,"{'avg': {'x': 751.3241, 'y': 655.6516}, 'pcenter': {'x': 0.4874, 'y': 0.4673}, 'psize': 35.2783, 'raw': {'x': 758.774, 'y': 671.994}}","{'x': 793.3773, 'y': 601.7185}","{'avg': {'x': 827.9807, 'y': 531.4429}, 'pcenter': {'x': 0.6441, 'y': 0.4814}, 'psize': 32.8284, 'raw': {'x': 827.9807, 'y': 531.4429}}",7,445000746,1571329289.258,0,827.9807,531.4429,758.774,671.994,793.37735,601.7184500000001,40,31,2,/sustain,0.0,1571329288.8229
22386,"{'x': 750.462, 'y': 658.361}",False,"{'avg': {'x': 750.462, 'y': 658.361}, 'pcenter': {'x': 0.4872, 'y': 0.4673}, 'psize': 34.791, 'raw': {'x': 746.3629, 'y': 671.4394}}","{'x': 746.3629, 'y': 671.4394}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,445000781,1571329289.293,0,0.0,0.0,746.3629,671.4394,373.18145,335.7197,40,31,2,/sustain,0.0,1571329288.8229
22387,"{'x': 756.1764, 'y': 656.2128}",False,"{'avg': {'x': 756.1764, 'y': 656.2129}, 'pcenter': {'x': 0.4874, 'y': 0.4671}, 'psize': 33.7712, 'raw': {'x': 789.3291, 'y': 643.5147}}","{'x': 789.3291, 'y': 643.5147}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",7,445000824,1571329289.336,0,0.0,0.0,789.3291,643.5147,394.66455,321.75735,40,31,2,/sustain,0.0,1571329288.8229
22388,"{'x': 772.2517, 'y': 636.5161}",False,"{'avg': {'x': 758.8875, 'y': 656.7001}, 'pcenter': {'x': 0.4873, 'y': 0.4671}, 'psize': 33.1746, 'raw': {'x': 776.5077, 'y': 659.875}}","{'x': 791.2424, 'y': 626.3878}","{'avg': {'x': 805.9772, 'y': 592.9005}, 'pcenter': {'x': 0.6436, 'y': 0.4817}, 'psize': 32.6735, 'raw': {'x': 805.9772, 'y': 592.9005}}",7,445000858,1571329289.37,0,805.9772,592.9005,776.5077,659.875,791.24245,626.38775,40,31,2,/sustain,0.0,1571329288.8229
22389,"{'x': 782.5607, 'y': 619.5325}",False,"{'avg': {'x': 751.5167, 'y': 655.6895}, 'pcenter': {'x': 0.4868, 'y': 0.4672}, 'psize': 32.8464, 'raw': {'x': 695.4111, 'y': 647.9726}}","{'x': 747.687, 'y': 613.4256}","{'avg': {'x': 802.9662, 'y': 585.8806}, 'pcenter': {'x': 0.6435, 'y': 0.4818}, 'psize': 31.98, 'raw': {'x': 799.9628, 'y': 578.8786}}",7,445000892,1571329289.404,0,799.9628,578.8786,695.4111,647.9726,747.68695,613.4256,40,31,2,/sustain,0.0,1571329288.8229
22390,"{'x': 777.8462, 'y': 621.662}",False,"{'avg': {'x': 747.2626, 'y': 654.7238}, 'pcenter': {'x': 0.4869, 'y': 0.4672}, 'psize': 32.3643, 'raw': {'x': 712.3372, 'y': 646.7316}}","{'x': 734.2172, 'y': 622.8081}","{'avg': {'x': 787.2718, 'y': 590.2219}, 'pcenter': {'x': 0.6432, 'y': 0.4819}, 'psize': 31.6837, 'raw': {'x': 756.0972, 'y': 598.8847}}",7,445000936,1571329289.448,0,756.0972,598.8847,712.3372,646.7316,734.2172,622.80815,40,31,2,/sustain,0.0,1571329288.8229
22391,"{'x': 774.1219, 'y': 623.0841}",True,"{'avg': {'x': 743.611, 'y': 653.9426}, 'pcenter': {'x': 0.4869, 'y': 0.4673}, 'psize': 32.1213, 'raw': {'x': 711.7123, 'y': 647.0775}}","{'x': 734.5021, 'y': 631.9821}","{'avg': {'x': 779.6464, 'y': 596.9553}, 'pcenter': {'x': 0.6432, 'y': 0.4821}, 'psize': 31.7361, 'raw': {'x': 757.2918, 'y': 616.8866}}",7,445000969,1571329289.481,0,757.2918,616.8866,711.7123,647.0775,734.50205,631.9820500000001,40,31,2,/sustain,0.0,1571329288.8229
22392,"{'x': 768.8639, 'y': 627.9097}",True,"{'avg': {'x': 743.3939, 'y': 651.5782}, 'pcenter': {'x': 0.4872, 'y': 0.4672}, 'psize': 31.9234, 'raw': {'x': 743.3928, 'y': 628.7545}}","{'x': 768.658, 'y': 624.1365}","{'avg': {'x': 793.9232, 'y': 619.5186}, 'pcenter': {'x': 0.6435, 'y': 0.4822}, 'psize': 31.5841, 'raw': {'x': 793.9232, 'y': 619.5186}}",7,445001002,1571329289.514,0,793.9232,619.5186,743.3928,628.7545,768.6579999999999,624.1365499999999,40,31,2,/sustain,0.0,1571329288.8229
22393,"{'x': 765.2124, 'y': 624.9898}",True,"{'avg': {'x': 742.7073, 'y': 649.1819}, 'pcenter': {'x': 0.4872, 'y': 0.4672}, 'psize': 31.4854, 'raw': {'x': 737.5708, 'y': 625.03}}","{'x': 741.5645, 'y': 606.1615}","{'avg': {'x': 745.5581, 'y': 587.293}, 'pcenter': {'x': 0.6433, 'y': 0.482}, 'psize': 31.6261, 'raw': {'x': 745.5581, 'y': 587.293}}",7,445001047,1571329289.559,0,745.5581,587.293,737.5708,625.03,741.56445,606.1614999999999,40,31,2,/sustain,0.0,1571329288.8229
22394,"{'x': 763.1521, 'y': 624.3918}",True,"{'avg': {'x': 738.2907, 'y': 648.4534}, 'pcenter': {'x': 0.487, 'y': 0.4673}, 'psize': 31.133, 'raw': {'x': 691.1321, 'y': 642.0872}}","{'x': 731.7439, 'y': 627.6455}","{'avg': {'x': 758.9741, 'y': 600.2649}, 'pcenter': {'x': 0.6435, 'y': 0.4823}, 'psize': 31.3675, 'raw': {'x': 772.3557, 'y': 613.2038}}",7,445001081,1571329289.593,0,772.3557,613.2038,691.1321,642.0872,731.7438999999999,627.6455000000001,40,31,2,/sustain,0.0,1571329288.8229
22395,"{'x': 761.4338, 'y': 623.3144}",True,"{'avg': {'x': 737.3852, 'y': 649.9733}, 'pcenter': {'x': 0.4872, 'y': 0.4675}, 'psize': 31.3509, 'raw': {'x': 730.354, 'y': 669.811}}","{'x': 745.2914, 'y': 616.2581}","{'avg': {'x': 759.4168, 'y': 587.7137}, 'pcenter': {'x': 0.6434, 'y': 0.4819}, 'psize': 29.8047, 'raw': {'x': 760.2288, 'y': 562.7052}}",7,445001116,1571329289.628,0,760.2288,562.7052,730.354,669.811,745.2914000000001,616.2581,40,31,2,/sustain,0.0,1571329288.8229
22396,"{'x': 759.9766, 'y': 624.0868}",True,"{'avg': {'x': 736.8881, 'y': 650.5427}, 'pcenter': {'x': 0.4873, 'y': 0.4674}, 'psize': 31.2807, 'raw': {'x': 734.5051, 'y': 658.7646}}","{'x': 773.1708, 'y': 634.2787}","{'avg': {'x': 772.6573, 'y': 593.2513}, 'pcenter': {'x': 0.6439, 'y': 0.4822}, 'psize': 32.6475, 'raw': {'x': 811.8364, 'y': 609.7927}}",7,445001160,1571329289.672,0,811.8364,609.7927,734.5051,658.7646,773.17075,634.27865,40,31,2,/sustain,0.0,1571329288.8229
22397,"{'x': 759.1759, 'y': 623.1373}",True,"{'avg': {'x': 1051.9921, 'y': 627.1226}, 'pcenter': {'x': 0.4914, 'y': 0.4674}, 'psize': 31.1609, 'raw': {'x': 1051.9921, 'y': 627.1226}}","{'x': 1142.8906, 'y': 587.6584}","{'avg': {'x': 1233.7891, 'y': 548.1943}, 'pcenter': {'x': 0.6487, 'y': 0.482}, 'psize': 35.9542, 'raw': {'x': 1233.7891, 'y': 548.1943}}",7,445001194,1571329289.706,0,1233.7891,548.1943,1051.9921,627.1226,1142.8906,587.65845,40,31,2,/sustain,0.0,1571329288.8229
22398,"{'x': 1101.5356, 'y': 633.1121}",False,"{'avg': {'x': 1105.1858, 'y': 630.0524}, 'pcenter': {'x': 0.4916, 'y': 0.4675}, 'psize': 30.4532, 'raw': {'x': 1105.1858, 'y': 630.0524}}","{'x': 1101.5356, 'y': 633.1121}","{'avg': {'x': 1097.8855, 'y': 636.1716}, 'pcenter': {'x': 0.6478, 'y': 0.4827}, 'psize': 33.3607, 'raw': {'x': 1097.8855, 'y': 636.1716}}",7,445001227,1571329289.739,0,1097.8855,636.1716,1105.1858,630.0524,1101.53565,633.1120000000001,40,31,2,/sustain,0.0,1571329288.8229
22399,"{'x': 1101.7075, 'y': 638.8763}",False,"{'avg': {'x': 1100.6763, 'y': 635.2889}, 'pcenter': {'x': 0.4914, 'y': 0.4677}, 'psize': 30.4043, 'raw': {'x': 1096.1782, 'y': 640.5121}}","{'x': 1101.8787, 'y': 644.626}","{'avg': {'x': 1102.7385, 'y': 642.4638}, 'pcenter': {'x': 0.6478, 'y': 0.4828}, 'psize': 33.5484, 'raw': {'x': 1107.579, 'y': 648.74}}",7,445001271,1571329289.783,0,1107.579,648.74,1096.1782,640.5121,1101.8786,644.6260500000001,40,31,2,/sustain,0.0,1571329288.8229
22400,"{'x': 1100.4424, 'y': 636.4802}",False,"{'avg': {'x': 1098.1691, 'y': 621.6424}, 'pcenter': {'x': 0.4914, 'y': 0.4673}, 'psize': 29.9034, 'raw': {'x': 1093.2091, 'y': 594.4959}}","{'x': 1093.4758, 'y': 616.1532}","{'avg': {'x': 1099.7352, 'y': 640.9167}, 'pcenter': {'x': 0.6478, 'y': 0.4826}, 'psize': 33.3582, 'raw': {'x': 1093.7424, 'y': 637.8104}}",7,445001305,1571329289.817,0,1093.7424,637.8104,1093.2091,594.4959,1093.47575,616.15315,40,31,2,/sustain,0.0,1571329288.8229
22401,"{'x': 1097.3912, 'y': 632.3505}",False,"{'avg': {'x': 1091.3336, 'y': 624.1558}, 'pcenter': {'x': 0.4913, 'y': 0.4676}, 'psize': 30.9631, 'raw': {'x': 1071.1292, 'y': 631.787}}","{'x': 1233.5576, 'y': 624.8904}","{'avg': {'x': 1174.4539, 'y': 635.1368}, 'pcenter': {'x': 0.6497, 'y': 0.4826}, 'psize': 38.8063, 'raw': {'x': 1395.986, 'y': 617.9937}}",7,445001339,1571329289.851,0,1395.986,617.9937,1071.1292,631.787,1233.5576,624.89035,40,31,2,/sustain,0.0,1571329288.8229
22402,"{'x': 1098.1354, 'y': 632.5239}",False,"{'avg': {'x': 1083.569, 'y': 601.0002}, 'pcenter': {'x': 0.4914, 'y': 0.4675}, 'psize': 30.5861, 'raw': {'x': 1083.569, 'y': 601.0002}}","{'x': 1146.3376, 'y': 579.709}","{'avg': {'x': 1209.1062, 'y': 558.4177}, 'pcenter': {'x': 0.6486, 'y': 0.4821}, 'psize': 36.1695, 'raw': {'x': 1209.1062, 'y': 558.4177}}",7,445001373,1571329289.885,0,1209.1062,558.4177,1083.569,601.0002,1146.3375999999998,579.70895,40,31,2,/sustain,0.0,1571329288.8229
22403,"{'x': 1084.8911, 'y': 590.6994}",False,"{'avg': {'x': 1092.7629, 'y': 568.3446}, 'pcenter': {'x': 0.4914, 'y': 0.4672}, 'psize': 30.0209, 'raw': {'x': 1092.7629, 'y': 568.3446}}","{'x': 1084.8911, 'y': 590.6994}","{'avg': {'x': 1077.0194, 'y': 613.0542}, 'pcenter': {'x': 0.6478, 'y': 0.4825}, 'psize': 34.3245, 'raw': {'x': 1077.0194, 'y': 613.0542}}",7,445001417,1571329289.929,0,1077.0194,613.0542,1092.7629,568.3446,1084.89115,590.6994,40,31,2,/sustain,0.0,1571329288.8229
22404,"{'x': 1066.8008, 'y': 609.4869}",False,"{'avg': {'x': 1064.7435, 'y': 583.952}, 'pcenter': {'x': 0.491, 'y': 0.4673}, 'psize': 30.9329, 'raw': {'x': 1036.7955, 'y': 599.5197}}","{'x': 1048.7567, 'y': 628.2266}","{'avg': {'x': 1068.8582, 'y': 635.0219}, 'pcenter': {'x': 0.6474, 'y': 0.4828}, 'psize': 33.8717, 'raw': {'x': 1060.7179, 'y': 656.9334}}",7,445001451,1571329289.963,0,1060.7179,656.9334,1036.7955,599.5197,1048.7567,628.22655,40,31,2,/sustain,0.0,1571329288.8229
22405,"{'x': 1064.8997, 'y': 614.1461}",False,"{'avg': {'x': 1057.7869, 'y': 594.4478}, 'pcenter': {'x': 0.4909, 'y': 0.4675}, 'psize': 31.2646, 'raw': {'x': 1044.1036, 'y': 615.2266}}","{'x': 1053.6635, 'y': 628.3983}","{'avg': {'x': 1066.9583, 'y': 637.2511}, 'pcenter': {'x': 0.6473, 'y': 0.4826}, 'psize': 31.8106, 'raw': {'x': 1063.2233, 'y': 641.5701}}",7,445001485,1571329289.997,0,1063.2233,641.5701,1044.1036,615.2266,1053.66345,628.3983499999999,40,31,2,/sustain,0.0,1571329288.8229
22406,"{'x': 1061.0499, 'y': 613.2025}",False,"{'avg': {'x': 1052.2782, 'y': 597.8952}, 'pcenter': {'x': 0.4909, 'y': 0.4673}, 'psize': 31.4592, 'raw': {'x': 1036.1913, 'y': 607.8798}}","{'x': 1030.3477, 'y': 637.4122}","{'avg': {'x': 1056.2324, 'y': 644.7769}, 'pcenter': {'x': 0.6471, 'y': 0.4828}, 'psize': 31.8843, 'raw': {'x': 1024.504, 'y': 666.9446}}",7,445001529,1571329290.041,0,1024.504,666.9446,1036.1913,607.8798,1030.34765,637.4122,40,31,2,/sustain,0.0,1571329288.8229
22407,"{'x': 1056.7468, 'y': 609.0094}",False,"{'avg': {'x': 1044.0574, 'y': 596.5694}, 'pcenter': {'x': 0.4908, 'y': 0.4671}, 'psize': 31.477, 'raw': {'x': 1012.1972, 'y': 591.0325}}","{'x': 1032.2877, 'y': 618.8256}","{'avg': {'x': 1052.3783, 'y': 646.6187}, 'pcenter': {'x': 0.6474, 'y': 0.4827}, 'psize': 31.6531, 'raw': {'x': 1052.3783, 'y': 646.6187}}",7,445001563,1571329290.075,0,1052.3783,646.6187,1012.1972,591.0325,1032.28775,618.8256,40,31,2,/sustain,0.0,1571329288.8229
22408,"{'x': 1055.7809, 'y': 615.3071}",True,"{'avg': {'x': 1036.114, 'y': 599.6599}, 'pcenter': {'x': 0.4907, 'y': 0.4674}, 'psize': 31.549, 'raw': {'x': 998.282, 'y': 614.4306}}","{'x': 1029.7777, 'y': 638.7316}","{'avg': {'x': 1061.2733, 'y': 663.0326}, 'pcenter': {'x': 0.6474, 'y': 0.4829}, 'psize': 31.7127, 'raw': {'x': 1061.2733, 'y': 663.0326}}",7,445001597,1571329290.109,0,1061.2733,663.0326,998.282,614.4306,1029.77765,638.7316000000001,40,31,2,/sustain,0.0,1571329288.8229
22409,"{'x': 1054.2695, 'y': 617.0299}",True,"{'avg': {'x': 1034.228, 'y': 601.083}, 'pcenter': {'x': 0.491, 'y': 0.4674}, 'psize': 31.3678, 'raw': {'x': 1024.6833, 'y': 608.8302}}","{'x': 1048.4886, 'y': 634.754}","{'avg': {'x': 1066.7906, 'y': 661.8538}, 'pcenter': {'x': 0.6476, 'y': 0.483}, 'psize': 31.9461, 'raw': {'x': 1072.2939, 'y': 660.6778}}",7,445001641,1571329290.153,0,1072.2939,660.6778,1024.6833,608.8302,1048.4886,634.754,40,31,2,/sustain,0.0,1571329288.8229
22410,"{'x': 1064.6549, 'y': 624.8062}",True,"{'avg': {'x': 1250.646, 'y': 499.8586}, 'pcenter': {'x': 0.4936, 'y': 0.4671}, 'psize': 30.4, 'raw': {'x': 1250.646, 'y': 499.8586}}","{'x': 1245.6042, 'y': 592.129}","{'avg': {'x': 1124.9702, 'y': 669.3989}, 'pcenter': {'x': 0.6497, 'y': 0.4835}, 'psize': 32.2977, 'raw': {'x': 1240.5624, 'y': 684.3994}}",7,445001675,1571329290.187,0,1240.5624,684.3994,1250.646,499.8586,1245.6042,592.129,40,31,2,/sustain,0.0,1571329288.8229
22411,"{'x': 1080.7329, 'y': 624.5319}",True,"{'avg': {'x': 1212.802, 'y': 588.4052}, 'pcenter': {'x': 0.4933, 'y': 0.4678}, 'psize': 30.6098, 'raw': {'x': 1212.802, 'y': 588.4052}}","{'x': 1220.7288, 'y': 625.4509}","{'avg': {'x': 1151.3513, 'y': 667.6852}, 'pcenter': {'x': 0.6497, 'y': 0.4833}, 'psize': 32.5758, 'raw': {'x': 1228.6554, 'y': 662.4967}}",7,445001708,1571329290.22,0,1228.6554,662.4967,1212.802,588.4052,1220.7287000000001,625.45095,40,31,2,/sustain,0.0,1571329288.8229
22412,"{'x': 1094.6785, 'y': 625.0447}",True,"{'avg': {'x': 1212.1073, 'y': 603.4056}, 'pcenter': {'x': 0.4934, 'y': 0.4679}, 'psize': 31.8407, 'raw': {'x': 1211.4143, 'y': 618.3677}}","{'x': 1220.7595, 'y': 656.9723}","{'avg': {'x': 1167.6831, 'y': 673.36}, 'pcenter': {'x': 0.6497, 'y': 0.4835}, 'psize': 32.4941, 'raw': {'x': 1230.1046, 'y': 695.5769}}",7,445001752,1571329290.264,0,1230.1046,695.5769,1211.4143,618.3677,1220.75945,656.9723,40,31,2,/sustain,0.0,1571329288.8229
22413,"{'x': 1106.2036, 'y': 626.6672}",True,"{'avg': {'x': 1212.9923, 'y': 605.637}, 'pcenter': {'x': 0.4935, 'y': 0.4679}, 'psize': 31.0906, 'raw': {'x': 1214.7545, 'y': 609.9955}}","{'x': 1221.5349, 'y': 656.307}","{'avg': {'x': 1178.4396, 'y': 678.407}, 'pcenter': {'x': 0.6497, 'y': 0.4835}, 'psize': 33.0297, 'raw': {'x': 1228.3153, 'y': 702.6185}}",7,445001785,1571329290.297,0,1228.3153,702.6185,1214.7545,609.9955,1221.5349,656.307,40,31,2,/sustain,0.0,1571329288.8229
22414,"{'x': 1114.9772, 'y': 632.5589}",True,"{'avg': {'x': 1222.0032, 'y': 615.119}, 'pcenter': {'x': 0.4937, 'y': 0.4681}, 'psize': 32.5223, 'raw': {'x': 1248.7064, 'y': 643.1211}}","{'x': 1243.2742, 'y': 682.175}","{'avg': {'x': 1187.6694, 'y': 684.8292}, 'pcenter': {'x': 0.6498, 'y': 0.4837}, 'psize': 32.9945, 'raw': {'x': 1237.842, 'y': 721.2289}}",7,445001819,1571329290.331,0,1237.842,721.2289,1248.7064,643.1211,1243.2742,682.175,40,31,2,/sustain,0.0,1571329288.8229
22415,"{'x': 1123.0515, 'y': 637.6887}",True,"{'avg': {'x': 1230.5052, 'y': 616.0055}, 'pcenter': {'x': 0.4936, 'y': 0.468}, 'psize': 32.5868, 'raw': {'x': 1230.5052, 'y': 616.0055}}","{'x': 1229.7234, 'y': 652.1925}","{'avg': {'x': 1193.5717, 'y': 685.4638}, 'pcenter': {'x': 0.6498, 'y': 0.4835}, 'psize': 32.936, 'raw': {'x': 1228.9414, 'y': 688.3796}}",7,445001863,1571329290.375,0,1228.9414,688.3796,1230.5052,616.0055,1229.7233,652.19255,40,31,2,/sustain,0.0,1571329288.8229
22416,"{'x': 1132.4436, 'y': 633.9925}",True,"{'avg': {'x': 1234.017, 'y': 519.6343}, 'pcenter': {'x': 0.4938, 'y': 0.4673}, 'psize': 31.4844, 'raw': {'x': 1234.017, 'y': 519.6343}}","{'x': 1250.2876, 'y': 610.8123}","{'avg': {'x': 1202.6819, 'y': 687.5638}, 'pcenter': {'x': 0.65, 'y': 0.4837}, 'psize': 33.1482, 'raw': {'x': 1266.5582, 'y': 701.9903}}",7,445001896,1571329290.408,0,1266.5582,701.9903,1234.017,519.6343,1250.2876,610.8123,40,31,2,/sustain,0.0,1571329288.8229
22417,"{'x': 1139.5061, 'y': 626.385}",True,"{'avg': {'x': 1205.4723, 'y': 538.8926}, 'pcenter': {'x': 0.4934, 'y': 0.4675}, 'psize': 31.5627, 'raw': {'x': 1177.0002, 'y': 558.1019}}","{'x': 1210.6477, 'y': 623.4349}","{'avg': {'x': 1244.2953, 'y': 688.7679}, 'pcenter': {'x': 0.6499, 'y': 0.4837}, 'psize': 32.6701, 'raw': {'x': 1244.2953, 'y': 688.7679}}",7,445001928,1571329290.44,0,1244.2953,688.7679,1177.0002,558.1019,1210.64775,623.4349,40,31,2,/sustain,0.0,1571329288.8229
22418,"{'x': 1147.2153, 'y': 627.3305}",True,"{'avg': {'x': 1202.4552, 'y': 558.5877}, 'pcenter': {'x': 0.4934, 'y': 0.468}, 'psize': 32.7515, 'raw': {'x': 1196.6038, 'y': 597.6302}}","{'x': 1216.5865, 'y': 643.4854}","{'avg': {'x': 1236.5693, 'y': 689.3406}, 'pcenter': {'x': 0.6497, 'y': 0.4837}, 'psize': 32.7081, 'raw': {'x': 1236.5693, 'y': 689.3406}}",7,445001972,1571329290.484,0,1236.5693,689.3406,1196.6038,597.6302,1216.58655,643.4854,40,31,2,/sustain,0.0,1571329288.8229
