,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
100,34,Presentation,2,00197940128fa_sunaaylzyqlqrsmfwif.jpg,00098931230fa_sunaajpqmulidejvjsr.jpg,00197940128fa.jpg,sunaaylzyqlqrsmfwif.jpg,00098931230fa.jpg,sunaajpqmulidejvjsr.jpg,,,<,Face,16.696434020996094,,,,0.0,,,1,,,,o
101,34,Presentation,2,00598940928fa_sunacxeheuiigkcgquf.jpg,00138931230fa_sunaapfaivxqoynnwwp.jpg,00598940928fa.jpg,sunacxeheuiigkcgquf.jpg,00138931230fa.jpg,sunaapfaivxqoynnwwp.jpg,,,<,Face,21.528411865234375,,,,1.0,,,1,,,,o
102,34,Presentation,2,00799941205fa_sunagutjvdvnhxejerz.jpg,00705960530fa_sunaduslxfzlbxlllnz.jpg,00799941205fa.jpg,sunagutjvdvnhxejerz.jpg,00705960530fa.jpg,sunaduslxfzlbxlllnz.jpg,,,<,Face,26.29629898071289,,,,1.0,,,3,,,,x
103,34,Presentation,2,00108960530fa_sunaajtnvzzpsjdzres.jpg,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00108960530fa.jpg,sunaajtnvzzpsjdzres.jpg,00914960620fa.jpg,sunaozisvwfbmlkfhzv.jpg,,,<,Face,31.06431794166565,,,,1.0,,,3,,,,x
104,34,Presentation,2,00507940519fa_sunacacflqoyxhsqzhe.jpg,00999960627fa_sunbvbrvgbpanfrawft.jpg,00507940519fa.jpg,sunacacflqoyxhsqzhe.jpg,00999960627fa.jpg,sunbvbrvgbpanfrawft.jpg,,,<,Face,35.85628581047058,,,,1.0,,,3,,,,o
105,34,Presentation,2,00773960620fa_sunafvsxtzaizojicxx.jpg,00903960620fa_sunanainkqdvktzoxyl.jpg,00773960620fa.jpg,sunafvsxtzaizojicxx.jpg,00903960620fa.jpg,sunanainkqdvktzoxyl.jpg,,,<,Face,40.600358963012695,,,,1.0,,,3,,,,x
106,34,Presentation,2,00676941121fa_sunadpnqovzckyikrjo.jpg,00145931230fb_sunaatjesvdupctftmn.jpg,00676941121fa.jpg,sunadpnqovzckyikrjo.jpg,00145931230fb.jpg,sunaatjesvdupctftmn.jpg,,,<,Face,45.69631600379944,,,,1.0,,,3,,,,o
107,34,Presentation,2,00969960627fa_sunbaoizrfijvhpnnjn.jpg,00694941121fa_sunadrmfzmstgdjdcod.jpg,00969960627fa.jpg,sunbaoizrfijvhpnnjn.jpg,00694941121fa.jpg,sunadrmfzmstgdjdcod.jpg,,,<,Face,50.72938394546509,,,,1.0,,,3,,,,x
108,34,Presentation,2,00126931230fb_sunaamdjwemxpmmtypi.jpg,00818940307fa_sunahpblecxtmuzkmxb.jpg,00126931230fb.jpg,sunaamdjwemxpmmtypi.jpg,00818940307fa.jpg,sunahpblecxtmuzkmxb.jpg,,,<,Face,55.25712990760803,,,,1.0,,,1,,,,o
109,34,Presentation,2,00871940307_sunajrujcsdxmfbssmc.jpg,00909960530_sunaobtizabegtwfwul.jpg,00871940307.jpg,sunajrujcsdxmfbssmc.jpg,00909960530.jpg,sunaobtizabegtwfwul.jpg,,,<,Face,60.11337089538574,,,,1.0,,,1,,,,o
