,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
200,11,Presentation,4,00630941031fa_sunadakkdovnuzlycvp.jpg,00794960620fa_sunagtqhhwxjeuxdebe.jpg,00630941031fa.jpg,sunadakkdovnuzlycvp.jpg,00794960620fa.jpg,sunagtqhhwxjeuxdebe.jpg,,,>,Face,33.5559561252594,,,,1.0,,,1,,,,x
201,11,Presentation,4,00988960627fa_sunbmaiocftdtvnzgap.jpg,00288940422fa_sunabppokiyglaxpcha.jpg,00988960627fa.jpg,sunbmaiocftdtvnzgap.jpg,00288940422fa.jpg,sunabppokiyglaxpcha.jpg,,,>,Face,38.67583703994751,,,,1.0,,,1,,,,x
202,11,Presentation,4,00911960530fa_sunaooaqzputrowwbsw.jpg,00880960530fa_sunakmnfgklupjijsgf.jpg,00911960530fa.jpg,sunaooaqzputrowwbsw.jpg,00880960530fa.jpg,sunakmnfgklupjijsgf.jpg,,,>,Face,43.411839962005615,,,,1.0,,,1,,,,x
203,11,Presentation,4,00835940307fa_sunaijsqpvodplbwxkf.jpg,00136931230fb_sunaanptmsknhirrzed.jpg,00835940307fa.jpg,sunaijsqpvodplbwxkf.jpg,00136931230fb.jpg,sunaanptmsknhirrzed.jpg,,,>,Face,47.99580097198486,,,,1.0,,,3,,,,o
204,11,Presentation,4,00894960620fa_sunalqmfgeadpqsyzpd.jpg,00209940128fb_sunabaergayifsgacxt.jpg,00894960620fa.jpg,sunalqmfgeadpqsyzpd.jpg,00209940128fb.jpg,sunabaergayifsgacxt.jpg,,,>,Face,52.82788300514221,,,,1.0,,,1,,,,x
205,11,Presentation,4,00267940128fb_sunablfqiwfqomjarht.jpg,00783941205fa_sunagjeesomrwjsfqie.jpg,00267940128fb.jpg,sunablfqiwfqomjarht.jpg,00783941205fa.jpg,sunagjeesomrwjsfqie.jpg,,,>,Face,57.9158661365509,,,,1.0,,,3,,,,o
206,11,Presentation,4,00925960627fa_sunapqwnqzxlsfvgsjm.jpg,00109931230fa_sunaajuzribjrizdshh.jpg,00925960627fa.jpg,sunapqwnqzxlsfvgsjm.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,,,>,Face,62.7637779712677,,,,1.0,,,3,,,,o
207,11,Presentation,4,00638941031fa_sunadfktsqjthoglcsm.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00638941031fa.jpg,sunadfktsqjthoglcsm.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,,>,Face,68.31595301628113,,,,1.0,,,1,,,,x
208,11,Presentation,4,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00902960530fa_sunanaacmmosxrfwmvl.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,00902960530fa.jpg,sunanaacmmosxrfwmvl.jpg,,,>,Face,72.99586915969849,,,,1.0,,,1,,,,x
209,11,Presentation,4,00191940128fb_sunaawsdjisukbbginm.jpg,00829940307fa_sunahwgbqkqcrwprgvh.jpg,00191940128fb.jpg,sunaawsdjisukbbginm.jpg,00829940307fa.jpg,sunahwgbqkqcrwprgvh.jpg,,,>,Face,77.81163001060486,,,,1.0,,,3,,,,o
