,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,11,Memory,2,,,,,,,00073931230fa.jpg,,,,,1.706,2.0,,,,,,,,,
111,11,Memory,2,,,,,,,00791941205fa.jpg,,,,,1.674,3.0,,,,,,,,,
112,11,Memory,2,,,,,,,00947960627fa.jpg,,,,,1.144,2.0,,,,,,,,,
113,11,Memory,2,,,,,,,00938960627fa.jpg,,,,,1.037,2.0,,,,,,,,,
114,11,Memory,2,,,,,,,00789960620fa.jpg,,,,,1.742,3.0,,,,,,,,,
115,11,Memory,2,,,,,,,00752960620fa.jpg,,,,,1.534,4.0,,,,,,,,,
116,11,Memory,2,,,,,,,00271940422fa.jpg,,,,,1.008,3.0,,,,,,,,,
117,11,Memory,2,,,,,,,00848940307fa.jpg,,,,,1.576,4.0,,,,,,,,,
118,11,Memory,2,,,,,,,sunasmmcxdddtmtazwx.jpg,,,,,0.0,,,,,,,,,,
119,11,Memory,2,,,,,,,sunagountlxpzkytsmp.jpg,,,,,0.882,1.0,,,,,,,,,
120,11,Memory,2,,,,,,,sunbfzchmomnvzhbxdg.jpg,,,,,1.658,2.0,,,,,,,,,
121,11,Memory,2,,,,,,,sunaavjinpnkappuonm.jpg,,,,,0.872,2.0,,,,,,,,,
122,11,Memory,2,,,,,,,sunaavchcbptaerhcfy.jpg,,,,,1.352,3.0,,,,,,,,,
123,11,Memory,2,,,,,,,sunaqyylsngywqzwfmx.jpg,,,,,1.404,4.0,,,,,,,,,
124,11,Memory,2,,,,,,,sunagpancjmxqfazssf.jpg,,,,,1.575,2.0,,,,,,,,,
125,11,Memory,2,,,,,,,sunaivdylrawbmhryfp.jpg,,,,,1.517,3.0,,,,,,,,,
126,11,Memory,2,,,,,,,sunaangbuylfvckqqoo.jpg,,,,,1.403,1.0,,,,,,,,,
127,11,Memory,2,,,,,,,00952960627fa.jpg,,,,,1.97,3.0,,,,,,,,,
128,11,Memory,2,,,,,,,00942960627fa.jpg,,,,,0.975,3.0,,,,,,,,,
129,11,Memory,2,,,,,,,00914960620fa.jpg,,,,,1.295,2.0,,,,,,,,,
130,11,Memory,2,,,,,,,sunaozisvwfbmlkfhzv.jpg,,,,,1.092,1.0,,,,,,,,,
131,11,Memory,2,,,,,,,sunalntxqqadigcletd.jpg,,,,,0.767,1.0,,,,,,,,,
132,11,Memory,2,,,,,,,00158931230fb.jpg,,,,,0.953,4.0,,,,,,,,,
133,11,Memory,2,,,,,,,sunathzzbcwjykldrem.jpg,,,,,0.921,1.0,,,,,,,,,
134,11,Memory,2,,,,,,,sunaafbmtoniaasysgu.jpg,,,,,0.778,1.0,,,,,,,,,
135,11,Memory,2,,,,,,,sunagmwxxwymwojbvgi.jpg,,,,,0.798,1.0,,,,,,,,,
136,11,Memory,2,,,,,,,sunaalltyvjhbzhkmvg.jpg,,,,,1.026,3.0,,,,,,,,,
137,11,Memory,2,,,,,,,00892960530fa.jpg,,,,,1.258,4.0,,,,,,,,,
138,11,Memory,2,,,,,,,00741941201fa.jpg,,,,,1.268,1.0,,,,,,,,,
139,11,Memory,2,,,,,,,sunarfdklgdnjgeqfjg.jpg,,,,,0.835,1.0,,,,,,,,,
140,11,Memory,2,,,,,,,sunagrmyoovzukhxmlo.jpg,,,,,0.753,1.0,,,,,,,,,
141,11,Memory,2,,,,,,,00787941205fa.jpg,,,,,1.034,4.0,,,,,,,,,
142,11,Memory,2,,,,,,,sunafbwnojpqeyzssoe.jpg,,,,,1.159,2.0,,,,,,,,,
143,11,Memory,2,,,,,,,sunabmbnddafmywtjjj.jpg,,,,,1.344,3.0,,,,,,,,,
144,11,Memory,2,,,,,,,00131931230fb.jpg,,,,,1.605,2.0,,,,,,,,,
145,11,Memory,2,,,,,,,00984960627fa.jpg,,,,,0.923,4.0,,,,,,,,,
146,11,Memory,2,,,,,,,00162931230fb.jpg,,,,,1.124,3.0,,,,,,,,,
147,11,Memory,2,,,,,,,00788941205fa.jpg,,,,,1.776,4.0,,,,,,,,,
148,11,Memory,2,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.269,2.0,,,,,,,,,
149,11,Memory,2,,,,,,,00125931230fa.jpg,,,,,1.525,4.0,,,,,,,,,
