,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,11,Presentation,1,00096931230fa_sunaaiqiqcggrskoqgy.jpg,00889960530fa_sunaletopenvvozhpxc.jpg,00096931230fa.jpg,sunaaiqiqcggrskoqgy.jpg,00889960530fa.jpg,sunaletopenvvozhpxc.jpg,,,>,Place,36.21041798591614,,,,1.0,,,1,,,,x
51,11,Presentation,1,00807941205fa_sunahawfngukizslzsd.jpg,00071941031fa_sunaaexqbtdswxrqjvz.jpg,00807941205fa.jpg,sunahawfngukizslzsd.jpg,00071941031fa.jpg,sunaaexqbtdswxrqjvz.jpg,,,>,Place,40.906585931777954,,,,0.0,,,1,,,,x
52,11,Presentation,1,00647941031fa_sunadflbrkckmepztql.jpg,00727941205fa_sunaeisnjeetzmkbuad.jpg,00647941031fa.jpg,sunadflbrkckmepztql.jpg,00727941205fa.jpg,sunaeisnjeetzmkbuad.jpg,,,>,Place,45.81048393249512,,,,1.0,,,1,,,,x
53,11,Presentation,1,00092931230fa_sunaaheqzstzxuadglu.jpg,00799941205fa_sunagutjvdvnhxejerz.jpg,00092931230fa.jpg,sunaaheqzstzxuadglu.jpg,00799941205fa.jpg,sunagutjvdvnhxejerz.jpg,,,>,Place,50.46648192405701,,,,1.0,,,3,,,,x
54,11,Presentation,1,00069931230fb_sunaaeowapdkwzqpgqr.jpg,00532960627fa_sunaccdtpgenvcbcbcf.jpg,00069931230fb.jpg,sunaaeowapdkwzqpgqr.jpg,00532960627fa.jpg,sunaccdtpgenvcbcbcf.jpg,,,>,Place,55.098387002944946,,,,1.0,,,3,,,,o
55,11,Presentation,1,00796941205fa_sunaguchqqnrtodtezq.jpg,00966960627fa_sunaygrtwrwfezqjizr.jpg,00796941205fa.jpg,sunaguchqqnrtodtezq.jpg,00966960627fa.jpg,sunaygrtwrwfezqjizr.jpg,,,>,Place,59.93040585517883,,,,1.0,,,3,,,,o
56,11,Presentation,1,00221940128fa_sunabcfpwlpolnutyju.jpg,00562941031fa_sunacjnahdmqfnjfwqx.jpg,00221940128fa.jpg,sunabcfpwlpolnutyju.jpg,00562941031fa.jpg,sunacjnahdmqfnjfwqx.jpg,,,>,Place,64.71446681022644,,,,1.0,,,3,,,,o
57,11,Presentation,1,00086931230fa_sunaafynehyrzpsoaml.jpg,00197940128fa_sunaaylzyqlqrsmfwif.jpg,00086931230fa.jpg,sunaafynehyrzpsoaml.jpg,00197940128fa.jpg,sunaaylzyqlqrsmfwif.jpg,,,>,Place,69.8504388332367,,,,1.0,,,1,,,,x
58,11,Presentation,1,00581940928fa_sunacvzhvcksnwqcqbw.jpg,00112931230fa_sunaakjaacuzulqckgl.jpg,00581940928fa.jpg,sunacvzhvcksnwqcqbw.jpg,00112931230fa.jpg,sunaakjaacuzulqckgl.jpg,,,>,Place,74.62641882896423,,,,1.0,,,1,,,,x
59,11,Presentation,1,00804960530fa_sunagwswhkvnsmuszlz.jpg,00144931230fb_sunaathajvxrgptwhoj.jpg,00804960530fa.jpg,sunagwswhkvnsmuszlz.jpg,00144931230fb.jpg,sunaathajvxrgptwhoj.jpg,,,>,Place,79.330482006073,,,,1.0,,,3,,,,o
