,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
60,11,Memory,1,,,,,,,sunabxsbfwjccqxxzxq.jpg,,,,,0.0,,,,,,,,,,
61,11,Memory,1,,,,,,,sunabzjxlmkwnwzimua.jpg,,,,,0.832,1.0,,,,,,,,,
62,11,Memory,1,,,,,,,sunaprnrbmgkomdbchr.jpg,,,,,1.452,3.0,,,,,,,,,
63,11,Memory,1,,,,,,,00727941205fa.jpg,,,,,1.385,3.0,,,,,,,,,
64,11,Memory,1,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,1.176,4.0,,,,,,,,,
65,11,Memory,1,,,,,,,00479940519fa.jpg,,,,,1.037,3.0,,,,,,,,,
66,11,Memory,1,,,,,,,00122931230fa.jpg,,,,,1.151,2.0,,,,,,,,,
67,11,Memory,1,,,,,,,sunaaheqzstzxuadglu.jpg,,,,,1.726,3.0,,,,,,,,,
68,11,Memory,1,,,,,,,00096931230fa.jpg,,,,,1.285,2.0,,,,,,,,,
69,11,Memory,1,,,,,,,00804960530fa.jpg,,,,,1.035,2.0,,,,,,,,,
70,11,Memory,1,,,,,,,00061931230fb.jpg,,,,,0.954,4.0,,,,,,,,,
71,11,Memory,1,,,,,,,00929960627fa.jpg,,,,,1.179,3.0,,,,,,,,,
72,11,Memory,1,,,,,,,00130931230fa.jpg,,,,,1.625,3.0,,,,,,,,,
73,11,Memory,1,,,,,,,sunacbeefkxpymwevpk.jpg,,,,,0.853,4.0,,,,,,,,,
74,11,Memory,1,,,,,,,sunaguchqqnrtodtezq.jpg,,,,,1.193,4.0,,,,,,,,,
75,11,Memory,1,,,,,,,sunaaiqiqcggrskoqgy.jpg,,,,,1.542,2.0,,,,,,,,,
76,11,Memory,1,,,,,,,sunaiozxhxgtfrmoagh.jpg,,,,,1.143,4.0,,,,,,,,,
77,11,Memory,1,,,,,,,sunaygrtwrwfezqjizr.jpg,,,,,1.437,1.0,,,,,,,,,
78,11,Memory,1,,,,,,,sunagwswhkvnsmuszlz.jpg,,,,,0.834,4.0,,,,,,,,,
79,11,Memory,1,,,,,,,00498960627fa.jpg,,,,,1.229,3.0,,,,,,,,,
80,11,Memory,1,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,1.372,4.0,,,,,,,,,
81,11,Memory,1,,,,,,,sunaakqepfoeqomfgxf.jpg,,,,,1.158,1.0,,,,,,,,,
82,11,Memory,1,,,,,,,00144931230fb.jpg,,,,,1.778,2.0,,,,,,,,,
83,11,Memory,1,,,,,,,00796941205fa.jpg,,,,,0.926,3.0,,,,,,,,,
84,11,Memory,1,,,,,,,00966960627fa.jpg,,,,,1.644,1.0,,,,,,,,,
85,11,Memory,1,,,,,,,sunaamvxnvouicstkjb.jpg,,,,,1.436,3.0,,,,,,,,,
86,11,Memory,1,,,,,,,sunaakjaacuzulqckgl.jpg,,,,,1.073,1.0,,,,,,,,,
87,11,Memory,1,,,,,,,sunaeisnjeetzmkbuad.jpg,,,,,0.952,4.0,,,,,,,,,
88,11,Memory,1,,,,,,,00529940519fa.jpg,,,,,1.179,2.0,,,,,,,,,
89,11,Memory,1,,,,,,,00092931230fa.jpg,,,,,1.155,2.0,,,,,,,,,
90,11,Memory,1,,,,,,,sunaaekxzjzrfgtkwjf.jpg,,,,,1.369,1.0,,,,,,,,,
91,11,Memory,1,,,,,,,00116931230fa.jpg,,,,,0.941,1.0,,,,,,,,,
92,11,Memory,1,,,,,,,00662941121fa.jpg,,,,,0.954,1.0,,,,,,,,,
93,11,Memory,1,,,,,,,00221940128fa.jpg,,,,,1.242,2.0,,,,,,,,,
94,11,Memory,1,,,,,,,00838940307fa.jpg,,,,,1.005,1.0,,,,,,,,,
95,11,Memory,1,,,,,,,00197940128fa.jpg,,,,,1.507,2.0,,,,,,,,,
96,11,Memory,1,,,,,,,00112931230fa.jpg,,,,,1.608,3.0,,,,,,,,,
97,11,Memory,1,,,,,,,sunabcfpwlpolnutyju.jpg,,,,,1.466,3.0,,,,,,,,,
98,11,Memory,1,,,,,,,sunaakxjfbrrequcjmx.jpg,,,,,0.971,4.0,,,,,,,,,
99,11,Memory,1,,,,,,,sunadkazmlajmohnwfl.jpg,,,,,1.34,3.0,,,,,,,,,
