,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
350,11,Presentation,7,00989960627fa_sunbondbduabvijnmch.jpg,00142931230fb_sunaapxkpvrhpjplsok.jpg,00989960627fa.jpg,sunbondbduabvijnmch.jpg,00142931230fb.jpg,sunaapxkpvrhpjplsok.jpg,,,>,Face,26.809823989868164,,,,0.0,,,1,,,,x
351,11,Presentation,7,00887960530_sunalcrtwiycqobgelp.jpg,00548940519fa_sunacerqowiaeoqkmsq.jpg,00887960530.jpg,sunalcrtwiycqobgelp.jpg,00548940519fa.jpg,sunacerqowiaeoqkmsq.jpg,,,>,Face,31.842061042785645,,,,1.0,,,1,,,,x
352,11,Presentation,7,00762941201fa_sunafgzgbisbopcyslr.jpg,00893960530Fa_sunaloffvbvysigxent.jpg,00762941201fa.jpg,sunafgzgbisbopcyslr.jpg,00893960530Fa.jpg,sunaloffvbvysigxent.jpg,,,>,Face,36.650068044662476,,,,1.0,,,3,,,,o
353,11,Presentation,7,00858940307fa_sunaixpqndlwhwjtjek.jpg,00786941205fa_sunagmhildamktmqjss.jpg,00858940307fa.jpg,sunaixpqndlwhwjtjek.jpg,00786941205fa.jpg,sunagmhildamktmqjss.jpg,,,>,Face,41.20196008682251,,,,0.0,,,1,,,,o
354,11,Presentation,7,00743941201fa_sunaeoghzrjarigmwua.jpg,00198940128fb_sunaazezcsunmhttzxz.jpg,00743941201fa.jpg,sunaeoghzrjarigmwua.jpg,00198940128fb.jpg,sunaazezcsunmhttzxz.jpg,,,>,Face,46.249948024749756,,,,1.0,,,3,,,,o
355,11,Presentation,7,00153931230fa_sunaauhozyxzeeqstxi.jpg,00775941205fa_sunafvwfsmqkjrutjta.jpg,00153931230fa.jpg,sunaauhozyxzeeqstxi.jpg,00775941205fa.jpg,sunafvwfsmqkjrutjta.jpg,,,>,Face,51.1537721157074,,,,1.0,,,1,,,,x
356,11,Presentation,7,00787960620fa_sunagoufulkpsxrmklt.jpg,00877960530fa_sunajxpkuhbizeveguy.jpg,00787960620fa.jpg,sunagoufulkpsxrmklt.jpg,00877960530fa.jpg,sunajxpkuhbizeveguy.jpg,,,>,Face,56.01791501045227,,,,1.0,,,1,,,,x
357,11,Presentation,7,00900960530fa_sunamlotskmmsjeogby.jpg,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00900960530fa.jpg,sunamlotskmmsjeogby.jpg,00313940422fa.jpg,sunabwjvmoaddlyxfjr.jpg,,,>,Face,61.07362604141235,,,,0.0,,,3,,,,o
358,11,Presentation,7,00747941201fa_sunaeutbrtswvsozxyk.jpg,00554940519fa_sunacfdkbsrughwqwtt.jpg,00747941201fa.jpg,sunaeutbrtswvsozxyk.jpg,00554940519fa.jpg,sunacfdkbsrughwqwtt.jpg,,,>,Face,66.29766798019409,,,,1.0,,,1,,,,x
359,11,Presentation,7,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,00210940128fb_sunabanoxjtqxamkucc.jpg,00834940307fa.jpg,sunaibnpvhkdpdnzcnz.jpg,00210940128fb.jpg,sunabanoxjtqxamkucc.jpg,,,>,Face,71.2897560596466,,,,1.0,,,1,,,,x
