,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
24041,"{'x': 1015.8617, 'y': 669.2306}",True,"{'avg': {'x': 980.0045, 'y': 593.7654}, 'pcenter': {'x': 0.4776, 'y': 0.3956}, 'psize': 28.5681, 'raw': {'x': 976.1274, 'y': 597.3911}}","{'x': 990.0398, 'y': 614.7124}","{'avg': {'x': 1034.0046, 'y': 648.8433}, 'pcenter': {'x': 0.6242, 'y': 0.4158}, 'psize': 25.5469, 'raw': {'x': 1003.9521, 'y': 632.0338}}",7,551599742,1538149891.71,1003.9521,632.0338,976.1274,597.3911,990.0397499999999,614.71245,06,19,1,/sustain,6.0,6
24042,"{'x': 1017.108, 'y': 667.8752}",True,"{'avg': {'x': 921.9724, 'y': 966.576}, 'pcenter': {'x': 0.4776, 'y': 0.3988}, 'psize': 33.9501, 'raw': {'x': 921.9724, 'y': 966.576}}","{'x': 982.226, 'y': 784.8199}","{'avg': {'x': 1034.7792, 'y': 644.8268}, 'pcenter': {'x': 0.6247, 'y': 0.4161}, 'psize': 25.9491, 'raw': {'x': 1042.4796, 'y': 603.0639}}",7,551599776,1538149891.744,1042.4796,603.0639,921.9724,966.576,982.2259999999999,784.8199500000001,06,19,1,/sustain,6.0,6
24043,"{'x': 1016.5234, 'y': 665.6647}",True,"{'avg': {'x': 1009.3635, 'y': 636.4545}, 'pcenter': {'x': 0.4784, 'y': 0.3967}, 'psize': 28.7732, 'raw': {'x': 1009.3635, 'y': 636.4545}}","{'x': 1030.5291, 'y': 628.7409}","{'avg': {'x': 1034.2273, 'y': 642.8033}, 'pcenter': {'x': 0.6249, 'y': 0.417}, 'psize': 26.1497, 'raw': {'x': 1051.6946, 'y': 621.0273}}",7,551599819,1538149891.787,1051.6946,621.0273,1009.3635,636.4545,1030.52905,628.7409,06,19,1,/sustain,6.0,6
24044,"{'x': 1016.3809, 'y': 663.123}",True,"{'avg': {'x': 997.8651, 'y': 618.3076}, 'pcenter': {'x': 0.4785, 'y': 0.3968}, 'psize': 28.2339, 'raw': {'x': 986.3958, 'y': 600.2067}}","{'x': 1011.46, 'y': 599.5516}","{'avg': {'x': 1034.088, 'y': 638.2407}, 'pcenter': {'x': 0.625, 'y': 0.4174}, 'psize': 25.5611, 'raw': {'x': 1036.524, 'y': 598.8964}}",7,551599854,1538149891.822,1036.524,598.8964,986.3958,600.2067,1011.4599,599.5515499999999,06,19,1,/sustain,6.0,6
24045,"{'x': 1015.8608, 'y': 659.8409}",True,"{'avg': {'x': 1018.4318, 'y': 621.9973}, 'pcenter': {'x': 0.4797, 'y': 0.3974}, 'psize': 28.3171, 'raw': {'x': 1059.3622, 'y': 629.4219}}","{'x': 1110.5693, 'y': 631.8441}","{'avg': {'x': 1041.4874, 'y': 637.3464}, 'pcenter': {'x': 0.6262, 'y': 0.4183}, 'psize': 26.2778, 'raw': {'x': 1161.7766, 'y': 634.2662}}",7,551599886,1538149891.854,1161.7766,634.2662,1059.3622,629.4219,1110.5693999999999,631.84405,06,19,1,/sustain,6.0,6
24046,"{'x': 1016.7839, 'y': 656.7941}",True,"{'avg': {'x': 1041.05, 'y': 624.3622}, 'pcenter': {'x': 0.48, 'y': 0.3976}, 'psize': 28.4257, 'raw': {'x': 1107.8508, 'y': 631.4073}}","{'x': 1119.7856, 'y': 619.2161}","{'avg': {'x': 1046.8068, 'y': 634.4091}, 'pcenter': {'x': 0.6261, 'y': 0.4184}, 'psize': 26.3266, 'raw': {'x': 1131.7205, 'y': 607.0247}}",7,551599930,1538149891.898,1131.7205,607.0247,1107.8508,631.4073,1119.7856499999998,619.216,06,19,1,/sustain,6.0,6
24047,"{'x': 1017.765, 'y': 654.0288}",True,"{'avg': {'x': 1039.2286, 'y': 625.0112}, 'pcenter': {'x': 0.4792, 'y': 0.3977}, 'psize': 28.6181, 'raw': {'x': 1031.1562, 'y': 627.5212}}","{'x': 1070.7349, 'y': 617.437}","{'avg': {'x': 1050.5126, 'y': 631.8809}, 'pcenter': {'x': 0.6256, 'y': 0.4182}, 'psize': 26.882, 'raw': {'x': 1110.3136, 'y': 607.3527}}",7,551599962,1538149891.93,1110.3136,607.3527,1031.1562,627.5212,1070.7349,617.43695,06,19,1,/sustain,6.0,6
24048,"{'x': 1019.1964, 'y': 651.9692}",True,"{'avg': {'x': 1023.4985, 'y': 626.4561}, 'pcenter': {'x': 0.4781, 'y': 0.3977}, 'psize': 28.883, 'raw': {'x': 946.1955, 'y': 633.4134}}","{'x': 957.2662, 'y': 641.7694}","{'avg': {'x': 1046.4702, 'y': 631.2174}, 'pcenter': {'x': 0.6243, 'y': 0.4184}, 'psize': 26.7839, 'raw': {'x': 968.3369, 'y': 650.1254}}",7,551599994,1538149891.962,968.3369,650.1254,946.1955,633.4134,957.2662,641.7694,06,19,1,/sustain,6.0,6
24049,"{'x': 1020.2905, 'y': 649.3073}",True,"{'avg': {'x': 878.6379, 'y': 860.5085}, 'pcenter': {'x': 0.4777, 'y': 0.3995}, 'psize': 32.3814, 'raw': {'x': 878.6379, 'y': 860.5085}}","{'x': 922.3265, 'y': 732.5907}","{'avg': {'x': 1042.0623, 'y': 627.9102}, 'pcenter': {'x': 0.6243, 'y': 0.4181}, 'psize': 26.3552, 'raw': {'x': 966.0151, 'y': 604.6729}}",7,551600038,1538149892.006,966.0151,604.6729,878.6379,860.5085,922.3264999999999,732.5907,06,19,1,/sustain,6.0,6
24050,"{'x': 1019.2698, 'y': 644.1389}",True,"{'avg': {'x': 950.3194, 'y': 593.7741}, 'pcenter': {'x': 0.4782, 'y': 0.3974}, 'psize': 28.7197, 'raw': {'x': 950.3194, 'y': 593.7741}}","{'x': 969.4116, 'y': 606.1407}","{'avg': {'x': 1038.8409, 'y': 626.1208}, 'pcenter': {'x': 0.6244, 'y': 0.4182}, 'psize': 26.9425, 'raw': {'x': 988.5038, 'y': 618.5074}}",7,551600072,1538149892.04,988.5038,618.5074,950.3194,593.7741,969.4115999999999,606.14075,06,19,1,/sustain,6.0,6
24051,"{'x': 1017.1685, 'y': 640.4209}",True,"{'avg': {'x': 948.5336, 'y': 597.4099}, 'pcenter': {'x': 0.4783, 'y': 0.3975}, 'psize': 29.4367, 'raw': {'x': 946.7524, 'y': 601.0363}}","{'x': 958.9172, 'y': 593.9175}","{'avg': {'x': 1034.1483, 'y': 622.5881}, 'pcenter': {'x': 0.6244, 'y': 0.418}, 'psize': 26.8663, 'raw': {'x': 971.0821, 'y': 586.7986}}",7,551600116,1538149892.084,971.0821,586.7986,946.7524,601.0363,958.91725,593.9174499999999,06,19,1,/sustain,6.0,6
24052,"{'x': 1016.1214, 'y': 636.5232}",True,"{'avg': {'x': 950.3942, 'y': 603.9319}, 'pcenter': {'x': 0.4783, 'y': 0.3978}, 'psize': 29.2487, 'raw': {'x': 954.1007, 'y': 616.8747}}","{'x': 958.7724, 'y': 625.9142}","{'avg': {'x': 1029.7201, 'y': 622.29}, 'pcenter': {'x': 0.6244, 'y': 0.4185}, 'psize': 27.1524, 'raw': {'x': 963.4441, 'y': 634.9536}}",7,551600148,1538149892.116,963.4441,634.9536,954.1007,616.8747,958.7724000000001,625.9141500000001,06,19,1,/sustain,6.0,6
24053,"{'x': 1014.936, 'y': 633.0983}",True,"{'avg': {'x': 946.3372, 'y': 601.982}, 'pcenter': {'x': 0.4784, 'y': 0.3976}, 'psize': 29.3151, 'raw': {'x': 934.2904, 'y': 596.0848}}","{'x': 959.0398, 'y': 604.5121}","{'avg': {'x': 1026.396, 'y': 620.7}, 'pcenter': {'x': 0.6246, 'y': 0.4184}, 'psize': 27.413, 'raw': {'x': 983.7891, 'y': 612.9393}}",7,551600181,1538149892.149,983.7891,612.9393,934.2904,596.0848,959.0397499999999,604.51205,06,19,1,/sustain,6.0,6
24054,"{'x': 1012.581, 'y': 630.3707}",True,"{'avg': {'x': 945.2991, 'y': 598.0524}, 'pcenter': {'x': 0.4784, 'y': 0.3976}, 'psize': 29.2453, 'raw': {'x': 941.3278, 'y': 582.5745}}","{'x': 965.0289, 'y': 593.1971}","{'avg': {'x': 1023.7847, 'y': 618.7664}, 'pcenter': {'x': 0.6246, 'y': 0.4186}, 'psize': 27.7105, 'raw': {'x': 988.73, 'y': 603.8198}}",7,551600225,1538149892.193,988.73,603.8198,941.3278,582.5745,965.0289,593.19715,06,19,1,/sustain,6.0,6
