,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
129635,"{'x': 1032.5436, 'y': 591.2737}",True,"{'avg': {'x': 1053.7208, 'y': 601.0121}, 'pcenter': {'x': 0.3869, 'y': 0.5127}, 'psize': 34.2342, 'raw': {'x': 1054.4001, 'y': 600.2153}}","{'x': 1037.7628, 'y': 605.4714}","{'avg': {'x': 1019.0625, 'y': 605.0467}, 'pcenter': {'x': 0.5512, 'y': 0.4927}, 'psize': 35.8352, 'raw': {'x': 1021.1255, 'y': 610.7274}}",7,1072291181,1574104063.341,0,1021.1255,610.7274,1054.4001,600.2153,1037.7628,605.47135,16,104,2,/variabl,0.0,1574104063.3127
129636,"{'x': 1034.5314, 'y': 592.8229}",True,"{'avg': {'x': 1054.8781, 'y': 601.0731}, 'pcenter': {'x': 0.3871, 'y': 0.5127}, 'psize': 34.3947, 'raw': {'x': 1078.423, 'y': 600.0757}}","{'x': 1065.8065, 'y': 605.4615}","{'avg': {'x': 1021.4669, 'y': 605.5659}, 'pcenter': {'x': 0.5514, 'y': 0.4928}, 'psize': 36.5018, 'raw': {'x': 1053.1901, 'y': 610.8475}}",7,1072291214,1574104063.374,0,1053.1901,610.8475,1078.423,600.0757,1065.80655,605.4616,16,104,2,/variabl,0.0,1574104063.3127
129637,"{'x': 1035.1681, 'y': 594.3254}",True,"{'avg': {'x': 1055.8606, 'y': 601.5906}, 'pcenter': {'x': 0.387, 'y': 0.5127}, 'psize': 34.0942, 'raw': {'x': 1065.0217, 'y': 603.7946}}","{'x': 1033.5955, 'y': 608.9239}","{'avg': {'x': 1020.9069, 'y': 606.1569}, 'pcenter': {'x': 0.5512, 'y': 0.4928}, 'psize': 35.9225, 'raw': {'x': 1002.1693, 'y': 614.0532}}",7,1072291258,1574104063.418,0,1002.1693,614.0532,1065.0217,603.7946,1033.5955,608.9239,16,104,2,/variabl,0.0,1574104063.3127
129638,"{'x': 1035.1562, 'y': 595.821}",True,"{'avg': {'x': 1055.3148, 'y': 603.7478}, 'pcenter': {'x': 0.3868, 'y': 0.5129}, 'psize': 35.4976, 'raw': {'x': 1042.4725, 'y': 624.2849}}","{'x': 1027.5011, 'y': 613.3126}","{'avg': {'x': 1020.8263, 'y': 606.2181}, 'pcenter': {'x': 0.5511, 'y': 0.4926}, 'psize': 35.2589, 'raw': {'x': 1012.5297, 'y': 602.3403}}",7,1072291291,1574104063.451,0,1012.5297,602.3403,1042.4725,624.2849,1027.5011,613.3126,16,104,2,/variabl,0.0,1574104063.3127
129639,"{'x': 1035.2695, 'y': 597.1202}",True,"{'avg': {'x': 1055.3077, 'y': 602.4006}, 'pcenter': {'x': 0.3869, 'y': 0.5124}, 'psize': 35.5073, 'raw': {'x': 1057.4091, 'y': 579.5768}}","{'x': 1039.807, 'y': 591.0215}","{'avg': {'x': 1020.869, 'y': 606.2465}, 'pcenter': {'x': 0.5512, 'y': 0.4925}, 'psize': 35.0533, 'raw': {'x': 1022.2049, 'y': 602.4662}}",7,1072291335,1574104063.495,0,1022.2049,602.4662,1057.4091,579.5768,1039.807,591.0215000000001,16,104,2,/variabl,0.0,1574104063.3127
129640,"{'x': 1035.704, 'y': 598.1425}",True,"{'avg': {'x': 1056.269, 'y': 600.8428}, 'pcenter': {'x': 0.3869, 'y': 0.5124}, 'psize': 35.9307, 'raw': {'x': 1073.7953, 'y': 574.2213}}","{'x': 1049.4812, 'y': 577.7037}","{'avg': {'x': 1021.1942, 'y': 604.6543}, 'pcenter': {'x': 0.5512, 'y': 0.4924}, 'psize': 35.3704, 'raw': {'x': 1025.1671, 'y': 581.186}}",7,1072291368,1574104063.528,0,1025.1671,581.186,1073.7953,574.2213,1049.4812,577.70365,16,104,2,/variabl,0.0,1574104063.3127
129641,"{'x': 1035.921, 'y': 599.0478}",True,"{'avg': {'x': 1054.8484, 'y': 600.9022}, 'pcenter': {'x': 0.3867, 'y': 0.5127}, 'psize': 35.7875, 'raw': {'x': 1034.4808, 'y': 600.0974}}","{'x': 1020.5698, 'y': 602.1964}","{'avg': {'x': 1020.4173, 'y': 604.5684}, 'pcenter': {'x': 0.551, 'y': 0.4926}, 'psize': 34.9706, 'raw': {'x': 1006.6588, 'y': 604.2953}}",7,1072291402,1574104063.562,0,1006.6588,604.2953,1034.4808,600.0974,1020.5698,602.1963499999999,16,104,2,/variabl,0.0,1574104063.3127
129642,"{'x': 1036.0959, 'y': 599.8221}",True,"{'avg': {'x': 1053.543, 'y': 600.1829}, 'pcenter': {'x': 0.3867, 'y': 0.5127}, 'psize': 35.7079, 'raw': {'x': 1033.6134, 'y': 597.4527}}","{'x': 1023.3404, 'y': 604.4335}","{'avg': {'x': 1020.2749, 'y': 605.1254}, 'pcenter': {'x': 0.551, 'y': 0.4926}, 'psize': 35.1591, 'raw': {'x': 1013.0674, 'y': 611.4142}}",7,1072291446,1574104063.606,0,1013.0674,611.4142,1033.6134,597.4527,1023.3404,604.43345,16,104,2,/variabl,0.0,1574104063.3127
129643,"{'x': 1036.1217, 'y': 600.4961}",True,"{'avg': {'x': 1054.4003, 'y': 600.5432}, 'pcenter': {'x': 0.3869, 'y': 0.5128}, 'psize': 34.934, 'raw': {'x': 1066.6735, 'y': 603.237}}","{'x': 1041.9657, 'y': 602.2868}","{'avg': {'x': 1020.0758, 'y': 605.063}, 'pcenter': {'x': 0.5511, 'y': 0.4926}, 'psize': 34.7837, 'raw': {'x': 1017.258, 'y': 601.3366}}",7,1072291480,1574104063.64,0,1017.258,601.3366,1066.6735,603.237,1041.96575,602.2868,16,104,2,/variabl,0.0,1574104063.3127
129644,"{'x': 1036.3275, 'y': 600.9906}",True,"{'avg': {'x': 1055.7695, 'y': 599.8552}, 'pcenter': {'x': 0.387, 'y': 0.5127}, 'psize': 34.6979, 'raw': {'x': 1070.4548, 'y': 584.5825}}","{'x': 1046.0338, 'y': 585.9196}","{'avg': {'x': 1020.0367, 'y': 603.8074}, 'pcenter': {'x': 0.5511, 'y': 0.4925}, 'psize': 34.7275, 'raw': {'x': 1021.6129, 'y': 587.2567}}",7,1072291513,1574104063.673,0,1021.6129,587.2567,1070.4548,584.5825,1046.03385,585.9196,16,104,2,/variabl,0.0,1574104063.3127
129645,"{'x': 1036.3961, 'y': 601.4129}",True,"{'avg': {'x': 1056.274, 'y': 600.2703}, 'pcenter': {'x': 0.387, 'y': 0.5129}, 'psize': 34.489, 'raw': {'x': 1062.2463, 'y': 607.9017}}","{'x': 1037.8457, 'y': 605.5087}","{'avg': {'x': 1019.3523, 'y': 603.9349}, 'pcenter': {'x': 0.5511, 'y': 0.4926}, 'psize': 33.8933, 'raw': {'x': 1013.4451, 'y': 603.1157}}",7,1072291558,1574104063.718,0,1013.4451,603.1157,1062.2463,607.9017,1037.8457,605.5087,16,104,2,/variabl,0.0,1574104063.3127
129646,"{'x': 1036.3781, 'y': 601.7722}",True,"{'avg': {'x': 1058.1027, 'y': 600.1962}, 'pcenter': {'x': 0.387, 'y': 0.5129}, 'psize': 33.7064, 'raw': {'x': 1080.668, 'y': 603.5395}}","{'x': 1046.6448, 'y': 605.4899}","{'avg': {'x': 1018.8864, 'y': 604.0056}, 'pcenter': {'x': 0.551, 'y': 0.4927}, 'psize': 33.0463, 'raw': {'x': 1012.6217, 'y': 607.4402}}",7,1072291591,1574104063.751,0,1012.6217,607.4402,1080.668,603.5395,1046.64485,605.4898499999999,16,104,2,/variabl,0.0,1574104063.3127
129647,"{'x': 1035.4475, 'y': 602.2003}",True,"{'avg': {'x': 1059.5305, 'y': 602.1385}, 'pcenter': {'x': 0.387, 'y': 0.5131}, 'psize': 32.1207, 'raw': {'x': 1085.0453, 'y': 626.1094}}","{'x': 1055.563, 'y': 618.634}","{'avg': {'x': 1019.0273, 'y': 604.5145}, 'pcenter': {'x': 0.551, 'y': 0.4927}, 'psize': 32.8114, 'raw': {'x': 1026.0808, 'y': 611.1586}}",7,1072291624,1574104063.784,0,1026.0808,611.1586,1085.0453,626.1094,1055.56305,618.634,16,104,2,/variabl,0.0,1574104063.3127
129648,"{'x': 1035.8733, 'y': 602.4864}",True,"{'avg': {'x': 1060.0746, 'y': 603.1418}, 'pcenter': {'x': 0.387, 'y': 0.5129}, 'psize': 31.8248, 'raw': {'x': 1061.3892, 'y': 618.0251}}","{'x': 1043.3521, 'y': 603.7664}","{'avg': {'x': 1019.5774, 'y': 603.3815}, 'pcenter': {'x': 0.551, 'y': 0.4925}, 'psize': 32.5727, 'raw': {'x': 1025.3148, 'y': 589.5075}}",7,1072291658,1574104063.818,0,1025.3148,589.5075,1061.3892,618.0251,1043.352,603.7663,16,104,2,/variabl,0.0,1574104063.3127
129649,"{'x': 1036.2123, 'y': 602.7064}",True,"{'avg': {'x': 1062.3667, 'y': 604.569}, 'pcenter': {'x': 0.3872, 'y': 0.513}, 'psize': 31.79, 'raw': {'x': 1091.3939, 'y': 624.9865}}","{'x': 1045.0765, 'y': 604.9703}","{'avg': {'x': 1018.3596, 'y': 601.8597}, 'pcenter': {'x': 0.5509, 'y': 0.4925}, 'psize': 31.9822, 'raw': {'x': 998.7592, 'y': 584.9542}}",7,1072291701,1574104063.861,0,998.7592,584.9542,1091.3939,624.9865,1045.07655,604.97035,16,104,2,/variabl,0.0,1574104063.3127
129650,"{'x': 1036.4877, 'y': 602.8458}",True,"{'avg': {'x': 1063.9238, 'y': 604.9482}, 'pcenter': {'x': 0.3871, 'y': 0.5128}, 'psize': 31.3006, 'raw': {'x': 1078.4281, 'y': 610.5792}}","{'x': 1047.2744, 'y': 602.6722}","{'avg': {'x': 1018.1299, 'y': 601.2114}, 'pcenter': {'x': 0.551, 'y': 0.4926}, 'psize': 31.9056, 'raw': {'x': 1016.1207, 'y': 594.7653}}",7,1072291736,1574104063.896,0,1016.1207,594.7653,1078.4281,610.5792,1047.2744,602.6722500000001,16,104,2,/variabl,0.0,1574104063.3127
129651,"{'x': 1036.7107, 'y': 602.9953}",True,"{'avg': {'x': 1066.0654, 'y': 605.6718}, 'pcenter': {'x': 0.3872, 'y': 0.5129}, 'psize': 31.4342, 'raw': {'x': 1091.6721, 'y': 612.3595}}","{'x': 1052.6459, 'y': 615.8253}","{'avg': {'x': 1017.7563, 'y': 602.1479}, 'pcenter': {'x': 0.551, 'y': 0.4928}, 'psize': 31.7583, 'raw': {'x': 1013.6196, 'y': 619.2912}}",7,1072291780,1574104063.94,0,1013.6196,619.2912,1091.6721,612.3595,1052.6458499999999,615.8253500000001,16,104,2,/variabl,0.0,1574104063.3127
129652,"{'x': 1037.0708, 'y': 603.0993}",True,"{'avg': {'x': 1068.9954, 'y': 606.5729}, 'pcenter': {'x': 0.3872, 'y': 0.513}, 'psize': 31.2847, 'raw': {'x': 1097.8435, 'y': 611.8944}}","{'x': 1062.9147, 'y': 600.3069}","{'avg': {'x': 1018.2604, 'y': 600.8292}, 'pcenter': {'x': 0.5511, 'y': 0.4926}, 'psize': 31.9718, 'raw': {'x': 1027.9858, 'y': 588.7194}}",7,1072291813,1574104063.973,0,1027.9858,588.7194,1097.8435,611.8944,1062.91465,600.3069,16,104,2,/variabl,0.0,1574104063.3127
129653,"{'x': 1037.6299, 'y': 603.1718}",True,"{'avg': {'x': 1071.0131, 'y': 606.3461}, 'pcenter': {'x': 0.3871, 'y': 0.5129}, 'psize': 31.2477, 'raw': {'x': 1087.1221, 'y': 604.7969}}","{'x': 1045.3635, 'y': 605.1843}","{'avg': {'x': 1017.3372, 'y': 600.6163}, 'pcenter': {'x': 0.5508, 'y': 0.4927}, 'psize': 32.1412, 'raw': {'x': 1003.6049, 'y': 605.5718}}",7,1072291846,1574104064.006,0,1003.6049,605.5718,1087.1221,604.7969,1045.3635,605.18435,16,104,2,/variabl,0.0,1574104063.3127
129654,"{'x': 1038.0415, 'y': 603.1619}",True,"{'avg': {'x': 1071.936, 'y': 607.405}, 'pcenter': {'x': 0.387, 'y': 0.5131}, 'psize': 31.3399, 'raw': {'x': 1082.2675, 'y': 624.8961}}","{'x': 1046.782, 'y': 616.5032}","{'avg': {'x': 1016.6846, 'y': 600.9624}, 'pcenter': {'x': 0.5508, 'y': 0.4928}, 'psize': 31.8808, 'raw': {'x': 1011.2964, 'y': 608.1104}}",7,1072291889,1574104064.049,0,1011.2964,608.1104,1082.2675,624.8961,1046.78195,616.50325,16,104,2,/variabl,0.0,1574104063.3127
129655,"{'x': 1038.1782, 'y': 603.2593}",True,"{'avg': {'x': 1073.499, 'y': 608.8928}, 'pcenter': {'x': 0.3871, 'y': 0.5132}, 'psize': 31.5498, 'raw': {'x': 1086.8003, 'y': 627.0018}}","{'x': 1053.679, 'y': 609.597}","{'avg': {'x': 1016.5297, 'y': 600.5419}, 'pcenter': {'x': 0.5509, 'y': 0.4926}, 'psize': 31.8608, 'raw': {'x': 1020.5576, 'y': 592.1923}}",7,1072291923,1574104064.083,0,1020.5576,592.1923,1086.8003,627.0018,1053.67895,609.5970500000001,16,104,2,/variabl,0.0,1574104063.3127
129656,"{'x': 1038.7108, 'y': 603.4053}",True,"{'avg': {'x': 1075.2483, 'y': 609.0209}, 'pcenter': {'x': 0.3871, 'y': 0.513}, 'psize': 31.6477, 'raw': {'x': 1090.5121, 'y': 608.0319}}","{'x': 1049.1964, 'y': 609.0787}","{'avg': {'x': 1015.9299, 'y': 601.2628}, 'pcenter': {'x': 0.5508, 'y': 0.4927}, 'psize': 31.8372, 'raw': {'x': 1007.8807, 'y': 610.1256}}",7,1072291957,1574104064.117,0,1007.8807,610.1256,1090.5121,608.0319,1049.1964,609.0787499999999,16,104,2,/variabl,0.0,1574104063.3127
129657,"{'x': 1041.1466, 'y': 603.8245}",True,"{'avg': {'x': 1076.3647, 'y': 609.7276}, 'pcenter': {'x': 0.3871, 'y': 0.5131}, 'psize': 31.7445, 'raw': {'x': 1081.2347, 'y': 614.307}}","{'x': 1060.183, 'y': 599.3442}","{'avg': {'x': 1017.2246, 'y': 600.0107}, 'pcenter': {'x': 0.551, 'y': 0.4925}, 'psize': 32.7549, 'raw': {'x': 1039.1312, 'y': 584.3814}}",7,1072292001,1574104064.161,0,1039.1312,584.3814,1081.2347,614.307,1060.18295,599.3442,16,104,2,/variabl,0.0,1574104063.3127
129658,"{'x': 1041.4595, 'y': 603.9807}",True,"{'avg': {'x': 1077.3348, 'y': 609.2974}, 'pcenter': {'x': 0.3871, 'y': 0.513}, 'psize': 31.5697, 'raw': {'x': 1087.1776, 'y': 596.8967}}","{'x': 1051.8772, 'y': 605.2794}","{'avg': {'x': 1016.5242, 'y': 600.6278}, 'pcenter': {'x': 0.5508, 'y': 0.4928}, 'psize': 32.1724, 'raw': {'x': 1016.5767, 'y': 613.6621}}",7,1072292035,1574104064.195,0,1016.5767,613.6621,1087.1776,596.8967,1051.87715,605.2794,16,104,2,/variabl,0.0,1574104063.3127
129659,"{'x': 1042.1824, 'y': 604.131}",True,"{'avg': {'x': 1077.7343, 'y': 610.7133}, 'pcenter': {'x': 0.3871, 'y': 0.5132}, 'psize': 32.0177, 'raw': {'x': 1074.7711, 'y': 627.8992}}","{'x': 1051.7407, 'y': 610.6016}","{'avg': {'x': 1017.5988, 'y': 599.9268}, 'pcenter': {'x': 0.5509, 'y': 0.4926}, 'psize': 32.664, 'raw': {'x': 1028.7103, 'y': 593.3039}}",7,1072292068,1574104064.228,0,1028.7103,593.3039,1074.7711,627.8992,1051.7406999999998,610.60155,16,104,2,/variabl,0.0,1574104063.3127
129660,"{'x': 1043.0232, 'y': 604.2267}",True,"{'avg': {'x': 1078.9861, 'y': 611.4131}, 'pcenter': {'x': 0.3871, 'y': 0.5132}, 'psize': 31.9025, 'raw': {'x': 1082.7375, 'y': 623.0239}}","{'x': 1050.1039, 'y': 606.5476}","{'avg': {'x': 1017.7404, 'y': 599.2654}, 'pcenter': {'x': 0.5508, 'y': 0.4926}, 'psize': 33.0489, 'raw': {'x': 1017.4703, 'y': 590.0712}}",7,1072292113,1574104064.273,0,1017.4703,590.0712,1082.7375,623.0239,1050.1039,606.54755,16,104,2,/variabl,0.0,1574104063.3127
129661,"{'x': 1044.262, 'y': 604.464}",True,"{'avg': {'x': 1079.5302, 'y': 611.9735}, 'pcenter': {'x': 0.3871, 'y': 0.5131}, 'psize': 32.0376, 'raw': {'x': 1077.5701, 'y': 607.7484}}","{'x': 1051.9722, 'y': 611.4077}","{'avg': {'x': 1018.2518, 'y': 600.1832}, 'pcenter': {'x': 0.5509, 'y': 0.4929}, 'psize': 33.2001, 'raw': {'x': 1026.3743, 'y': 615.0669}}",7,1072292146,1574104064.306,0,1026.3743,615.0669,1077.5701,607.7484,1051.9722,611.40765,16,104,2,/variabl,0.0,1574104063.3127
129662,"{'x': 1042.8843, 'y': 604.3979}",True,"{'avg': {'x': 1079.3688, 'y': 614.7141}, 'pcenter': {'x': 0.387, 'y': 0.5134}, 'psize': 32.7132, 'raw': {'x': 1072.3114, 'y': 642.1779}}","{'x': 1041.0754, 'y': 634.6893}","{'avg': {'x': 1017.6702, 'y': 602.2608}, 'pcenter': {'x': 0.5507, 'y': 0.493}, 'psize': 32.9706, 'raw': {'x': 1009.8395, 'y': 627.2007}}",7,1072292181,1574104064.341,0,1009.8395,627.2007,1072.3114,642.1779,1041.07545,634.6893,16,104,2,/variabl,0.0,1574104063.3127
129663,"{'x': 1045.4059, 'y': 605.2021}",True,"{'avg': {'x': 1079.1132, 'y': 616.2269}, 'pcenter': {'x': 0.387, 'y': 0.5133}, 'psize': 32.3643, 'raw': {'x': 1059.9675, 'y': 631.8093}}","{'x': 1045.594, 'y': 633.1765}","{'avg': {'x': 1018.7849, 'y': 604.333}, 'pcenter': {'x': 0.5509, 'y': 0.4931}, 'psize': 33.4426, 'raw': {'x': 1031.2203, 'y': 634.5436}}",7,1072292214,1574104064.374,0,1031.2203,634.5436,1059.9675,631.8093,1045.5938999999998,633.1764499999999,16,104,2,/variabl,0.0,1574104063.3127
129664,"{'x': 1045.4424, 'y': 605.5699}",True,"{'avg': {'x': 1079.4532, 'y': 618.0411}, 'pcenter': {'x': 0.3871, 'y': 0.5133}, 'psize': 32.3525, 'raw': {'x': 1070.8944, 'y': 636.6135}}","{'x': 1041.274, 'y': 624.4916}","{'avg': {'x': 1018.5179, 'y': 604.8705}, 'pcenter': {'x': 0.5507, 'y': 0.4929}, 'psize': 33.3296, 'raw': {'x': 1011.6537, 'y': 612.3696}}",7,1072292260,1574104064.42,0,1011.6537,612.3696,1070.8944,636.6135,1041.27405,624.49155,16,104,2,/variabl,0.0,1574104063.3127
129665,"{'x': 1044.0315, 'y': 605.7484}",True,"{'avg': {'x': 1077.1582, 'y': 618.4692}, 'pcenter': {'x': 0.3867, 'y': 0.5133}, 'psize': 33.8346, 'raw': {'x': 1040.2944, 'y': 617.2658}}","{'x': 1023.1274, 'y': 623.0804}","{'avg': {'x': 1017.7976, 'y': 606.6353}, 'pcenter': {'x': 0.5506, 'y': 0.493}, 'psize': 33.256, 'raw': {'x': 1005.9604, 'y': 628.8951}}",7,1072292294,1574104064.454,0,1005.9604,628.8951,1040.2944,617.2658,1023.1274000000001,623.0804499999999,16,104,2,/variabl,0.0,1574104063.3127
129666,"{'x': 1043.5164, 'y': 606.1461}",True,"{'avg': {'x': 1076.2035, 'y': 617.7977}, 'pcenter': {'x': 0.3868, 'y': 0.5131}, 'psize': 33.8443, 'raw': {'x': 1062.9449, 'y': 595.186}}","{'x': 1038.8989, 'y': 600.0255}","{'avg': {'x': 1017.5523, 'y': 607.1158}, 'pcenter': {'x': 0.5506, 'y': 0.4928}, 'psize': 33.2754, 'raw': {'x': 1014.8528, 'y': 604.8651}}",7,1072292327,1574104064.487,0,1014.8528,604.8651,1062.9449,595.186,1038.89885,600.0255500000001,16,104,2,/variabl,0.0,1574104063.3127
129667,"{'x': 1043.4072, 'y': 606.5236}",True,"{'avg': {'x': 1075.1069, 'y': 616.6447}, 'pcenter': {'x': 0.3868, 'y': 0.513}, 'psize': 34.0915, 'raw': {'x': 1058.2865, 'y': 595.6334}}","{'x': 1038.4603, 'y': 588.5182}","{'avg': {'x': 1017.7007, 'y': 605.7668}, 'pcenter': {'x': 0.5507, 'y': 0.4925}, 'psize': 34.1188, 'raw': {'x': 1018.6341, 'y': 581.403}}",7,1072292371,1574104064.531,0,1018.6341,581.403,1058.2865,595.6334,1038.4603,588.5182,16,104,2,/variabl,0.0,1574104063.3127
129668,"{'x': 1043.1973, 'y': 606.8158}",True,"{'avg': {'x': 1073.2092, 'y': 616.416}, 'pcenter': {'x': 0.3868, 'y': 0.5133}, 'psize': 33.813, 'raw': {'x': 1051.0519, 'y': 609.4035}}","{'x': 1033.1343, 'y': 599.632}","{'avg': {'x': 1017.638, 'y': 604.8489}, 'pcenter': {'x': 0.5507, 'y': 0.4926}, 'psize': 34.0973, 'raw': {'x': 1015.2167, 'y': 589.8604}}",7,1072292403,1574104064.563,0,1015.2167,589.8604,1051.0519,609.4035,1033.1343,599.63195,16,104,2,/variabl,0.0,1574104063.3127
129669,"{'x': 1042.8904, 'y': 606.9669}",True,"{'avg': {'x': 1071.6945, 'y': 614.3767}, 'pcenter': {'x': 0.3867, 'y': 0.5129}, 'psize': 34.1799, 'raw': {'x': 1057.7612, 'y': 587.6737}}","{'x': 1033.937, 'y': 597.6091}","{'avg': {'x': 1016.9954, 'y': 604.97}, 'pcenter': {'x': 0.5506, 'y': 0.4927}, 'psize': 34.1818, 'raw': {'x': 1010.1128, 'y': 607.5446}}",7,1072292438,1574104064.598,0,1010.1128,607.5446,1057.7612,587.6737,1033.937,597.60915,16,104,2,/variabl,0.0,1574104063.3127
129670,"{'x': 1042.8503, 'y': 607.2601}",True,"{'avg': {'x': 1071.1993, 'y': 613.0582}, 'pcenter': {'x': 0.3867, 'y': 0.5131}, 'psize': 34.048, 'raw': {'x': 1066.1492, 'y': 596.3368}}","{'x': 1034.8309, 'y': 607.0012}","{'avg': {'x': 1015.9688, 'y': 606.1276}, 'pcenter': {'x': 0.5506, 'y': 0.4928}, 'psize': 34.0213, 'raw': {'x': 1003.5126, 'y': 617.6656}}",7,1072292482,1574104064.642,0,1003.5126,617.6656,1066.1492,596.3368,1034.8309,607.0012,16,104,2,/variabl,0.0,1574104063.3127
129671,"{'x': 1041.0559, 'y': 607.4462}",True,"{'avg': {'x': 1067.0087, 'y': 610.2651}, 'pcenter': {'x': 0.3864, 'y': 0.513}, 'psize': 35.0671, 'raw': {'x': 1016.0486, 'y': 574.7005}}","{'x': 1010.6886, 'y': 602.752}","{'avg': {'x': 1015.5624, 'y': 608.152}, 'pcenter': {'x': 0.5506, 'y': 0.4929}, 'psize': 34.4125, 'raw': {'x': 1005.3286, 'y': 630.8035}}",7,1072292516,1574104064.676,0,1005.3286,630.8035,1016.0486,574.7005,1010.6886,602.752,16,104,2,/variabl,0.0,1574104063.3127
129672,"{'x': 1040.1124, 'y': 607.6665}",True,"{'avg': {'x': 1063.8711, 'y': 609.6216}, 'pcenter': {'x': 0.3865, 'y': 0.5132}, 'psize': 34.5845, 'raw': {'x': 1027.6156, 'y': 603.9503}}","{'x': 1022.8134, 'y': 606.3668}","{'avg': {'x': 1015.6069, 'y': 608.5507}, 'pcenter': {'x': 0.5507, 'y': 0.4927}, 'psize': 34.0757, 'raw': {'x': 1018.0112, 'y': 608.7832}}",7,1072292550,1574104064.71,0,1018.0112,608.7832,1027.6156,603.9503,1022.8134,606.3667499999999,16,104,2,/variabl,0.0,1574104063.3127
129673,"{'x': 1039.7687, 'y': 607.8514}",True,"{'avg': {'x': 1062.4562, 'y': 608.3608}, 'pcenter': {'x': 0.3867, 'y': 0.5131}, 'psize': 34.2343, 'raw': {'x': 1057.6083, 'y': 594.364}}","{'x': 1038.8718, 'y': 606.4478}","{'avg': {'x': 1015.8397, 'y': 609.075}, 'pcenter': {'x': 0.5507, 'y': 0.4928}, 'psize': 33.7144, 'raw': {'x': 1020.1354, 'y': 618.5317}}",7,1072292584,1574104064.744,0,1020.1354,618.5317,1057.6083,594.364,1038.87185,606.44785,16,104,2,/variabl,0.0,1574104063.3127
129674,"{'x': 1039.312, 'y': 608.0327}",True,"{'avg': {'x': 1060.7499, 'y': 607.7932}, 'pcenter': {'x': 0.3867, 'y': 0.5132}, 'psize': 34.1785, 'raw': {'x': 1053.0563, 'y': 604.7662}}","{'x': 1032.3906, 'y': 607.8799}","{'avg': {'x': 1015.2822, 'y': 609.6945}, 'pcenter': {'x': 0.5507, 'y': 0.4928}, 'psize': 34.1644, 'raw': {'x': 1011.725, 'y': 610.9936}}",7,1072292628,1574104064.788,0,1011.725,610.9936,1053.0563,604.7662,1032.39065,607.8799,16,104,2,/variabl,0.0,1574104063.3127
129675,"{'x': 1040.2771, 'y': 608.1207}",True,"{'avg': {'x': 1059.2629, 'y': 607.5809}, 'pcenter': {'x': 0.3867, 'y': 0.5132}, 'psize': 34.2098, 'raw': {'x': 1051.4818, 'y': 607.822}}","{'x': 1022.2849, 'y': 600.9526}","{'avg': {'x': 1014.0298, 'y': 608.8834}, 'pcenter': {'x': 0.5506, 'y': 0.4927}, 'psize': 33.8636, 'raw': {'x': 993.0881, 'y': 594.0832}}",7,1072292661,1574104064.821,0,993.0881,594.0832,1051.4818,607.822,1022.28495,600.9526000000001,16,104,2,/variabl,0.0,1574104063.3127
129676,"{'x': 1040.0513, 'y': 608.1791}",True,"{'avg': {'x': 1057.8042, 'y': 606.7233}, 'pcenter': {'x': 0.3865, 'y': 0.5131}, 'psize': 34.1909, 'raw': {'x': 1048.921, 'y': 603.1044}}","{'x': 1029.4475, 'y': 598.1602}","{'avg': {'x': 1013.6877, 'y': 607.9544}, 'pcenter': {'x': 0.5506, 'y': 0.4926}, 'psize': 33.89, 'raw': {'x': 1009.974, 'y': 593.2159}}",7,1072292705,1574104064.865,0,1009.974,593.2159,1048.921,603.1044,1029.4475,598.16015,16,104,2,/variabl,0.0,1574104063.3127
129677,"{'x': 1039.9369, 'y': 608.1344}",True,"{'avg': {'x': 1056.365, 'y': 605.6568}, 'pcenter': {'x': 0.3865, 'y': 0.5131}, 'psize': 33.9895, 'raw': {'x': 1049.0931, 'y': 599.4003}}","{'x': 1027.4537, 'y': 591.5648}","{'avg': {'x': 1012.9225, 'y': 606.713}, 'pcenter': {'x': 0.5506, 'y': 0.4925}, 'psize': 34.3662, 'raw': {'x': 1005.8144, 'y': 583.7294}}",7,1072292739,1574104064.899,0,1005.8144,583.7294,1049.0931,599.4003,1027.4537500000001,591.56485,16,104,2,/variabl,0.0,1574104063.3127
129678,"{'x': 1039.3438, 'y': 608.0518}",True,"{'avg': {'x': 1055.8802, 'y': 605.0676}, 'pcenter': {'x': 0.3866, 'y': 0.5131}, 'psize': 34.2036, 'raw': {'x': 1063.6947, 'y': 600.3762}}","{'x': 1037.1638, 'y': 605.0807}","{'avg': {'x': 1012.7241, 'y': 606.7545}, 'pcenter': {'x': 0.5506, 'y': 0.4927}, 'psize': 34.0751, 'raw': {'x': 1010.633, 'y': 609.7852}}",7,1072292772,1574104064.932,0,1010.633,609.7852,1063.6947,600.3762,1037.16385,605.0807,16,104,2,/variabl,0.0,1574104063.3127
