,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,18,Presentation,0,00805941205fa_sunagwzdbtlixdhgolm.jpg,00971960627fa_sunbbegcweqnetpdlrh.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
1,18,Presentation,0,00822940307fa_sunahqrxievfeusiqlt.jpg,00214940128fa_sunabbafjowbzcvbucc.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
2,18,Presentation,0,00874940307fa_sunajtrfunvzdfticna.jpg,00097931230fa_sunaajayojuslbbnneg.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
3,18,Presentation,0,00787960620fa_sunagoufulkpsxrmklt.jpg,00952960627fa_sunathzzbcwjykldrem.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
4,18,Presentation,0,00631940928fa_sunadbdqzigzwipuipr.jpg,00870940307fa_sunajrgtewnualfcerj.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
5,18,Presentation,0,00260940128fa_sunabgfhvifeijihhjw.jpg,00719941201fa_sunadvithllcgmfxsrn.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
6,18,Presentation,0,00263940128fb_sunabjuovqvyfuzvqwt.jpg,00915960620fa_sunapileznnbbmrwoei.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
7,18,Presentation,0,00885960530fa_sunakwlvxjpddialozd.jpg,00663941121fa_sunadnjjzohjhbohlwq.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
8,18,Presentation,0,00554940519fa_sunacfdkbsrughwqwtt.jpg,00280940422fb_sunabohxbskznglnrhv.jpg,,,,,,,>,Place,,,,,1,,,,,,,x
9,18,Presentation,0,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00065931230fb_sunaaemixhfquhnxxlm.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
10,18,Memory,0,,,,,,,00308940422fb.jpg,,,,,,,,,,,,,,,
11,18,Memory,0,,,,,,,sunbloeoiozwjjsiamp.jpg,,,,,,,,,,,,,,,
12,18,Memory,0,,,,,,,00097931230fa.jpg,,,,,,,,,,,,,,,
13,18,Memory,0,,,,,,,00787960620fa.jpg,,,,,,,,,,,,,,,
14,18,Memory,0,,,,,,,00197940128fa.jpg,,,,,,,,,,,,,,,
15,18,Memory,0,,,,,,,sunabwfvcqqidycwypa.jpg,,,,,,,,,,,,,,,
16,18,Memory,0,,,,,,,sunabrwnslxalcohfre.jpg,,,,,,,,,,,,,,,
17,18,Memory,0,,,,,,,00955960627fb.jpg,,,,,,,,,,,,,,,
18,18,Memory,0,,,,,,,sunauburywlkjszngcq.jpg,,,,,,,,,,,,,,,
19,18,Memory,0,,,,,,,sunadbdqzigzwipuipr.jpg,,,,,,,,,,,,,,,
20,18,Memory,0,,,,,,,00952960627fa.jpg,,,,,,,,,,,,,,,
21,18,Memory,0,,,,,,,00805941205fa.jpg,,,,,,,,,,,,,,,
22,18,Memory,0,,,,,,,00971960627fa.jpg,,,,,,,,,,,,,,,
23,18,Memory,0,,,,,,,00296940422fa.jpg,,,,,,,,,,,,,,,
24,18,Memory,0,,,,,,,00262940128fa.jpg,,,,,,,,,,,,,,,
25,18,Memory,0,,,,,,,sunajtrfunvzdfticna.jpg,,,,,,,,,,,,,,,
26,18,Memory,0,,,,,,,sunbbegcweqnetpdlrh.jpg,,,,,,,,,,,,,,,
27,18,Memory,0,,,,,,,00870940307fa.jpg,,,,,,,,,,,,,,,
28,18,Memory,0,,,,,,,suncnkvbhypnivcohyx.jpg,,,,,,,,,,,,,,,
29,18,Memory,0,,,,,,,sunaajayojuslbbnneg.jpg,,,,,,,,,,,,,,,
30,18,Memory,0,,,,,,,sunagoufulkpsxrmklt.jpg,,,,,,,,,,,,,,,
31,18,Memory,0,,,,,,,00987960627fa.jpg,,,,,,,,,,,,,,,
32,18,Memory,0,,,,,,,00719941201fa.jpg,,,,,,,,,,,,,,,
33,18,Memory,0,,,,,,,sunadvithllcgmfxsrn.jpg,,,,,,,,,,,,,,,
34,18,Memory,0,,,,,,,sunarpsxqkduedrrzyi.jpg,,,,,,,,,,,,,,,
35,18,Memory,0,,,,,,,00260940128fa.jpg,,,,,,,,,,,,,,,
36,18,Memory,0,,,,,,,00742941201fa.jpg,,,,,,,,,,,,,,,
37,18,Memory,0,,,,,,,sunafpfpiiujzoesnqg.jpg,,,,,,,,,,,,,,,
38,18,Memory,0,,,,,,,sunajrgtewnualfcerj.jpg,,,,,,,,,,,,,,,
39,18,Memory,0,,,,,,,01010960627fa.jpg,,,,,,,,,,,,,,,
40,18,Memory,0,,,,,,,00943960627fa.jpg,,,,,,,,,,,,,,,
41,18,Memory,0,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,,,,,,,,,,,
42,18,Memory,0,,,,,,,sunabizydfotqddlnjp.jpg,,,,,,,,,,,,,,,
43,18,Memory,0,,,,,,,00631940928fa.jpg,,,,,,,,,,,,,,,
44,18,Memory,0,,,,,,,sunagwzdbtlixdhgolm.jpg,,,,,,,,,,,,,,,
45,18,Memory,0,,,,,,,sunaenwuebvlpdmntju.jpg,,,,,,,,,,,,,,,
46,18,Memory,0,,,,,,,sunathzzbcwjykldrem.jpg,,,,,,,,,,,,,,,
47,18,Memory,0,,,,,,,sunabgfhvifeijihhjw.jpg,,,,,,,,,,,,,,,
48,18,Memory,0,,,,,,,00772941201fa.jpg,,,,,,,,,,,,,,,
49,18,Memory,0,,,,,,,00874940307fa.jpg,,,,,,,,,,,,,,,
50,18,Presentation,1,00961960627fa_sunawotxrevnqvamsfp.jpg,00647941031fa_sunadflbrkckmepztql.jpg,,,,,,,>,Place,,,,,1,,,,,,,o
51,18,Presentation,1,00960960627fa_sunawksfbacycuhbrsc.jpg,00676941121fa_sunadpnqovzckyikrjo.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
52,18,Presentation,1,00889960530fa_sunaletopenvvozhpxc.jpg,00670941121fa_sunadochqcucscehsgk.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
53,18,Presentation,1,00725941201fa_sunaefgzwiramypjvtd.jpg,00142931230fb_sunaapxkpvrhpjplsok.jpg,,,,,,,>,Place,,,,,0,,,,,,,x
54,18,Presentation,1,00132931230fb_sunaanjcbzdvtvblsdy.jpg,00559940519fa_sunacjkmnpawfzbyvae.jpg,,,,,,,<,Face,,,,,1,,,,,,,x
55,18,Presentation,1,00784941205fb_sunagjzcrjvmxzqzljx.jpg,00965960627fa_sunaydywdmvlfddbxbk.jpg,,,,,,,<,Place,,,,,1,,,,,,,x
56,18,Presentation,1,00070940307fa_sunaaeplwsfslcbtojr.jpg,00761960627fa_sunafgdqbclkwfocdhg.jpg,,,,,,,>,Face,,,,,1,,,,,,,x
57,18,Presentation,1,00884960530fa_sunakodkcslgqhqlgwl.jpg,00834940307fa_sunaibnpvhkdpdnzcnz.jpg,,,,,,,<,Face,,,,,1,,,,,,,o
58,18,Presentation,1,00267940128fb_sunablfqiwfqomjarht.jpg,00746941201fa_sunaetydippjxikifsb.jpg,,,,,,,>,Face,,,,,1,,,,,,,o
59,18,Presentation,1,00063931230fa_sunaaelyvurpntclgau.jpg,00115931230fa_sunaakmxzhuceuiryah.jpg,,,,,,,<,Place,,,,,0,,,,,,,x
60,18,Memory,1,,,,,,,sunagufzbeteqdjxais.jpg,,,,,,,,,,,,,,,
61,18,Memory,1,,,,,,,00142931230fb.jpg,,,,,,,,,,,,,,,
62,18,Memory,1,,,,,,,00589940928fa.jpg,,,,,,,,,,,,,,,
63,18,Memory,1,,,,,,,sunawksfbacycuhbrsc.jpg,,,,,,,,,,,,,,,
64,18,Memory,1,,,,,,,sunagjzcrjvmxzqzljx.jpg,,,,,,,,,,,,,,,
65,18,Memory,1,,,,,,,00937960627fa.jpg,,,,,,,,,,,,,,,
66,18,Memory,1,,,,,,,sunajjxttslobudoqbv.jpg,,,,,,,,,,,,,,,
67,18,Memory,1,,,,,,,sunaakmxzhuceuiryah.jpg,,,,,,,,,,,,,,,
68,18,Memory,1,,,,,,,00859940307fa.jpg,,,,,,,,,,,,,,,
69,18,Memory,1,,,,,,,00070940307fa.jpg,,,,,,,,,,,,,,,
70,18,Memory,1,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,,,,,,,,,,,
71,18,Memory,1,,,,,,,00868960307fa.jpg,,,,,,,,,,,,,,,
72,18,Memory,1,,,,,,,sunaapxkpvrhpjplsok.jpg,,,,,,,,,,,,,,,
73,18,Memory,1,,,,,,,00797960620fa.jpg,,,,,,,,,,,,,,,
74,18,Memory,1,,,,,,,00957960627fa.jpg,,,,,,,,,,,,,,,
75,18,Memory,1,,,,,,,00635941031fa.jpg,,,,,,,,,,,,,,,
76,18,Memory,1,,,,,,,00647941031fa.jpg,,,,,,,,,,,,,,,
77,18,Memory,1,,,,,,,00559940519fa.jpg,,,,,,,,,,,,,,,
78,18,Memory,1,,,,,,,00063931230fa.jpg,,,,,,,,,,,,,,,
79,18,Memory,1,,,,,,,sunaaelyvurpntclgau.jpg,,,,,,,,,,,,,,,
80,18,Memory,1,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,,,,,,,,,,,
81,18,Memory,1,,,,,,,sunavhxgmgrqsaptynb.jpg,,,,,,,,,,,,,,,
82,18,Memory,1,,,,,,,00894960620fa.jpg,,,,,,,,,,,,,,,
