,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
8862,"{'x': 997.3076, 'y': 575.2809}",True,"{'avg': {'x': 1003.9934, 'y': 585.8961}, 'pcenter': {'x': 0.4998, 'y': 0.3971}, 'psize': 28.6391, 'raw': {'x': 1025.5913, 'y': 595.4201}}","{'x': 1014.3313, 'y': 593.0961}","{'avg': {'x': 985.1541, 'y': 586.7895}, 'pcenter': {'x': 0.638, 'y': 0.3968}, 'psize': 29.4822, 'raw': {'x': 1003.0713, 'y': 590.7722}}",7,143016864,1554921178.016,1003.0713,590.7722,1025.5913,595.4201,1014.3313,593.0961500000001,23,76,1,/variabl,0.0,3
8863,"{'x': 996.3019, 'y': 577.1915}",True,"{'avg': {'x': 1004.9071, 'y': 585.039}, 'pcenter': {'x': 0.4997, 'y': 0.3972}, 'psize': 27.899, 'raw': {'x': 1022.1765, 'y': 571.5101}}","{'x': 1006.5903, 'y': 585.472}","{'avg': {'x': 985.5919, 'y': 587.3476}, 'pcenter': {'x': 0.6379, 'y': 0.3969}, 'psize': 28.7795, 'raw': {'x': 991.0042, 'y': 599.4339}}",7,143016898,1554921178.05,991.0042,599.4339,1022.1765,571.5101,1006.59035,585.472,23,76,1,/variabl,0.0,3
8864,"{'x': 995.4763, 'y': 578.835}",True,"{'avg': {'x': 1006.0145, 'y': 584.2858}, 'pcenter': {'x': 0.4998, 'y': 0.3972}, 'psize': 27.5211, 'raw': {'x': 1023.765, 'y': 573.0074}}","{'x': 1008.5375, 'y': 575.6184}","{'avg': {'x': 986.2692, 'y': 586.5056}, 'pcenter': {'x': 0.6379, 'y': 0.3967}, 'psize': 27.6135, 'raw': {'x': 993.31, 'y': 578.2294}}",7,143016941,1554921178.093,993.31,578.2294,1023.765,573.0074,1008.5374999999999,575.6184000000001,23,76,1,/variabl,0.0,3
8865,"{'x': 995.9762, 'y': 580.0335}",True,"{'avg': {'x': 1007.2559, 'y': 582.7943}, 'pcenter': {'x': 0.4998, 'y': 0.397}, 'psize': 26.285, 'raw': {'x': 1023.7198, 'y': 563.8553}}","{'x': 1010.5771, 'y': 561.4572}","{'avg': {'x': 986.8536, 'y': 584.9807}, 'pcenter': {'x': 0.638, 'y': 0.3966}, 'psize': 27.1439, 'raw': {'x': 997.4346, 'y': 559.059}}",7,143016975,1554921178.127,997.4346,559.059,1023.7198,563.8553,1010.5772,561.45715,23,76,1,/variabl,0.0,3
8866,"{'x': 996.5924, 'y': 580.9775}",True,"{'avg': {'x': 1008.4938, 'y': 581.9325}, 'pcenter': {'x': 0.4999, 'y': 0.3969}, 'psize': 25.8703, 'raw': {'x': 1020.9415, 'y': 572.7463}}","{'x': 1003.3666, 'y': 559.0483}","{'avg': {'x': 986.9707, 'y': 582.2004}, 'pcenter': {'x': 0.6379, 'y': 0.3964}, 'psize': 26.6647, 'raw': {'x': 985.7917, 'y': 545.3503}}",7,143017008,1554921178.16,985.7917,545.3503,1020.9415,572.7463,1003.3666000000001,559.0482999999999,23,76,1,/variabl,0.0,3
8867,"{'x': 996.5453, 'y': 581.6716}",True,"{'avg': {'x': 1009.154, 'y': 580.5206}, 'pcenter': {'x': 0.4999, 'y': 0.3968}, 'psize': 25.315, 'raw': {'x': 1017.4016, 'y': 565.9295}}","{'x': 1011.2101, 'y': 563.389}","{'avg': {'x': 988.1079, 'y': 580.4322}, 'pcenter': {'x': 0.638, 'y': 0.3965}, 'psize': 26.2702, 'raw': {'x': 1005.0185, 'y': 560.8484}}",7,143017051,1554921178.203,1005.0185,560.8484,1017.4016,565.9295,1011.21005,563.38895,23,76,1,/variabl,0.0,3
8868,"{'x': 996.5909, 'y': 581.4221}",True,"{'avg': {'x': 1010.0854, 'y': 578.885}, 'pcenter': {'x': 0.4999, 'y': 0.3967}, 'psize': 25.0203, 'raw': {'x': 1008.2828, 'y': 551.4333}}","{'x': 995.6038, 'y': 555.1824}","{'avg': {'x': 988.6088, 'y': 578.436}, 'pcenter': {'x': 0.6379, 'y': 0.3965}, 'psize': 25.745, 'raw': {'x': 982.9247, 'y': 558.9314}}",7,143017085,1554921178.237,982.9247,558.9314,1008.2828,551.4333,995.60375,555.18235,23,76,1,/variabl,0.0,3
8869,"{'x': 997.4938, 'y': 581.68}",True,"{'avg': {'x': 1011.7276, 'y': 577.4973}, 'pcenter': {'x': 0.5, 'y': 0.3968}, 'psize': 24.7515, 'raw': {'x': 1020.7278, 'y': 560.8109}}","{'x': 1014.5259, 'y': 556.5796}","{'avg': {'x': 990.4463, 'y': 576.3462}, 'pcenter': {'x': 0.638, 'y': 0.3965}, 'psize': 25.5616, 'raw': {'x': 1008.3239, 'y': 552.3483}}",7,143017119,1554921178.271,1008.3239,552.3483,1020.7278,560.8109,1014.52585,556.5796,23,76,1,/variabl,0.0,3
8870,"{'x': 997.7164, 'y': 581.6387}",True,"{'avg': {'x': 1013.2358, 'y': 574.5225}, 'pcenter': {'x': 0.4999, 'y': 0.3968}, 'psize': 24.4838, 'raw': {'x': 1021.611, 'y': 540.7372}}","{'x': 1009.5994, 'y': 553.567}","{'avg': {'x': 991.5995, 'y': 575.2953}, 'pcenter': {'x': 0.638, 'y': 0.3966}, 'psize': 25.6518, 'raw': {'x': 997.5878, 'y': 566.3969}}",7,143017163,1554921178.315,997.5878,566.3969,1021.611,540.7372,1009.5994000000001,553.56705,23,76,1,/variabl,0.0,3
8871,"{'x': 997.324, 'y': 581.4045}",True,"{'avg': {'x': 1015.4351, 'y': 572.4652}, 'pcenter': {'x': 0.4998, 'y': 0.3969}, 'psize': 24.6639, 'raw': {'x': 1038.1158, 'y': 547.3345}}","{'x': 1008.8826, 'y': 549.2651}","{'avg': {'x': 991.3091, 'y': 573.2184}, 'pcenter': {'x': 0.6378, 'y': 0.3965}, 'psize': 25.3869, 'raw': {'x': 979.6494, 'y': 551.1957}}",7,143017196,1554921178.348,979.6494,551.1957,1038.1158,547.3345,1008.8826,549.2651000000001,23,76,1,/variabl,0.0,3
8872,"{'x': 997.6885, 'y': 580.9006}",True,"{'avg': {'x': 1017.1, 'y': 569.8486}, 'pcenter': {'x': 0.4998, 'y': 0.397}, 'psize': 24.5313, 'raw': {'x': 1034.2289, 'y': 542.7641}}","{'x': 1013.6327, 'y': 541.6282}","{'avg': {'x': 992.2163, 'y': 570.4776}, 'pcenter': {'x': 0.6377, 'y': 0.3964}, 'psize': 25.2155, 'raw': {'x': 993.0365, 'y': 540.4924}}",7,143017229,1554921178.381,993.0365,540.4924,1034.2289,542.7641,1013.6327000000001,541.62825,23,76,1,/variabl,0.0,3
8873,"{'x': 998.2184, 'y': 580.1299}",True,"{'avg': {'x': 1018.1344, 'y': 566.9172}, 'pcenter': {'x': 0.4996, 'y': 0.3971}, 'psize': 24.3963, 'raw': {'x': 1024.3799, 'y': 541.7766}}","{'x': 1006.3002, 'y': 544.7926}","{'avg': {'x': 992.4597, 'y': 568.3774}, 'pcenter': {'x': 0.6376, 'y': 0.3964}, 'psize': 25.2547, 'raw': {'x': 988.2205, 'y': 547.8087}}",7,143017273,1554921178.425,988.2205,547.8087,1024.3799,541.7766,1006.3001999999999,544.7926500000001,23,76,1,/variabl,0.0,3
8874,"{'x': 999.6373, 'y': 579.0101}",True,"{'avg': {'x': 1019.2035, 'y': 563.0046}, 'pcenter': {'x': 0.4995, 'y': 0.3971}, 'psize': 24.7245, 'raw': {'x': 1025.8845, 'y': 522.7292}}","{'x': 1012.9747, 'y': 522.3461}","{'avg': {'x': 993.7372, 'y': 564.9573}, 'pcenter': {'x': 0.6375, 'y': 0.3963}, 'psize': 25.4886, 'raw': {'x': 1000.0649, 'y': 521.963}}",7,143017307,1554921178.459,1000.0649,521.963,1025.8845,522.7292,1012.9747,522.3461,23,76,1,/variabl,0.0,3
8875,"{'x': 1000.5479, 'y': 577.7925}",True,"{'avg': {'x': 1019.4925, 'y': 561.9471}, 'pcenter': {'x': 0.4992, 'y': 0.3975}, 'psize': 24.9128, 'raw': {'x': 1012.5266, 'y': 558.2816}}","{'x': 1010.3887, 'y': 547.7411}","{'avg': {'x': 995.295, 'y': 562.323}, 'pcenter': {'x': 0.6373, 'y': 0.3964}, 'psize': 25.3294, 'raw': {'x': 1008.2508, 'y': 537.2007}}",7,143017340,1554921178.492,1008.2508,537.2007,1012.5266,558.2816,1010.3887,547.7411500000001,23,76,1,/variabl,0.0,3
8876,"{'x': 1001.1235, 'y': 576.392}",True,"{'avg': {'x': 1020.5475, 'y': 559.2224}, 'pcenter': {'x': 0.499, 'y': 0.3977}, 'psize': 24.776, 'raw': {'x': 1032.2329, 'y': 535.0561}}","{'x': 1012.1862, 'y': 539.8146}","{'avg': {'x': 995.113, 'y': 560.1042}, 'pcenter': {'x': 0.6371, 'y': 0.3965}, 'psize': 25.6426, 'raw': {'x': 992.1395, 'y': 544.5731}}",7,143017385,1554921178.537,992.1395,544.5731,1032.2329,535.0561,1012.1862,539.8145999999999,23,76,1,/variabl,0.0,3
8877,"{'x': 1002.1873, 'y': 574.866}",True,"{'avg': {'x': 1021.4031, 'y': 558.3978}, 'pcenter': {'x': 0.4988, 'y': 0.398}, 'psize': 25.1458, 'raw': {'x': 1029.3229, 'y': 562.485}}","{'x': 1017.5023, 'y': 540.4265}","{'avg': {'x': 996.1593, 'y': 556.5243}, 'pcenter': {'x': 0.6369, 'y': 0.3961}, 'psize': 25.4728, 'raw': {'x': 1005.6817, 'y': 518.3679}}",7,143017417,1554921178.569,1005.6817,518.3679,1029.3229,562.485,1017.5022999999999,540.4264499999999,23,76,1,/variabl,0.0,3
8878,"{'x': 1003.0828, 'y': 573.1766}",True,"{'avg': {'x': 1022.0311, 'y': 555.8596}, 'pcenter': {'x': 0.4986, 'y': 0.3979}, 'psize': 24.9961, 'raw': {'x': 1029.6733, 'y': 535.2127}}","{'x': 1019.728, 'y': 529.6652}","{'avg': {'x': 997.1869, 'y': 553.8112}, 'pcenter': {'x': 0.6367, 'y': 0.3961}, 'psize': 25.8724, 'raw': {'x': 1009.7828, 'y': 524.1177}}",7,143017461,1554921178.613,1009.7828,524.1177,1029.6733,535.2127,1019.7280499999999,529.6652,23,76,1,/variabl,0.0,3
8879,"{'x': 1003.8553, 'y': 571.4222}",True,"{'avg': {'x': 1023.1569, 'y': 555.2634}, 'pcenter': {'x': 0.4985, 'y': 0.3981}, 'psize': 25.2364, 'raw': {'x': 1032.1158, 'y': 554.8803}}","{'x': 1015.2976, 'y': 551.6761}","{'avg': {'x': 997.5939, 'y': 552.1073}, 'pcenter': {'x': 0.6366, 'y': 0.3962}, 'psize': 26.146, 'raw': {'x': 998.4794, 'y': 548.472}}",7,143017495,1554921178.647,998.4794,548.472,1032.1158,554.8803,1015.2976000000001,551.67615,23,76,1,/variabl,0.0,3
8880,"{'x': 1004.7708, 'y': 569.7037}",True,"{'avg': {'x': 1023.7883, 'y': 555.7918}, 'pcenter': {'x': 0.4984, 'y': 0.3983}, 'psize': 25.6076, 'raw': {'x': 1025.6573, 'y': 580.9419}}","{'x': 1002.8803, 'y': 565.4193}","{'avg': {'x': 996.5135, 'y': 550.6687}, 'pcenter': {'x': 0.6365, 'y': 0.3962}, 'psize': 26.5602, 'raw': {'x': 980.1033, 'y': 549.8966}}",7,143017529,1554921178.681,980.1033,549.8966,1025.6573,580.9419,1002.8803,565.41925,23,76,1,/variabl,0.0,3
8881,"{'x': 1006.4093, 'y': 568.1495}",True,"{'avg': {'x': 1024.6727, 'y': 555.3132}, 'pcenter': {'x': 0.4987, 'y': 0.3982}, 'psize': 25.6273, 'raw': {'x': 1029.8951, 'y': 560.6168}}","{'x': 1030.149, 'y': 551.3827}","{'avg': {'x': 998.7823, 'y': 548.872}, 'pcenter': {'x': 0.6369, 'y': 0.3964}, 'psize': 26.831, 'raw': {'x': 1030.403, 'y': 542.1487}}",7,143017562,1554921178.714,1030.403,542.1487,1029.8951,560.6168,1030.14905,551.38275,23,76,1,/variabl,0.0,3
8882,"{'x': 1007.4207, 'y': 566.4619}",True,"{'avg': {'x': 1024.5758, 'y': 555.8359}, 'pcenter': {'x': 0.4991, 'y': 0.3982}, 'psize': 25.7941, 'raw': {'x': 1013.1581, 'y': 565.4813}}","{'x': 1014.4954, 'y': 560.7891}","{'avg': {'x': 999.7834, 'y': 548.4753}, 'pcenter': {'x': 0.6373, 'y': 0.3966}, 'psize': 26.827, 'raw': {'x': 1015.8326, 'y': 556.0969}}",7,143017607,1554921178.759,1015.8326,556.0969,1013.1581,565.4813,1014.4953499999999,560.7891,23,76,1,/variabl,0.0,3
8883,"{'x': 1008.3139, 'y': 564.9044}",True,"{'avg': {'x': 1024.7025, 'y': 555.1072}, 'pcenter': {'x': 0.4992, 'y': 0.3984}, 'psize': 25.9451, 'raw': {'x': 1021.5433, 'y': 556.2406}}","{'x': 1019.7126, 'y': 556.2158}","{'avg': {'x': 1000.798, 'y': 548.1254}, 'pcenter': {'x': 0.6373, 'y': 0.3969}, 'psize': 26.9053, 'raw': {'x': 1017.882, 'y': 556.191}}",7,143017640,1554921178.792,1017.882,556.191,1021.5433,556.2406,1019.7126499999999,556.2158,23,76,1,/variabl,0.0,3
8884,"{'x': 1008.9717, 'y': 563.2816}",True,"{'avg': {'x': 1024.8381, 'y': 553.4517}, 'pcenter': {'x': 0.4989, 'y': 0.3986}, 'psize': 26.2126, 'raw': {'x': 1026.7366, 'y': 541.2988}}","{'x': 1008.1791, 'y': 551.0504}","{'avg': {'x': 1000.2402, 'y': 547.9209}, 'pcenter': {'x': 0.637, 'y': 0.397}, 'psize': 27.4288, 'raw': {'x': 989.6217, 'y': 560.8021}}",7,143017684,1554921178.836,989.6217,560.8021,1026.7366,541.2988,1008.1791499999999,551.05045,23,76,1,/variabl,0.0,3
8885,"{'x': 1009.4105, 'y': 561.6888}",True,"{'avg': {'x': 1025.9885, 'y': 553.2534}, 'pcenter': {'x': 0.499, 'y': 0.3987}, 'psize': 26.3635, 'raw': {'x': 1041.8815, 'y': 555.9418}}","{'x': 1018.5649, 'y': 559.9934}","{'avg': {'x': 1000.2478, 'y': 547.8775}, 'pcenter': {'x': 0.6369, 'y': 0.3971}, 'psize': 27.3867, 'raw': {'x': 995.2485, 'y': 564.045}}",7,143017718,1554921178.87,995.2485,564.045,1041.8815,555.9418,1018.565,559.9934,23,76,1,/variabl,0.0,3
8886,"{'x': 1010.0421, 'y': 560.2573}",True,"{'avg': {'x': 1026.6497, 'y': 553.1376}, 'pcenter': {'x': 0.4991, 'y': 0.3987}, 'psize': 26.5355, 'raw': {'x': 1034.7866, 'y': 557.0007}}","{'x': 1012.5677, 'y': 559.8923}","{'avg': {'x': 999.8705, 'y': 548.265}, 'pcenter': {'x': 0.6371, 'y': 0.3971}, 'psize': 27.621, 'raw': {'x': 990.3488, 'y': 562.7839}}",7,143017752,1554921178.904,990.3488,562.7839,1034.7866,557.0007,1012.5677,559.8923,23,76,1,/variabl,0.0,3
8887,"{'x': 1010.6127, 'y': 559.0013}",True,"{'avg': {'x': 1026.8369, 'y': 552.7018}, 'pcenter': {'x': 0.4992, 'y': 0.3986}, 'psize': 26.6931, 'raw': {'x': 1027.4645, 'y': 548.6089}}","{'x': 1019.4906, 'y': 557.1681}","{'avg': {'x': 1000.7263, 'y': 549.2554}, 'pcenter': {'x': 0.6372, 'y': 0.3972}, 'psize': 27.8003, 'raw': {'x': 1011.5167, 'y': 565.7272}}",7,143017786,1554921178.938,1011.5167,565.7272,1027.4645,548.6089,1019.4906000000001,557.16805,23,76,1,/variabl,0.0,3
8888,"{'x': 1010.9264, 'y': 557.7792}",True,"{'avg': {'x': 1026.6182, 'y': 551.0519}, 'pcenter': {'x': 0.4992, 'y': 0.3985}, 'psize': 26.4628, 'raw': {'x': 1020.4474, 'y': 531.6233}}","{'x': 1019.1312, 'y': 543.405}","{'avg': {'x': 1002.1754, 'y': 549.8494}, 'pcenter': {'x': 0.6372, 'y': 0.3971}, 'psize': 27.7639, 'raw': {'x': 1017.8149, 'y': 555.1868}}",7,143017830,1554921178.982,1017.8149,555.1868,1020.4474,531.6233,1019.1311499999999,543.40505,23,76,1,/variabl,0.0,3
8889,"{'x': 1011.3095, 'y': 556.6956}",True,"{'avg': {'x': 1027.6366, 'y': 551.7407}, 'pcenter': {'x': 0.4993, 'y': 0.3987}, 'psize': 26.7619, 'raw': {'x': 1039.3473, 'y': 566.1094}}","{'x': 1023.4155, 'y': 562.9402}","{'avg': {'x': 1002.5756, 'y': 550.4303}, 'pcenter': {'x': 0.6373, 'y': 0.3972}, 'psize': 27.8243, 'raw': {'x': 1007.4838, 'y': 559.771}}",7,143017864,1554921179.016,1007.4838,559.771,1039.3473,566.1094,1023.4155499999999,562.9402,23,76,1,/variabl,0.0,3
8890,"{'x': 1011.9262, 'y': 555.7339}",True,"{'avg': {'x': 1027.6693, 'y': 551.853}, 'pcenter': {'x': 0.4993, 'y': 0.3987}, 'psize': 26.6483, 'raw': {'x': 1021.4786, 'y': 552.3751}}","{'x': 1017.6793, 'y': 551.2107}","{'avg': {'x': 1003.7761, 'y': 550.4427}, 'pcenter': {'x': 0.6374, 'y': 0.3971}, 'psize': 27.6866, 'raw': {'x': 1013.8799, 'y': 550.0463}}",7,143017898,1554921179.05,1013.8799,550.0463,1021.4786,552.3751,1017.67925,551.2107,23,76,1,/variabl,0.0,3
8891,"{'x': 1012.9668, 'y': 554.8937}",True,"{'avg': {'x': 1027.0563, 'y': 551.6484}, 'pcenter': {'x': 0.4994, 'y': 0.3987}, 'psize': 26.4974, 'raw': {'x': 1015.5635, 'y': 550.233}}","{'x': 1006.1742, 'y': 570.0646}","{'avg': {'x': 1003.3771, 'y': 553.089}, 'pcenter': {'x': 0.6374, 'y': 0.3975}, 'psize': 27.7175, 'raw': {'x': 996.7848, 'y': 589.8962}}",7,143017942,1554921179.094,996.7848,589.8962,1015.5635,550.233,1006.17415,570.0645999999999,23,76,1,/variabl,0.0,3
8892,"{'x': 1013.4183, 'y': 554.2739}",True,"{'avg': {'x': 1027.0752, 'y': 552.9758}, 'pcenter': {'x': 0.4995, 'y': 0.3988}, 'psize': 26.7626, 'raw': {'x': 1026.0741, 'y': 568.5443}}","{'x': 1012.001, 'y': 565.3652}","{'avg': {'x': 1003.2439, 'y': 553.7089}, 'pcenter': {'x': 0.6374, 'y': 0.3973}, 'psize': 27.9248, 'raw': {'x': 997.9278, 'y': 562.1862}}",7,143017975,1554921179.127,997.9278,562.1862,1026.0741,568.5443,1012.0009500000001,565.3652500000001,23,76,1,/variabl,0.0,3
8893,"{'x': 1013.8025, 'y': 553.78}",True,"{'avg': {'x': 1025.8812, 'y': 552.247}, 'pcenter': {'x': 0.4993, 'y': 0.3986}, 'psize': 26.4142, 'raw': {'x': 1011.7822, 'y': 538.3941}}","{'x': 1011.2925, 'y': 551.4141}","{'avg': {'x': 1004.2275, 'y': 554.7462}, 'pcenter': {'x': 0.6373, 'y': 0.3973}, 'psize': 27.8477, 'raw': {'x': 1010.8027, 'y': 564.4341}}",7,143018008,1554921179.16,1010.8027,564.4341,1011.7822,538.3941,1011.2924499999999,551.4141,23,76,1,/variabl,0.0,3
8894,"{'x': 1014.1074, 'y': 553.4415}",True,"{'avg': {'x': 1025.238, 'y': 553.3576}, 'pcenter': {'x': 0.4992, 'y': 0.3988}, 'psize': 26.9209, 'raw': {'x': 1018.9653, 'y': 566.5546}}","{'x': 1018.2054, 'y': 564.3464}","{'avg': {'x': 1005.3254, 'y': 555.7949}, 'pcenter': {'x': 0.6372, 'y': 0.3972}, 'psize': 27.7619, 'raw': {'x': 1017.4456, 'y': 562.1384}}",7,143018052,1554921179.204,1017.4456,562.1384,1018.9653,566.5546,1018.2054499999999,564.3465000000001,23,76,1,/variabl,0.0,3
8895,"{'x': 1014.1235, 'y': 553.2617}",True,"{'avg': {'x': 1024.0444, 'y': 553.0114}, 'pcenter': {'x': 0.499, 'y': 0.3987}, 'psize': 26.4106, 'raw': {'x': 1007.026, 'y': 543.5994}}","{'x': 1002.4783, 'y': 554.7365}","{'avg': {'x': 1005.2491, 'y': 556.8795}, 'pcenter': {'x': 0.637, 'y': 0.3972}, 'psize': 28.1567, 'raw': {'x': 997.9305, 'y': 565.8736}}",7,143018085,1554921179.237,997.9305,565.8736,1007.026,543.5994,1002.47825,554.7365,23,76,1,/variabl,0.0,3
8896,"{'x': 1014.1293, 'y': 553.2042}",True,"{'avg': {'x': 1024.0098, 'y': 553.0905}, 'pcenter': {'x': 0.4988, 'y': 0.3986}, 'psize': 26.2429, 'raw': {'x': 1025.7672, 'y': 545.2678}}","{'x': 1021.2251, 'y': 556.451}","{'avg': {'x': 1006.0967, 'y': 558.4964}, 'pcenter': {'x': 0.6368, 'y': 0.397}, 'psize': 27.9081, 'raw': {'x': 1016.683, 'y': 567.6342}}",7,143018118,1554921179.27,1016.683,567.6342,1025.7672,545.2678,1021.2251,556.451,23,76,1,/variabl,0.0,3
8897,"{'x': 1014.143, 'y': 553.1972}",True,"{'avg': {'x': 1023.246, 'y': 552.4305}, 'pcenter': {'x': 0.4987, 'y': 0.3987}, 'psize': 26.1367, 'raw': {'x': 1010.123, 'y': 544.8726}}","{'x': 1004.1755, 'y': 544.0435}","{'avg': {'x': 1005.6145, 'y': 558.1871}, 'pcenter': {'x': 0.6367, 'y': 0.3968}, 'psize': 27.5532, 'raw': {'x': 998.2281, 'y': 543.2144}}",7,143018162,1554921179.314,998.2281,543.2144,1010.123,544.8726,1004.17555,544.0435,23,76,1,/variabl,0.0,3
