,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,2,Memory,2,,,,,,,01207940128fa.jpg,,,,,1.872,2.0,,,,,,,,,
111,2,Memory,2,,,,,,,sunainqelldeebvxtcz.jpg,,,,,0.0,,,,,,,,,,
112,2,Memory,2,,,,,,,sunaajspcoepticvplv.jpg,,,,,1.181,1.0,,,,,,,,,
113,2,Memory,2,,,,,,,00789960620fa.jpg,,,,,0.922,2.0,,,,,,,,,
114,2,Memory,2,,,,,,,00670941121fa.jpg,,,,,1.155,2.0,,,,,,,,,
115,2,Memory,2,,,,,,,sundbixjudsgeuuehrn.jpg,,,,,1.331,3.0,,,,,,,,,
116,2,Memory,2,,,,,,,sunakgbnzxmfohgehnu.jpg,,,,,1.318,3.0,,,,,,,,,
117,2,Memory,2,,,,,,,sunathzzbcwjykldrem.jpg,,,,,1.256,2.0,,,,,,,,,
118,2,Memory,2,,,,,,,00891960530fa.jpg,,,,,0.995,2.0,,,,,,,,,
119,2,Memory,2,,,,,,,00878960530fa.jpg,,,,,0.868,3.0,,,,,,,,,
120,2,Memory,2,,,,,,,00952960627fa.jpg,,,,,0.854,2.0,,,,,,,,,
121,2,Memory,2,,,,,,,sunabxsuqbleluwczoy.jpg,,,,,0.973,2.0,,,,,,,,,
122,2,Memory,2,,,,,,,sunbtpilbhhbmhmeuzq.jpg,,,,,1.058,3.0,,,,,,,,,
123,2,Memory,2,,,,,,,00144931230fb.jpg,,,,,0.993,3.0,,,,,,,,,
124,2,Memory,2,,,,,,,01002960627fb.jpg,,,,,1.435,3.0,,,,,,,,,
125,2,Memory,2,,,,,,,00130931230fa.jpg,,,,,0.855,2.0,,,,,,,,,
126,2,Memory,2,,,,,,,00081941031fa.jpg,,,,,1.059,2.0,,,,,,,,,
127,2,Memory,2,,,,,,,sunaamvxnvouicstkjb.jpg,,,,,0.842,2.0,,,,,,,,,
128,2,Memory,2,,,,,,,00776941205fa.jpg,,,,,0.977,3.0,,,,,,,,,
129,2,Memory,2,,,,,,,00102931230fa.jpg,,,,,1.143,2.0,,,,,,,,,
130,2,Memory,2,,,,,,,00481940519fa.jpg,,,,,1.083,2.0,,,,,,,,,
131,2,Memory,2,,,,,,,sunadochqcucscehsgk.jpg,,,,,1.694,3.0,,,,,,,,,
132,2,Memory,2,,,,,,,sunalkiibhqpxfamlll.jpg,,,,,1.307,3.0,,,,,,,,,
133,2,Memory,2,,,,,,,sunbwaafjdebjzttuvq.jpg,,,,,1.173,1.0,,,,,,,,,
134,2,Memory,2,,,,,,,00276940422fa.jpg,,,,,0.896,2.0,,,,,,,,,
135,2,Memory,2,,,,,,,sunasrjlmglmjzbmqxb.jpg,,,,,1.214,3.0,,,,,,,,,
136,2,Memory,2,,,,,,,00997960627fa.jpg,,,,,1.428,2.0,,,,,,,,,
137,2,Memory,2,,,,,,,sunaaftlyfudyzuhqzf.jpg,,,,,1.314,2.0,,,,,,,,,
138,2,Memory,2,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,1.289,2.0,,,,,,,,,
139,2,Memory,2,,,,,,,00163931230fb.jpg,,,,,0.838,2.0,,,,,,,,,
140,2,Memory,2,,,,,,,sunaakqepfoeqomfgxf.jpg,,,,,0.884,2.0,,,,,,,,,
141,2,Memory,2,,,,,,,00836940307fa.jpg,,,,,1.391,3.0,,,,,,,,,
142,2,Memory,2,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.192,3.0,,,,,,,,,
143,2,Memory,2,,,,,,,sunabmytpyhsgigllxu.jpg,,,,,1.395,2.0,,,,,,,,,
144,2,Memory,2,,,,,,,00116931230fa.jpg,,,,,0.936,2.0,,,,,,,,,
145,2,Memory,2,,,,,,,sunafxokyavhgptyfye.jpg,,,,,1.262,3.0,,,,,,,,,
146,2,Memory,2,,,,,,,sunagpancjmxqfazssf.jpg,,,,,0.872,2.0,,,,,,,,,
147,2,Memory,2,,,,,,,00741941201fa.jpg,,,,,1.308,3.0,,,,,,,,,
148,2,Memory,2,,,,,,,sunaavodbcpygkggnfp.jpg,,,,,1.148,2.0,,,,,,,,,
149,2,Memory,2,,,,,,,00950960627fa.jpg,,,,,1.148,3.0,,,,,,,,,
