,avg,fix,lefteye,raw,righteye,state,time,timestamp,Run,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Behavior_Image_Start
28619,"{'x': 1560.3383, 'y': 104.9222}",False,"{'avg': {'x': 1655.3058, 'y': -125.6212}, 'pcenter': {'x': 0.5222, 'y': 0.5572}, 'psize': 33.6091, 'raw': {'x': 1287.6332, 'y': 455.9952}}","{'x': 1347.0692, 'y': 546.2655}","{'avg': {'x': 1394.3004, 'y': 610.8578}, 'pcenter': {'x': 0.6636, 'y': 0.5527}, 'psize': 35.4697, 'raw': {'x': 1406.5052, 'y': 636.5358}}",7,88489955,1570972778.467,0,1406.5052,636.5358,1287.6332,455.9952,1347.0692,546.2655,35,51,2,/sustain,0.0,1570972778.0605
28620,"{'x': 1519.6482, 'y': 232.004}",False,"{'avg': {'x': 1285.5065, 'y': 454.0785}, 'pcenter': {'x': 0.5222, 'y': 0.5571}, 'psize': 34.5311, 'raw': {'x': 1285.5065, 'y': 454.0785}}","{'x': 1348.6672, 'y': 527.6112}","{'avg': {'x': 1398.7662, 'y': 608.4579}, 'pcenter': {'x': 0.6637, 'y': 0.5523}, 'psize': 35.598, 'raw': {'x': 1411.8281, 'y': 601.1439}}",7,88489990,1570972778.502,0,1411.8281,601.1439,1285.5065,454.0785,1348.6673,527.6112,35,51,2,/sustain,0.0,1570972778.0605
28621,"{'x': 1344.1616, 'y': 724.3245}",False,"{'avg': {'x': 1344.1616, 'y': 724.3245}, 'pcenter': {'x': 0.5224, 'y': 0.5583}, 'psize': 34.3884, 'raw': {'x': 1344.1616, 'y': 724.3245}}","{'x': 1369.2446, 'y': 656.6372}","{'avg': {'x': 1394.3278, 'y': 588.9499}, 'pcenter': {'x': 0.6635, 'y': 0.5522}, 'psize': 36.0549, 'raw': {'x': 1394.3278, 'y': 588.9499}}",7,88490034,1570972778.546,0,1394.3278,588.9499,1344.1616,724.3245,1369.2447,656.6371999999999,35,51,2,/sustain,0.0,1570972778.0605
28622,"{'x': 1322.8646, 'y': 617.4775}",False,"{'avg': {'x': 1305.2698, 'y': 672.8011}, 'pcenter': {'x': 0.522, 'y': 0.5579}, 'psize': 34.3369, 'raw': {'x': 1266.4771, 'y': 621.4091}}","{'x': 1299.7358, 'y': 603.5173}","{'avg': {'x': 1332.9948, 'y': 585.6256}, 'pcenter': {'x': 0.6631, 'y': 0.5522}, 'psize': 36.091, 'raw': {'x': 1332.9948, 'y': 585.6256}}",7,88490067,1570972778.579,0,1332.9948,585.6256,1266.4771,621.4091,1299.73595,603.51735,35,51,2,/sustain,0.0,1570972778.0605
28623,"{'x': 1327.002, 'y': 624.4079}",False,"{'avg': {'x': 1300.0005, 'y': 663.8177}, 'pcenter': {'x': 0.5222, 'y': 0.5578}, 'psize': 34.8251, 'raw': {'x': 1289.7256, 'y': 646.2258}}","{'x': 1363.4949, 'y': 605.1899}","{'avg': {'x': 1385.1959, 'y': 574.8762}, 'pcenter': {'x': 0.6639, 'y': 0.5519}, 'psize': 35.8687, 'raw': {'x': 1437.2643, 'y': 564.1541}}",7,88490101,1570972778.613,0,1437.2643,564.1541,1289.7256,646.2258,1363.49495,605.18995,35,51,2,/sustain,0.0,1570972778.0605
28624,"{'x': 1334.1952, 'y': 615.3811}",False,"{'avg': {'x': 1288.2754, 'y': 615.4218}, 'pcenter': {'x': 0.5218, 'y': 0.5571}, 'psize': 33.7026, 'raw': {'x': 1253.7877, 'y': 472.3387}}","{'x': 1324.7073, 'y': 539.2692}","{'avg': {'x': 1388.7764, 'y': 585.3435}, 'pcenter': {'x': 0.6634, 'y': 0.5523}, 'psize': 36.6651, 'raw': {'x': 1395.6267, 'y': 606.1997}}",7,88490145,1570972778.657,0,1395.6267,606.1997,1253.7877,472.3387,1324.7072,539.2692,35,51,2,/sustain,0.0,1570972778.0605
28625,"{'x': 1334.7581, 'y': 609.9725}",False,"{'avg': {'x': 1048.3529, 'y': 568.6269}, 'pcenter': {'x': 0.5193, 'y': 0.5577}, 'psize': 36.4542, 'raw': {'x': 1048.3529, 'y': 568.6269}}","{'x': 1114.3795, 'y': 594.1715}","{'avg': {'x': 1336.2976, 'y': 594.0397}, 'pcenter': {'x': 0.6605, 'y': 0.5525}, 'psize': 34.5771, 'raw': {'x': 1180.4061, 'y': 619.7162}}",7,88490179,1570972778.691,0,1180.4061,619.7162,1048.3529,568.6269,1114.3795,594.17155,35,51,2,/sustain,0.0,1570972778.0605
28626,"{'x': 1039.5856, 'y': 597.3413}",False,"{'avg': {'x': 1039.5856, 'y': 597.3413}, 'pcenter': {'x': 0.5191, 'y': 0.5579}, 'psize': 35.4583, 'raw': {'x': 1039.5856, 'y': 597.3413}}","{'x': 1082.0632, 'y': 593.288}","{'avg': {'x': 1124.5408, 'y': 589.2347}, 'pcenter': {'x': 0.6601, 'y': 0.5523}, 'psize': 33.7332, 'raw': {'x': 1124.5408, 'y': 589.2347}}",7,88490212,1570972778.724,0,1124.5408,589.2347,1039.5856,597.3413,1082.0632,593.288,35,51,2,/sustain,0.0,1570972778.0605
28627,"{'x': 1123.9053, 'y': 519.0374}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.5191, 'y': 0.5577}, 'psize': 35.9948, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1123.9053, 'y': 519.0374}","{'avg': {'x': 1123.9053, 'y': 519.0374}, 'pcenter': {'x': 0.6603, 'y': 0.5517}, 'psize': 33.4451, 'raw': {'x': 1123.9053, 'y': 519.0374}}",7,88490255,1570972778.767,0,1123.9053,519.0374,0.0,0.0,561.95265,259.5187,35,51,2,/sustain,0.0,1570972778.0605
28628,"{'x': 1106.363, 'y': 462.851}",False,"{'avg': {'x': 1080.314, 'y': 244.9806}, 'pcenter': {'x': 0.5195, 'y': 0.5543}, 'psize': 27.0636, 'raw': {'x': 1120.9385, 'y': -106.4823}}","{'x': 1095.9673, 'y': 255.8119}","{'avg': {'x': 1097.417, 'y': 568.6349}, 'pcenter': {'x': 0.66, 'y': 0.5523}, 'psize': 35.4635, 'raw': {'x': 1070.9961, 'y': 618.1062}}",7,88490288,1570972778.8,0,1070.9961,618.1062,1120.9385,-106.4823,1095.9673,255.81194999999997,35,51,2,/sustain,0.0,1570972778.0605
28629,"{'x': 1099.7028, 'y': 463.3797}",False,"{'avg': {'x': 1073.2218, 'y': 353.584}, 'pcenter': {'x': 0.5191, 'y': 0.5576}, 'psize': 32.5927, 'raw': {'x': 1058.9214, 'y': 571.1955}}","{'x': 1085.0754, 'y': 606.7797}","{'avg': {'x': 1101.9958, 'y': 593.3998}, 'pcenter': {'x': 0.6601, 'y': 0.5526}, 'psize': 35.1504, 'raw': {'x': 1111.2296, 'y': 642.3638}}",7,88490322,1570972778.834,0,1111.2296,642.3638,1058.9214,571.1955,1085.0755,606.77965,35,51,2,/sustain,0.0,1570972778.0605
28630,"{'x': 1096.4508, 'y': 466.9561}",False,"{'avg': {'x': 1072.7438, 'y': 395.0087}, 'pcenter': {'x': 0.5191, 'y': 0.5573}, 'psize': 32.8232, 'raw': {'x': 1071.2313, 'y': 517.9305}}","{'x': 1091.4103, 'y': 526.7001}","{'avg': {'x': 1104.3998, 'y': 578.9445}, 'pcenter': {'x': 0.6601, 'y': 0.5518}, 'psize': 34.1345, 'raw': {'x': 1111.5892, 'y': 535.4698}}",7,88490365,1570972778.877,0,1111.5892,535.4698,1071.2313,517.9305,1091.41025,526.70015,35,51,2,/sustain,0.0,1570972778.0605
28631,"{'x': 1117.7344, 'y': 555.6387}",False,"{'avg': {'x': 1061.6965, 'y': 564.1951}, 'pcenter': {'x': 0.5192, 'y': 0.5576}, 'psize': 33.287, 'raw': {'x': 1061.6965, 'y': 564.1951}}","{'x': 1115.8761, 'y': 514.0974}","{'avg': {'x': 1117.7344, 'y': 555.6387}, 'pcenter': {'x': 0.6606, 'y': 0.5511}, 'psize': 32.5304, 'raw': {'x': 1170.0557, 'y': 463.9997}}",7,88490399,1570972778.911,0,1170.0557,463.9997,1061.6965,564.1951,1115.8761,514.0974,35,51,2,/sustain,0.0,1570972778.0605
28632,"{'x': 1070.0989, 'y': 525.4174}",False,"{'avg': {'x': 1047.7247, 'y': 518.3388}, 'pcenter': {'x': 0.5192, 'y': 0.5571}, 'psize': 32.6165, 'raw': {'x': 1047.7247, 'y': 518.3388}}","{'x': 1135.9973, 'y': 510.0267}","{'avg': {'x': 1136.0198, 'y': 546.2732}, 'pcenter': {'x': 0.6611, 'y': 0.5515}, 'psize': 31.5512, 'raw': {'x': 1224.2699, 'y': 501.7145}}",7,88490432,1570972778.944,0,1224.2699,501.7145,1047.7247,518.3388,1135.9973,510.02665,35,51,2,/sustain,0.0,1570972778.0605
28633,"{'x': 1085.255, 'y': 534.8378}",False,"{'avg': {'x': 1052.4268, 'y': 549.2496}, 'pcenter': {'x': 0.5191, 'y': 0.5577}, 'psize': 34.3224, 'raw': {'x': 1057.1167, 'y': 580.0816}}","{'x': 1077.6605, 'y': 546.3353}","{'avg': {'x': 1130.7308, 'y': 541.0585}, 'pcenter': {'x': 0.6603, 'y': 0.5518}, 'psize': 33.5077, 'raw': {'x': 1098.2043, 'y': 512.5889}}",7,88490476,1570972778.988,0,1098.2043,512.5889,1057.1167,580.0816,1077.6605,546.33525,35,51,2,/sustain,0.0,1570972778.0605
28634,"{'x': 1084.2461, 'y': 541.2787}",False,"{'avg': {'x': 1039.0205, 'y': 556.5361}, 'pcenter': {'x': 0.5188, 'y': 0.5577}, 'psize': 33.5318, 'raw': {'x': 1012.3541, 'y': 570.86}}","{'x': 1042.188, 'y': 597.5541}","{'avg': {'x': 1123.2454, 'y': 551.6458}, 'pcenter': {'x': 0.66, 'y': 0.5527}, 'psize': 34.806, 'raw': {'x': 1072.0217, 'y': 624.2482}}",7,88490509,1570972779.021,0,1072.0217,624.2482,1012.3541,570.86,1042.1879,597.5541000000001,35,51,2,/sustain,0.0,1570972778.0605
28635,"{'x': 1087.5963, 'y': 541.6056}",False,"{'avg': {'x': 1048.6962, 'y': 538.0559}, 'pcenter': {'x': 0.5193, 'y': 0.557}, 'psize': 31.4705, 'raw': {'x': 1077.5594, 'y': 483.0059}}","{'x': 1112.9558, 'y': 489.4279}","{'avg': {'x': 1126.2368, 'y': 545.011}, 'pcenter': {'x': 0.6606, 'y': 0.5515}, 'psize': 33.2913, 'raw': {'x': 1148.3521, 'y': 495.85}}",7,88490553,1570972779.065,0,1148.3521,495.85,1077.5594,483.0059,1112.95575,489.42795,35,51,2,/sustain,0.0,1570972778.0605
28636,"{'x': 1087.9448, 'y': 540.3502}",True,"{'avg': {'x': 1051.8563, 'y': 518.8264}, 'pcenter': {'x': 0.5192, 'y': 0.5566}, 'psize': 33.0423, 'raw': {'x': 1064.1453, 'y': 443.6533}}","{'x': 1074.0867, 'y': 516.8678}","{'avg': {'x': 1121.7938, 'y': 549.6653}, 'pcenter': {'x': 0.6603, 'y': 0.5524}, 'psize': 33.834, 'raw': {'x': 1084.028, 'y': 590.0824}}",7,88490586,1570972779.098,0,1084.028,590.0824,1064.1453,443.6533,1074.08665,516.86785,35,51,2,/sustain,0.0,1570972778.0605
28637,"{'x': 1087.8458, 'y': 539.1729}",True,"{'avg': {'x': 1047.8456, 'y': 510.5992}, 'pcenter': {'x': 0.519, 'y': 0.5568}, 'psize': 32.3925, 'raw': {'x': 1028.0742, 'y': 471.8302}}","{'x': 1076.4966, 'y': 530.6989}","{'avg': {'x': 1122.088, 'y': 553.553}, 'pcenter': {'x': 0.6604, 'y': 0.5523}, 'psize': 34.9165, 'raw': {'x': 1124.9191, 'y': 589.5676}}",7,88490619,1570972779.131,0,1124.9191,589.5676,1028.0742,471.8302,1076.49665,530.6989,35,51,2,/sustain,0.0,1570972778.0605
28638,"{'x': 1086.9113, 'y': 539.0251}",True,"{'avg': {'x': 1044.8781, 'y': 516.3459}, 'pcenter': {'x': 0.5189, 'y': 0.5574}, 'psize': 33.4441, 'raw': {'x': 1027.772, 'y': 551.3365}}","{'x': 1065.6611, 'y': 595.4409}","{'avg': {'x': 1120.3661, 'y': 561.5253}, 'pcenter': {'x': 0.6602, 'y': 0.5528}, 'psize': 35.9484, 'raw': {'x': 1103.5503, 'y': 639.5453}}",7,88490662,1570972779.174,0,1103.5503,639.5453,1027.772,551.3365,1065.66115,595.4409,35,51,2,/sustain,0.0,1570972778.0605
28639,"{'x': 1085.7969, 'y': 539.7388}",True,"{'avg': {'x': 1041.999, 'y': 521.903}, 'pcenter': {'x': 0.519, 'y': 0.5575}, 'psize': 34.3327, 'raw': {'x': 1023.1609, 'y': 560.0634}}","{'x': 1055.2728, 'y': 601.8217}","{'avg': {'x': 1117.4504, 'y': 568.8724}, 'pcenter': {'x': 0.6602, 'y': 0.5528}, 'psize': 36.4736, 'raw': {'x': 1087.3846, 'y': 643.58}}",7,88490696,1570972779.208,0,1087.3846,643.58,1023.1609,560.0634,1055.27275,601.8217,35,51,2,/sustain,0.0,1570972778.0605
28640,"{'x': 1086.2803, 'y': 541.3749}",True,"{'avg': {'x': 1034.5026, 'y': 516.7095}, 'pcenter': {'x': 0.5189, 'y': 0.5563}, 'psize': 31.1762, 'raw': {'x': 978.9243, 'y': 478.0983}}","{'x': 1037.3254, 'y': 531.2916}","{'avg': {'x': 1115.5387, 'y': 570.5549}, 'pcenter': {'x': 0.6604, 'y': 0.5523}, 'psize': 35.4231, 'raw': {'x': 1095.7267, 'y': 584.485}}",7,88490728,1570972779.24,0,1095.7267,584.485,978.9243,478.0983,1037.3255,531.29165,35,51,2,/sustain,0.0,1570972778.0605
28641,"{'x': 1085.5605, 'y': 541.7382}",True,"{'avg': {'x': 1031.6597, 'y': 506.6018}, 'pcenter': {'x': 0.5192, 'y': 0.5559}, 'psize': 28.4804, 'raw': {'x': 1009.9136, 'y': 423.6953}}","{'x': 1081.4197, 'y': 522.7462}","{'avg': {'x': 1118.2941, 'y': 574.975}, 'pcenter': {'x': 0.6607, 'y': 0.5525}, 'psize': 35.9853, 'raw': {'x': 1152.9258, 'y': 621.797}}",7,88490772,1570972779.284,0,1152.9258,621.797,1009.9136,423.6953,1081.4197,522.74615,35,51,2,/sustain,0.0,1570972778.0605
28642,"{'x': 1088.8284, 'y': 544.816}",True,"{'avg': {'x': 1750.36, 'y': -1112.8027}, 'pcenter': {'x': 0.5232, 'y': 0.5553}, 'psize': 18.222, 'raw': {'x': 1750.36, 'y': -1112.8027}}","{'x': 1437.6199, 'y': -289.3385}","{'avg': {'x': 1118.7166, 'y': 572.4169}, 'pcenter': {'x': 0.6606, 'y': 0.552}, 'psize': 35.0522, 'raw': {'x': 1124.8799, 'y': 534.1257}}",7,88490805,1570972779.317,0,1124.8799,534.1257,1750.36,-1112.8027,1437.6199499999998,-289.33849999999995,35,51,2,/sustain,0.0,1570972778.0605
28643,"{'x': 771.3987, 'y': 951.0568}",False,"{'avg': {'x': 477.5864, 'y': 1268.5184}, 'pcenter': {'x': 0.5163, 'y': 0.5552}, 'psize': 19.2472, 'raw': {'x': 477.5864, 'y': 1268.5184}}","{'x': 796.3995, 'y': 943.4982}","{'avg': {'x': 1118.4136, 'y': 576.1103}, 'pcenter': {'x': 0.6607, 'y': 0.5523}, 'psize': 35.3844, 'raw': {'x': 1115.2126, 'y': 618.4779}}",7,88490839,1570972779.351,0,1115.2126,618.4779,477.5864,1268.5184,796.3995,943.4981499999999,35,51,2,/sustain,0.0,1570972778.0605
28644,"{'x': 1118.9537, 'y': 575.5793}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1126.9436, 'y': 561.972}","{'avg': {'x': 1118.9537, 'y': 575.5793}, 'pcenter': {'x': 0.6609, 'y': 0.5521}, 'psize': 35.6233, 'raw': {'x': 1126.9436, 'y': 561.972}}",7,88490882,1570972779.394,0,1126.9436,561.972,0.0,0.0,563.4718,280.986,35,51,2,/sustain,0.0,1570972778.0605
28645,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6608, 'y': 0.552}, 'psize': 34.7352, 'raw': {'x': 0.0, 'y': 0.0}}",7,88490917,1570972779.429,0,0.0,0.0,0.0,0.0,0.0,0.0,35,51,2,/sustain,0.0,1570972778.0605
28646,"{'x': 1041.6853, 'y': 644.6602}",False,"{'avg': {'x': 749.0734, 'y': 900.8643}, 'pcenter': {'x': 0.5194, 'y': 0.5571}, 'psize': 33.6425, 'raw': {'x': 1019.8688, 'y': 534.1467}}","{'x': 1071.1234, 'y': 579.2892}","{'avg': {'x': 1119.1562, 'y': 579.2709}, 'pcenter': {'x': 0.6607, 'y': 0.5527}, 'psize': 36.1673, 'raw': {'x': 1122.3779, 'y': 624.4316}}",7,88490950,1570972779.462,0,1122.3779,624.4316,1019.8688,534.1467,1071.1233499999998,579.2891500000001,35,51,2,/sustain,0.0,1570972778.0605
28647,"{'x': 1017.7329, 'y': 654.2338}",False,"{'avg': {'x': 842.5607, 'y': 751.578}, 'pcenter': {'x': 0.5195, 'y': 0.5565}, 'psize': 33.3811, 'raw': {'x': 1026.9731, 'y': 456.7631}}","{'x': 1084.6418, 'y': 524.5358}","{'avg': {'x': 1120.6649, 'y': 580.6071}, 'pcenter': {'x': 0.6609, 'y': 0.5525}, 'psize': 36.5959, 'raw': {'x': 1142.3105, 'y': 592.3085}}",7,88490994,1570972779.506,0,1142.3105,592.3085,1026.9731,456.7631,1084.6417999999999,524.5358,35,51,2,/sustain,0.0,1570972778.0605
28648,"{'x': 1009.975, 'y': 651.9805}",False,"{'avg': {'x': 904.7881, 'y': 682.554}, 'pcenter': {'x': 0.5198, 'y': 0.5571}, 'psize': 34.2994, 'raw': {'x': 1086.507, 'y': 482.0056}}","{'x': 1130.3154, 'y': 544.0756}","{'avg': {'x': 1124.1506, 'y': 582.7238}, 'pcenter': {'x': 0.661, 'y': 0.5526}, 'psize': 36.51, 'raw': {'x': 1174.124, 'y': 606.1457}}",7,88491027,1570972779.539,0,1174.124,606.1457,1086.507,482.0056,1130.3155000000002,544.07565,35,51,2,/sustain,0.0,1570972778.0605
28649,"{'x': 1033.4635, 'y': 638.271}",True,"{'avg': {'x': 1074.666, 'y': 552.4471}, 'pcenter': {'x': 0.5196, 'y': 0.5574}, 'psize': 34.8428, 'raw': {'x': 1074.666, 'y': 552.4471}}","{'x': 1117.4353, 'y': 574.2048}","{'avg': {'x': 1126.6063, 'y': 584.0589}, 'pcenter': {'x': 0.6608, 'y': 0.5526}, 'psize': 36.6401, 'raw': {'x': 1160.2045, 'y': 595.9625}}",7,88491070,1570972779.582,0,1160.2045,595.9625,1074.666,552.4471,1117.43525,574.2048,35,51,2,/sustain,0.0,1570972778.0605
28650,"{'x': 1042.9321, 'y': 624.8078}",True,"{'avg': {'x': 1054.4033, 'y': 536.7077}, 'pcenter': {'x': 0.5196, 'y': 0.5574}, 'psize': 34.8621, 'raw': {'x': 1054.4033, 'y': 536.7077}}","{'x': 1091.8667, 'y': 556.0521}","{'avg': {'x': 1127.1019, 'y': 585.2087}, 'pcenter': {'x': 0.6607, 'y': 0.5524}, 'psize': 36.4525, 'raw': {'x': 1129.3302, 'y': 575.3965}}",7,88491103,1570972779.615,0,1129.3302,575.3965,1054.4033,536.7077,1091.8667500000001,556.0521,35,51,2,/sustain,0.0,1570972778.0605
28651,"{'x': 1052.9159, 'y': 610.8843}",True,"{'avg': {'x': 1085.8461, 'y': 471.4937}, 'pcenter': {'x': 0.5199, 'y': 0.5567}, 'psize': 33.8042, 'raw': {'x': 1117.209, 'y': 406.4458}}","{'x': 1141.6681, 'y': 499.456}","{'avg': {'x': 1130.8616, 'y': 585.4311}, 'pcenter': {'x': 0.661, 'y': 0.5526}, 'psize': 36.7755, 'raw': {'x': 1166.1272, 'y': 592.4662}}",7,88491136,1570972779.648,0,1166.1272,592.4662,1117.209,406.4458,1141.6680999999999,499.456,35,51,2,/sustain,0.0,1570972778.0605
28652,"{'x': 1060.1764, 'y': 600.0358}",True,"{'avg': {'x': 1085.4521, 'y': 481.7788}, 'pcenter': {'x': 0.5197, 'y': 0.5573}, 'psize': 34.3849, 'raw': {'x': 1084.51, 'y': 502.5487}}","{'x': 1098.364, 'y': 546.0563}","{'avg': {'x': 1130.344, 'y': 585.0443}, 'pcenter': {'x': 0.6606, 'y': 0.5526}, 'psize': 36.8188, 'raw': {'x': 1112.2181, 'y': 589.5638}}",7,88491180,1570972779.692,0,1112.2181,589.5638,1084.51,502.5487,1098.3640500000001,546.05625,35,51,2,/sustain,0.0,1570972778.0605
