,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
50,0,Presentation,1,00921960627fa_sunapqkpqdfvxlbqwyo.jpg,00086931230fa_sunaafynehyrzpsoaml.jpg,00921960627fa.jpg,sunapqkpqdfvxlbqwyo.jpg,00086931230fa.jpg,sunaafynehyrzpsoaml.jpg,,,>,Face,17.37387704849243,,,,1.0,,,1,,,,x
51,0,Presentation,1,00663941121fa_sunadnjjzohjhbohlwq.jpg,00971960627fa_sunbbegcweqnetpdlrh.jpg,00663941121fa.jpg,sunadnjjzohjhbohlwq.jpg,00971960627fa.jpg,sunbbegcweqnetpdlrh.jpg,,,>,Face,22.061588048934937,,,,1.0,,,3,,,,o
52,0,Presentation,1,00885960530fa_sunakwlvxjpddialozd.jpg,00851940307fa_sunaivflshbyfrfzhqb.jpg,00885960530fa.jpg,sunakwlvxjpddialozd.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,,,>,Face,26.95725393295288,,,,1.0,,,3,,,,o
53,0,Presentation,1,00245940128fa_sunabeyhmxodahoieyk.jpg,00775941205fa_sunafvwfsmqkjrutjta.jpg,00245940128fa.jpg,sunabeyhmxodahoieyk.jpg,00775941205fa.jpg,sunafvwfsmqkjrutjta.jpg,,,>,Face,31.637321949005127,,,,1.0,,,3,,,,o
54,0,Presentation,1,00564940928fa_sunacmpqqfbsvlzinzl.jpg,00868960307fa_sunajjxttslobudoqbv.jpg,00564940928fa.jpg,sunacmpqqfbsvlzinzl.jpg,00868960307fa.jpg,sunajjxttslobudoqbv.jpg,,,>,Face,36.36523199081421,,,,1.0,,,3,,,,o
55,0,Presentation,1,00316940422fa_sunabxmguapjekttvwm.jpg,00089931230fa_sunaagcpoejbuzyvddd.jpg,00316940422fa.jpg,sunabxmguapjekttvwm.jpg,00089931230fa.jpg,sunaagcpoejbuzyvddd.jpg,,,>,Face,41.04529595375061,,,,0.0,,,1,,,,x
56,0,Presentation,1,01003960627fb_sunbwdrdvsweerwsdrj.jpg,00746941201fa_sunaetydippjxikifsb.jpg,01003960627fb.jpg,sunbwdrdvsweerwsdrj.jpg,00746941201fa.jpg,sunaetydippjxikifsb.jpg,,,>,Face,45.78128099441528,,,,1.0,,,1,,,,x
57,0,Presentation,1,00568940928fa_sunacsdhbbsybcyxnel.jpg,00162931230fb_sunaavjinpnkappuonm.jpg,00568940928fa.jpg,sunacsdhbbsybcyxnel.jpg,00162931230fb.jpg,sunaavjinpnkappuonm.jpg,,,>,Face,50.46127104759216,,,,0.0,,,1,,,,x
58,0,Presentation,1,00898960530fa_sunamkmeblgteyggink.jpg,00857940307fa_sunaiwfobocrruqznsv.jpg,00898960530fa.jpg,sunamkmeblgteyggink.jpg,00857940307fa.jpg,sunaiwfobocrruqznsv.jpg,,,>,Face,55.2211799621582,,,,1.0,,,1,,,,x
59,0,Presentation,1,00763941205fa_sunafhmnhsdurlvddpw.jpg,00812941205fa_sunahgtbwgsmtqeodwh.jpg,00763941205fa.jpg,sunafhmnhsdurlvddpw.jpg,00812941205fa.jpg,sunahgtbwgsmtqeodwh.jpg,,,>,Face,59.81322908401489,,,,1.0,,,3,,,,o
