,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
34716,"{'x': 1322.7607, 'y': 551.9151}",False,"{'avg': {'x': 1214.7091, 'y': 644.5453}, 'pcenter': {'x': 0.4224, 'y': 0.5131}, 'psize': 32.112, 'raw': {'x': 1205.5613, 'y': 641.3309}}","{'x': 1303.0518, 'y': 551.0453}","{'avg': {'x': 1399.6792, 'y': 479.6449}, 'pcenter': {'x': 0.5664, 'y': 0.51}, 'psize': 33.8204, 'raw': {'x': 1400.5421, 'y': 460.7598}}",7,980402688,1538578694.656,1400.5421,460.7598,1205.5613,641.3309,1303.0517,551.04535,08,17,1,/sustain,1,4
34717,"{'x': 1347.4969, 'y': 529.7766}",False,"{'avg': {'x': 1211.3839, 'y': 658.2891}, 'pcenter': {'x': 0.4228, 'y': 0.5139}, 'psize': 32.5574, 'raw': {'x': 1201.609, 'y': 699.0806}}","{'x': 1294.5425, 'y': 601.6829}","{'avg': {'x': 1396.5873, 'y': 485.8602}, 'pcenter': {'x': 0.5667, 'y': 0.5105}, 'psize': 33.9345, 'raw': {'x': 1387.4758, 'y': 504.2853}}",7,980402732,1538578694.7,1387.4758,504.2853,1201.609,699.0806,1294.5423999999998,601.68295,08,17,1,/sustain,1,4
34718,"{'x': 1337.2084, 'y': 538.0898}",False,"{'avg': {'x': 1211.9913, 'y': 711.8701}, 'pcenter': {'x': 0.4233, 'y': 0.5142}, 'psize': 33.0367, 'raw': {'x': 1211.9913, 'y': 711.8701}}","{'x': 1315.7156, 'y': 593.804}","{'avg': {'x': 1419.4397, 'y': 475.7379}, 'pcenter': {'x': 0.5673, 'y': 0.5114}, 'psize': 34.0579, 'raw': {'x': 1419.4397, 'y': 475.7379}}",7,980402765,1538578694.733,1419.4397,475.7379,1211.9913,711.8701,1315.7154999999998,593.804,08,17,1,/sustain,1,4
34719,"{'x': 1334.6587, 'y': 590.1384}",False,"{'avg': {'x': 1217.3634, 'y': 686.421}, 'pcenter': {'x': 0.424, 'y': 0.5137}, 'psize': 32.4233, 'raw': {'x': 1217.3634, 'y': 686.421}}","{'x': 1334.6587, 'y': 590.1384}","{'avg': {'x': 1451.9541, 'y': 493.8558}, 'pcenter': {'x': 0.5683, 'y': 0.5119}, 'psize': 34.3601, 'raw': {'x': 1451.9541, 'y': 493.8558}}",7,980402798,1538578694.766,1451.9541,493.8558,1217.3634,686.421,1334.65875,590.1384,08,17,1,/sustain,1,4
34720,"{'x': 1325.1635, 'y': 583.8047}",False,"{'avg': {'x': 1211.5302, 'y': 684.0321}, 'pcenter': {'x': 0.4242, 'y': 0.5133}, 'psize': 32.3733, 'raw': {'x': 1205.7117, 'y': 681.6494}}","{'x': 1315.6924, 'y': 577.4873}","{'avg': {'x': 1438.7968, 'y': 483.5775}, 'pcenter': {'x': 0.5685, 'y': 0.5117}, 'psize': 34.0395, 'raw': {'x': 1425.673, 'y': 473.3253}}",7,980402842,1538578694.81,1425.673,473.3253,1205.7117,681.6494,1315.69235,577.48735,08,17,1,/sustain,1,4
34721,"{'x': 1259.8661, 'y': 629.9932}",False,"{'avg': {'x': 1194.7351, 'y': 676.0638}, 'pcenter': {'x': 0.424, 'y': 0.5133}, 'psize': 32.4321, 'raw': {'x': 1161.3882, 'y': 660.2404}}","{'x': 1161.3882, 'y': 660.2404}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.5683, 'y': 0.5117}, 'psize': 34.4255, 'raw': {'x': 0.0, 'y': 0.0}}",7,980402876,1538578694.844,0.0,0.0,1161.3882,660.2404,580.6941,330.1202,08,17,1,/sustain,1,4
34722,"{'x': 1268.4749, 'y': 620.3806}",False,"{'avg': {'x': 1194.6848, 'y': 676.5691}, 'pcenter': {'x': 0.4242, 'y': 0.5129}, 'psize': 33.5838, 'raw': {'x': 1194.8179, 'y': 678.199}}","{'x': 1294.4438, 'y': 585.8622}","{'avg': {'x': 1423.802, 'y': 486.8902}, 'pcenter': {'x': 0.5684, 'y': 0.5116}, 'psize': 33.4785, 'raw': {'x': 1394.0697, 'y': 493.5254}}",7,980402909,1538578694.877,1394.0697,493.5254,1194.8179,678.199,1294.4438,585.8622,08,17,1,/sustain,1,4
34723,"{'x': 1279.516, 'y': 609.9102}",False,"{'avg': {'x': 1200.9618, 'y': 679.1184}, 'pcenter': {'x': 0.4249, 'y': 0.5127}, 'psize': 33.6524, 'raw': {'x': 1225.8737, 'y': 689.2377}}","{'x': 1306.0991, 'y': 588.5521}","{'avg': {'x': 1414.2755, 'y': 487.1361}, 'pcenter': {'x': 0.569, 'y': 0.5122}, 'psize': 33.5278, 'raw': {'x': 1386.3246, 'y': 487.8665}}",7,980402954,1538578694.922,1386.3246,487.8665,1225.8737,689.2377,1306.09915,588.5521,08,17,1,/sustain,1,4
34724,"{'x': 1284.7754, 'y': 605.4009}",True,"{'avg': {'x': 1203.3879, 'y': 678.2835}, 'pcenter': {'x': 0.4248, 'y': 0.5126}, 'psize': 33.5319, 'raw': {'x': 1215.1459, 'y': 674.2081}}","{'x': 1328.9912, 'y': 578.4601}","{'avg': {'x': 1419.9595, 'y': 486.2392}, 'pcenter': {'x': 0.5693, 'y': 0.5124}, 'psize': 33.869, 'raw': {'x': 1442.8364, 'y': 482.7122}}",7,980402987,1538578694.955,1442.8364,482.7122,1215.1459,674.2081,1328.9911499999998,578.46015,08,17,1,/sustain,1,4
34725,"{'x': 1271.0597, 'y': 617.861}",True,"{'avg': {'x': 1203.9625, 'y': 678.902}, 'pcenter': {'x': 0.4242, 'y': 0.5129}, 'psize': 33.4053, 'raw': {'x': 1207.0613, 'y': 682.5183}}","{'x': 1314.3979, 'y': 565.3107}","{'avg': {'x': 1420.2155, 'y': 479.728}, 'pcenter': {'x': 0.5686, 'y': 0.5123}, 'psize': 32.825, 'raw': {'x': 1421.7347, 'y': 448.1031}}",7,980403021,1538578694.989,1421.7347,448.1031,1207.0613,682.5183,1314.3980000000001,565.3107,08,17,1,/sustain,1,4
