,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
150,15,Presentation,3,00728941205fa_sunaejnvnpltdmhbcsi.jpg,00294940422fb_sunabrlndkruqokhury.jpg,00728941205fa.jpg,sunaejnvnpltdmhbcsi.jpg,00294940422fb.jpg,sunabrlndkruqokhury.jpg,,,<,Place,21.03403902053833,,,,1.0,,,3,,,,x
151,15,Presentation,3,00983960627fa_sunbfyvfqiimvdaxlqn.jpg,00862940307fa_sunaizgnnplsvajzhkc.jpg,00983960627fa.jpg,sunbfyvfqiimvdaxlqn.jpg,00862940307fa.jpg,sunaizgnnplsvajzhkc.jpg,,,<,Place,25.7380530834198,,,,1.0,,,3,,,,o
152,15,Presentation,3,00822940307fa_sunahqrxievfeusiqlt.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00822940307fa.jpg,sunahqrxievfeusiqlt.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,,<,Place,30.52187705039978,,,,1.0,,,3,,,,o
153,15,Presentation,3,00115931230fa_sunaakmxzhuceuiryah.jpg,00097931230fa_sunaajayojuslbbnneg.jpg,00115931230fa.jpg,sunaakmxzhuceuiryah.jpg,00097931230fa.jpg,sunaajayojuslbbnneg.jpg,,,<,Place,35.153815031051636,,,,1.0,,,1,,,,x
154,15,Presentation,3,00576941031fa_sunacvjlsylseoghjup.jpg,01009960627fa_sunbxzweleltykebgan.jpg,00576941031fa.jpg,sunacvjlsylseoghjup.jpg,01009960627fa.jpg,sunbxzweleltykebgan.jpg,,,<,Place,39.88996887207031,,,,0.0,,,3,,,,o
155,15,Presentation,3,00752960620fa_sunafbwnojpqeyzssoe.jpg,00209940128fb_sunabaergayifsgacxt.jpg,00752960620fa.jpg,sunafbwnojpqeyzssoe.jpg,00209940128fb.jpg,sunabaergayifsgacxt.jpg,,,<,Place,44.51392889022827,,,,1.0,,,1,,,,x
156,15,Presentation,3,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00288940422fa_sunabppokiyglaxpcha.jpg,00313940422fa.jpg,sunabwjvmoaddlyxfjr.jpg,00288940422fa.jpg,sunabppokiyglaxpcha.jpg,,,<,Place,49.19383788108826,,,,1.0,,,1,,,,x
157,15,Presentation,3,00787960620fa_sunagoufulkpsxrmklt.jpg,00851940307fa_sunaivflshbyfrfzhqb.jpg,00787960620fa.jpg,sunagoufulkpsxrmklt.jpg,00851940307fa.jpg,sunaivflshbyfrfzhqb.jpg,,,<,Place,53.84996485710144,,,,1.0,,,1,,,,x
158,15,Presentation,3,00884960530fa_sunakodkcslgqhqlgwl.jpg,00910960530fa_sunaofikylqtxphvdem.jpg,00884960530fa.jpg,sunakodkcslgqhqlgwl.jpg,00910960530fa.jpg,sunaofikylqtxphvdem.jpg,,,<,Place,58.43385100364685,,,,1.0,,,1,,,,x
159,15,Presentation,3,00505960627fa_sunabzuqsrgcsonqlkz.jpg,00239940128fa_sunabctlikybqabezjv.jpg,00505960627fa.jpg,sunabzuqsrgcsonqlkz.jpg,00239940128fa.jpg,sunabctlikybqabezjv.jpg,,,<,Place,63.001856088638306,,,,1.0,,,1,,,,x
