11.1737 	EXP 	window1: blendMode = 'avg'
11.1904 	EXP 	window1: blendMode = 'avg'
11.2080 	EXP 	window1: blendMode = 'avg'
11.2247 	EXP 	window1: blendMode = 'avg'
11.2405 	EXP 	window1: blendMode = 'avg'
11.2567 	EXP 	window1: blendMode = 'avg'
11.2748 	EXP 	window1: blendMode = 'avg'
11.2904 	EXP 	window1: blendMode = 'avg'
11.3072 	EXP 	window1: blendMode = 'avg'
11.3242 	EXP 	window1: blendMode = 'avg'
11.3416 	EXP 	window1: blendMode = 'avg'
11.3577 	EXP 	window1: blendMode = 'avg'
11.3734 	EXP 	window1: blendMode = 'avg'
11.3904 	EXP 	window1: blendMode = 'avg'
11.4079 	EXP 	window1: blendMode = 'avg'
11.4247 	EXP 	window1: blendMode = 'avg'
11.4411 	EXP 	window1: blendMode = 'avg'
11.4568 	EXP 	window1: blendMode = 'avg'
11.4735 	EXP 	window1: blendMode = 'avg'
11.4909 	EXP 	window1: blendMode = 'avg'
11.5069 	EXP 	window1: blendMode = 'avg'
11.5246 	EXP 	window1: blendMode = 'avg'
11.5412 	EXP 	window1: blendMode = 'avg'
11.5584 	EXP 	window1: blendMode = 'avg'
11.5737 	EXP 	window1: blendMode = 'avg'
11.5905 	EXP 	window1: blendMode = 'avg'
11.6074 	EXP 	window1: blendMode = 'avg'
11.6237 	EXP 	window1: blendMode = 'avg'
11.6414 	EXP 	window1: blendMode = 'avg'
11.6569 	EXP 	window1: blendMode = 'avg'
11.6741 	EXP 	window1: blendMode = 'avg'
11.6905 	EXP 	window1: blendMode = 'avg'
11.7079 	EXP 	window1: blendMode = 'avg'
11.7240 	EXP 	window1: blendMode = 'avg'
11.7411 	EXP 	window1: blendMode = 'avg'
11.7581 	EXP 	window1: blendMode = 'avg'
11.7736 	EXP 	window1: blendMode = 'avg'
11.7904 	EXP 	window1: blendMode = 'avg'
11.8082 	EXP 	window1: blendMode = 'avg'
11.8240 	EXP 	window1: blendMode = 'avg'
11.8405 	EXP 	window1: blendMode = 'avg'
11.8566 	EXP 	window1: blendMode = 'avg'
11.8751 	EXP 	window1: blendMode = 'avg'
11.8904 	EXP 	window1: blendMode = 'avg'
11.9077 	EXP 	window1: blendMode = 'avg'
11.9248 	EXP 	window1: blendMode = 'avg'
11.9414 	EXP 	window1: blendMode = 'avg'
11.9567 	EXP 	window1: blendMode = 'avg'
11.9738 	EXP 	window1: blendMode = 'avg'
11.9913 	EXP 	window1: blendMode = 'avg'
12.0072 	EXP 	window1: blendMode = 'avg'
12.0240 	EXP 	window1: blendMode = 'avg'
12.0412 	EXP 	window1: blendMode = 'avg'
12.0570 	EXP 	window1: blendMode = 'avg'
12.0737 	EXP 	window1: blendMode = 'avg'
12.0901 	EXP 	window1: blendMode = 'avg'
12.1069 	EXP 	window1: blendMode = 'avg'
12.1242 	EXP 	window1: blendMode = 'avg'
12.1414 	EXP 	window1: blendMode = 'avg'
12.1571 	EXP 	window1: blendMode = 'avg'
12.1735 	EXP 	window1: blendMode = 'avg'
12.1903 	EXP 	window1: blendMode = 'avg'
12.2079 	EXP 	window1: blendMode = 'avg'
12.2247 	EXP 	window1: blendMode = 'avg'
12.2405 	EXP 	window1: blendMode = 'avg'
12.2578 	EXP 	window1: blendMode = 'avg'
12.2738 	EXP 	window1: blendMode = 'avg'
12.2903 	EXP 	window1: blendMode = 'avg'
12.3072 	EXP 	window1: blendMode = 'avg'
12.3246 	EXP 	window1: blendMode = 'avg'
12.3413 	EXP 	window1: blendMode = 'avg'
12.3579 	EXP 	window1: blendMode = 'avg'
12.3742 	EXP 	window1: blendMode = 'avg'
12.3905 	EXP 	window1: blendMode = 'avg'
12.4080 	EXP 	window1: blendMode = 'avg'
12.4248 	EXP 	window1: blendMode = 'avg'
12.4416 	EXP 	window1: blendMode = 'avg'
12.4573 	EXP 	window1: blendMode = 'avg'
12.4742 	EXP 	window1: blendMode = 'avg'
12.4908 	EXP 	window1: blendMode = 'avg'
12.5070 	EXP 	window1: blendMode = 'avg'
12.5240 	EXP 	window1: blendMode = 'avg'
12.5415 	EXP 	window1: blendMode = 'avg'
12.5586 	EXP 	window1: blendMode = 'avg'
12.5739 	EXP 	window1: blendMode = 'avg'
12.5903 	EXP 	window1: blendMode = 'avg'
12.6082 	EXP 	window1: blendMode = 'avg'
12.6248 	EXP 	window1: blendMode = 'avg'
12.6406 	EXP 	window1: blendMode = 'avg'
12.6571 	EXP 	window1: blendMode = 'avg'
12.6744 	EXP 	window1: blendMode = 'avg'
12.6904 	EXP 	window1: blendMode = 'avg'
12.7079 	EXP 	window1: blendMode = 'avg'
12.7250 	EXP 	window1: blendMode = 'avg'
12.7411 	EXP 	window1: blendMode = 'avg'
12.7578 	EXP 	window1: blendMode = 'avg'
12.7737 	EXP 	window1: blendMode = 'avg'
12.7766 	DATA 	Keypress: 2
12.7914 	EXP 	window1: blendMode = 'avg'
12.8077 	EXP 	window1: blendMode = 'avg'
12.8240 	EXP 	window1: blendMode = 'avg'
12.8407 	EXP 	window1: blendMode = 'avg'
12.8567 	EXP 	window1: blendMode = 'avg'
12.8740 	EXP 	window1: blendMode = 'avg'
12.8903 	EXP 	window1: blendMode = 'avg'
12.9070 	EXP 	window1: blendMode = 'avg'
12.9243 	EXP 	window1: blendMode = 'avg'
12.9407 	EXP 	window1: blendMode = 'avg'
12.9583 	EXP 	window1: blendMode = 'avg'
12.9737 	EXP 	window1: blendMode = 'avg'
12.9908 	EXP 	window1: blendMode = 'avg'
13.0076 	EXP 	window1: blendMode = 'avg'
13.0241 	EXP 	window1: blendMode = 'avg'
13.0407 	EXP 	window1: blendMode = 'avg'
13.0575 	EXP 	window1: blendMode = 'avg'
13.0747 	EXP 	window1: blendMode = 'avg'
13.0910 	EXP 	window1: blendMode = 'avg'
13.1073 	EXP 	window1: blendMode = 'avg'
13.1238 	EXP 	window1: blendMode = 'avg'
13.1566 	EXP 	Probe1: autoDraw = False
13.1566 	EXP 	Probe2: autoDraw = False
13.1566 	EXP 	fixation: autoDraw = False
13.1571 	EXP 	New trial (rep=0, index=1): {}
13.1580 	EXP 	window1: blendMode = 'avg'
13.1734 	EXP 	cue_right: pos = array([ 0.,  0.])
13.1734 	EXP 	fixation: autoDraw = True
13.1738 	EXP 	window1: blendMode = 'avg'
13.1911 	EXP 	window1: blendMode = 'avg'
13.2083 	EXP 	window1: blendMode = 'avg'
13.2240 	EXP 	window1: blendMode = 'avg'
13.2413 	EXP 	window1: blendMode = 'avg'
13.2579 	EXP 	window1: blendMode = 'avg'
13.2741 	EXP 	window1: blendMode = 'avg'
13.2912 	EXP 	window1: blendMode = 'avg'
13.3082 	EXP 	window1: blendMode = 'avg'
13.3240 	EXP 	window1: blendMode = 'avg'
13.3416 	EXP 	window1: blendMode = 'avg'
13.3573 	EXP 	window1: blendMode = 'avg'
13.3746 	EXP 	window1: blendMode = 'avg'
13.3914 	EXP 	window1: blendMode = 'avg'
13.4076 	EXP 	window1: blendMode = 'avg'
13.4242 	EXP 	window1: blendMode = 'avg'
13.4418 	EXP 	window1: blendMode = 'avg'
13.4570 	EXP 	window1: blendMode = 'avg'
13.4739 	EXP 	window1: blendMode = 'avg'
13.4912 	EXP 	window1: blendMode = 'avg'
13.5070 	EXP 	window1: blendMode = 'avg'
13.5240 	EXP 	window1: blendMode = 'avg'
13.5414 	EXP 	window1: blendMode = 'avg'
13.5578 	EXP 	window1: blendMode = 'avg'
13.5741 	EXP 	window1: blendMode = 'avg'
13.5912 	EXP 	window1: blendMode = 'avg'
13.6073 	EXP 	window1: blendMode = 'avg'
13.6250 	EXP 	window1: blendMode = 'avg'
13.6416 	EXP 	window1: blendMode = 'avg'
13.6573 	EXP 	window1: blendMode = 'avg'
13.6746 	EXP 	window1: blendMode = 'avg'
13.6904 	EXP 	window1: blendMode = 'avg'
13.7069 	EXP 	window1: blendMode = 'avg'
13.7239 	EXP 	window1: blendMode = 'avg'
13.7411 	EXP 	window1: blendMode = 'avg'
13.7580 	EXP 	window1: blendMode = 'avg'
13.7746 	EXP 	window1: blendMode = 'avg'
13.7911 	EXP 	window1: blendMode = 'avg'
13.8073 	EXP 	window1: blendMode = 'avg'
13.8249 	EXP 	window1: blendMode = 'avg'
13.8407 	EXP 	window1: blendMode = 'avg'
13.8569 	EXP 	window1: blendMode = 'avg'
13.8744 	EXP 	window1: blendMode = 'avg'
13.8903 	EXP 	window1: blendMode = 'avg'
13.9069 	EXP 	window1: blendMode = 'avg'
13.9251 	EXP 	window1: blendMode = 'avg'
13.9413 	EXP 	window1: blendMode = 'avg'
13.9581 	EXP 	window1: blendMode = 'avg'
13.9739 	EXP 	window1: blendMode = 'avg'
13.9912 	EXP 	window1: blendMode = 'avg'
14.0075 	EXP 	window1: blendMode = 'avg'
14.0242 	EXP 	window1: blendMode = 'avg'
14.0409 	EXP 	window1: blendMode = 'avg'
14.0577 	EXP 	window1: blendMode = 'avg'
14.0748 	EXP 	window1: blendMode = 'avg'
14.0906 	EXP 	window1: blendMode = 'avg'
14.1070 	EXP 	window1: blendMode = 'avg'
14.1242 	EXP 	window1: blendMode = 'avg'
14.1416 	EXP 	window1: blendMode = 'avg'
14.1618 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
14.1656 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
14.1665 	EXP 	window1: blendMode = 'avg'
14.1733 	EXP 	Probe1: pos = array([ 8.,  0.])
14.1733 	EXP 	Probe2: pos = array([-8.,  0.])
14.1733 	EXP 	Probe1: autoDraw = True
14.1733 	EXP 	Probe2: autoDraw = True
14.1737 	EXP 	window1: blendMode = 'avg'
14.1913 	EXP 	window1: blendMode = 'avg'
14.2073 	EXP 	window1: blendMode = 'avg'
14.2238 	EXP 	window1: blendMode = 'avg'
14.2413 	EXP 	window1: blendMode = 'avg'
14.2567 	EXP 	window1: blendMode = 'avg'
14.2739 	EXP 	window1: blendMode = 'avg'
14.2910 	EXP 	window1: blendMode = 'avg'
14.3071 	EXP 	window1: blendMode = 'avg'
14.3241 	EXP 	window1: blendMode = 'avg'
14.3417 	EXP 	window1: blendMode = 'avg'
14.3576 	EXP 	window1: blendMode = 'avg'
14.3743 	EXP 	window1: blendMode = 'avg'
14.3913 	EXP 	window1: blendMode = 'avg'
14.4081 	EXP 	window1: blendMode = 'avg'
14.4241 	EXP 	window1: blendMode = 'avg'
14.4415 	EXP 	window1: blendMode = 'avg'
14.4570 	EXP 	window1: blendMode = 'avg'
14.4748 	EXP 	window1: blendMode = 'avg'
14.4910 	EXP 	window1: blendMode = 'avg'
14.5069 	EXP 	window1: blendMode = 'avg'
14.5247 	EXP 	window1: blendMode = 'avg'
14.5407 	EXP 	window1: blendMode = 'avg'
14.5580 	EXP 	window1: blendMode = 'avg'
14.5735 	EXP 	window1: blendMode = 'avg'
14.5913 	EXP 	window1: blendMode = 'avg'
14.6082 	EXP 	window1: blendMode = 'avg'
14.6240 	EXP 	window1: blendMode = 'avg'
14.6414 	EXP 	window1: blendMode = 'avg'
14.6568 	EXP 	window1: blendMode = 'avg'
14.6737 	EXP 	window1: blendMode = 'avg'
14.6911 	EXP 	window1: blendMode = 'avg'
14.7069 	EXP 	window1: blendMode = 'avg'
14.7238 	EXP 	window1: blendMode = 'avg'
14.7405 	EXP 	window1: blendMode = 'avg'
14.7569 	EXP 	window1: blendMode = 'avg'
14.7746 	EXP 	window1: blendMode = 'avg'
14.7905 	EXP 	window1: blendMode = 'avg'
14.8074 	EXP 	window1: blendMode = 'avg'
14.8249 	EXP 	window1: blendMode = 'avg'
14.8417 	EXP 	window1: blendMode = 'avg'
14.8570 	EXP 	window1: blendMode = 'avg'
14.8738 	EXP 	window1: blendMode = 'avg'
14.8903 	EXP 	window1: blendMode = 'avg'
14.9082 	EXP 	window1: blendMode = 'avg'
14.9243 	EXP 	window1: blendMode = 'avg'
14.9404 	EXP 	window1: blendMode = 'avg'
14.9575 	EXP 	window1: blendMode = 'avg'
14.9735 	EXP 	window1: blendMode = 'avg'
14.9905 	EXP 	window1: blendMode = 'avg'
15.0081 	EXP 	window1: blendMode = 'avg'
15.0248 	EXP 	window1: blendMode = 'avg'
15.0414 	EXP 	window1: blendMode = 'avg'
15.0568 	EXP 	window1: blendMode = 'avg'
15.0736 	EXP 	window1: blendMode = 'avg'
15.0906 	EXP 	window1: blendMode = 'avg'
15.1072 	EXP 	window1: blendMode = 'avg'
15.1248 	EXP 	window1: blendMode = 'avg'
15.1415 	EXP 	window1: blendMode = 'avg'
15.1570 	EXP 	window1: blendMode = 'avg'
15.1734 	EXP 	window1: blendMode = 'avg'
15.1903 	EXP 	window1: blendMode = 'avg'
15.2074 	EXP 	window1: blendMode = 'avg'
15.2249 	EXP 	window1: blendMode = 'avg'
15.2415 	EXP 	window1: blendMode = 'avg'
15.2576 	EXP 	window1: blendMode = 'avg'
15.2750 	EXP 	window1: blendMode = 'avg'
15.2904 	EXP 	window1: blendMode = 'avg'
15.3069 	EXP 	window1: blendMode = 'avg'
15.3241 	EXP 	window1: blendMode = 'avg'
15.3413 	EXP 	window1: blendMode = 'avg'
15.3580 	EXP 	window1: blendMode = 'avg'
15.3732 	EXP 	window1: blendMode = 'avg'
15.3903 	EXP 	window1: blendMode = 'avg'
15.4081 	EXP 	window1: blendMode = 'avg'
15.4249 	EXP 	window1: blendMode = 'avg'
15.4414 	EXP 	window1: blendMode = 'avg'
15.4569 	EXP 	window1: blendMode = 'avg'
15.4741 	EXP 	window1: blendMode = 'avg'
15.4905 	EXP 	window1: blendMode = 'avg'
15.5072 	EXP 	window1: blendMode = 'avg'
15.5240 	EXP 	window1: blendMode = 'avg'
15.5413 	EXP 	window1: blendMode = 'avg'
15.5572 	EXP 	window1: blendMode = 'avg'
15.5736 	EXP 	window1: blendMode = 'avg'
15.5913 	EXP 	window1: blendMode = 'avg'
15.6075 	EXP 	window1: blendMode = 'avg'
15.6238 	EXP 	window1: blendMode = 'avg'
15.6416 	EXP 	window1: blendMode = 'avg'
15.6569 	EXP 	window1: blendMode = 'avg'
15.6743 	EXP 	window1: blendMode = 'avg'
15.6904 	EXP 	window1: blendMode = 'avg'
15.7079 	EXP 	window1: blendMode = 'avg'
15.7251 	EXP 	window1: blendMode = 'avg'
15.7413 	EXP 	window1: blendMode = 'avg'
15.7582 	EXP 	window1: blendMode = 'avg'
15.7746 	EXP 	window1: blendMode = 'avg'
15.7904 	EXP 	window1: blendMode = 'avg'
15.8075 	EXP 	window1: blendMode = 'avg'
15.8241 	EXP 	window1: blendMode = 'avg'
15.8406 	EXP 	window1: blendMode = 'avg'
15.8576 	EXP 	window1: blendMode = 'avg'
15.8750 	EXP 	window1: blendMode = 'avg'
15.8905 	EXP 	window1: blendMode = 'avg'
15.9082 	EXP 	window1: blendMode = 'avg'
15.9248 	EXP 	window1: blendMode = 'avg'
15.9414 	EXP 	window1: blendMode = 'avg'
15.9575 	EXP 	window1: blendMode = 'avg'
15.9734 	EXP 	window1: blendMode = 'avg'
15.9904 	EXP 	window1: blendMode = 'avg'
16.0080 	EXP 	window1: blendMode = 'avg'
16.0241 	EXP 	window1: blendMode = 'avg'
16.0406 	EXP 	window1: blendMode = 'avg'
16.0579 	EXP 	window1: blendMode = 'avg'
16.0745 	EXP 	window1: blendMode = 'avg'
16.0906 	EXP 	window1: blendMode = 'avg'
16.1081 	EXP 	window1: blendMode = 'avg'
16.1241 	EXP 	window1: blendMode = 'avg'
16.1414 	EXP 	window1: blendMode = 'avg'
16.1574 	EXP 	window1: blendMode = 'avg'
16.1736 	EXP 	window1: blendMode = 'avg'
16.1914 	EXP 	window1: blendMode = 'avg'
16.2081 	EXP 	window1: blendMode = 'avg'
16.2248 	EXP 	window1: blendMode = 'avg'
16.2417 	EXP 	window1: blendMode = 'avg'
16.2571 	EXP 	window1: blendMode = 'avg'
16.2748 	EXP 	window1: blendMode = 'avg'
16.2914 	EXP 	window1: blendMode = 'avg'
16.3072 	EXP 	window1: blendMode = 'avg'
16.3241 	EXP 	window1: blendMode = 'avg'
16.3408 	EXP 	window1: blendMode = 'avg'
16.3581 	EXP 	window1: blendMode = 'avg'
16.3736 	EXP 	window1: blendMode = 'avg'
16.3907 	EXP 	window1: blendMode = 'avg'
16.4079 	EXP 	window1: blendMode = 'avg'
16.4237 	EXP 	window1: blendMode = 'avg'
16.4417 	EXP 	window1: blendMode = 'avg'
16.4571 	EXP 	window1: blendMode = 'avg'
16.4748 	EXP 	window1: blendMode = 'avg'
16.4906 	EXP 	window1: blendMode = 'avg'
16.5077 	EXP 	window1: blendMode = 'avg'
16.5245 	EXP 	window1: blendMode = 'avg'
16.5411 	EXP 	window1: blendMode = 'avg'
16.5573 	EXP 	window1: blendMode = 'avg'
16.5746 	EXP 	window1: blendMode = 'avg'
16.5909 	EXP 	window1: blendMode = 'avg'
16.6083 	EXP 	window1: blendMode = 'avg'
16.6246 	EXP 	window1: blendMode = 'avg'
16.6415 	EXP 	window1: blendMode = 'avg'
16.6566 	EXP 	window1: blendMode = 'avg'
16.6749 	EXP 	window1: blendMode = 'avg'
16.6909 	EXP 	window1: blendMode = 'avg'
16.7078 	EXP 	window1: blendMode = 'avg'
16.7246 	EXP 	window1: blendMode = 'avg'
16.7409 	EXP 	window1: blendMode = 'avg'
16.7582 	EXP 	window1: blendMode = 'avg'
16.7745 	EXP 	window1: blendMode = 'avg'
16.7904 	EXP 	window1: blendMode = 'avg'
16.8074 	EXP 	window1: blendMode = 'avg'
16.8249 	EXP 	window1: blendMode = 'avg'
16.8409 	EXP 	window1: blendMode = 'avg'
16.8575 	EXP 	window1: blendMode = 'avg'
16.8740 	EXP 	window1: blendMode = 'avg'
16.8904 	EXP 	window1: blendMode = 'avg'
16.9082 	EXP 	window1: blendMode = 'avg'
16.9246 	EXP 	window1: blendMode = 'avg'
16.9413 	EXP 	window1: blendMode = 'avg'
16.9582 	EXP 	window1: blendMode = 'avg'
16.9733 	EXP 	window1: blendMode = 'avg'
16.9903 	EXP 	window1: blendMode = 'avg'
17.0076 	EXP 	window1: blendMode = 'avg'
17.0246 	EXP 	window1: blendMode = 'avg'
17.0405 	EXP 	window1: blendMode = 'avg'
17.0575 	EXP 	window1: blendMode = 'avg'
17.0747 	EXP 	window1: blendMode = 'avg'
17.0902 	EXP 	window1: blendMode = 'avg'
17.1077 	EXP 	window1: blendMode = 'avg'
17.1249 	EXP 	window1: blendMode = 'avg'
17.1413 	EXP 	window1: blendMode = 'avg'
17.1734 	EXP 	Probe1: autoDraw = False
17.1734 	EXP 	Probe2: autoDraw = False
17.1734 	EXP 	fixation: autoDraw = False
17.1738 	EXP 	New trial (rep=0, index=2): {}
17.1745 	EXP 	window1: blendMode = 'avg'
17.1903 	EXP 	cue_right: pos = array([ 0.,  0.])
17.1903 	EXP 	fixation: autoDraw = True
17.1908 	EXP 	window1: blendMode = 'avg'
17.2083 	EXP 	window1: blendMode = 'avg'
17.2238 	EXP 	window1: blendMode = 'avg'
17.2414 	EXP 	window1: blendMode = 'avg'
17.2580 	EXP 	window1: blendMode = 'avg'
17.2744 	EXP 	window1: blendMode = 'avg'
17.2903 	EXP 	window1: blendMode = 'avg'
17.3080 	EXP 	window1: blendMode = 'avg'
17.3252 	EXP 	window1: blendMode = 'avg'
17.3412 	EXP 	window1: blendMode = 'avg'
17.3580 	EXP 	window1: blendMode = 'avg'
17.3741 	EXP 	window1: blendMode = 'avg'
17.3913 	EXP 	window1: blendMode = 'avg'
17.4078 	EXP 	window1: blendMode = 'avg'
17.4247 	EXP 	window1: blendMode = 'avg'
17.4414 	EXP 	window1: blendMode = 'avg'
17.4574 	EXP 	window1: blendMode = 'avg'
17.4742 	EXP 	window1: blendMode = 'avg'
17.4913 	EXP 	window1: blendMode = 'avg'
17.5083 	EXP 	window1: blendMode = 'avg'
17.5240 	EXP 	window1: blendMode = 'avg'
17.5417 	EXP 	window1: blendMode = 'avg'
17.5574 	EXP 	window1: blendMode = 'avg'
17.5745 	EXP 	window1: blendMode = 'avg'
17.5907 	EXP 	window1: blendMode = 'avg'
17.6082 	EXP 	window1: blendMode = 'avg'
17.6249 	EXP 	window1: blendMode = 'avg'
17.6405 	EXP 	window1: blendMode = 'avg'
17.6569 	EXP 	window1: blendMode = 'avg'
17.6740 	EXP 	window1: blendMode = 'avg'
17.6905 	EXP 	window1: blendMode = 'avg'
17.7069 	EXP 	window1: blendMode = 'avg'
17.7241 	EXP 	window1: blendMode = 'avg'
17.7407 	EXP 	window1: blendMode = 'avg'
17.7574 	EXP 	window1: blendMode = 'avg'
17.7745 	EXP 	window1: blendMode = 'avg'
17.7903 	EXP 	window1: blendMode = 'avg'
17.8074 	EXP 	window1: blendMode = 'avg'
17.8245 	EXP 	window1: blendMode = 'avg'
17.8413 	EXP 	window1: blendMode = 'avg'
17.8575 	EXP 	window1: blendMode = 'avg'
17.8740 	EXP 	window1: blendMode = 'avg'
17.8903 	EXP 	window1: blendMode = 'avg'
17.9070 	EXP 	window1: blendMode = 'avg'
17.9239 	EXP 	window1: blendMode = 'avg'
17.9416 	EXP 	window1: blendMode = 'avg'
17.9572 	EXP 	window1: blendMode = 'avg'
17.9735 	EXP 	window1: blendMode = 'avg'
17.9908 	EXP 	window1: blendMode = 'avg'
18.0082 	EXP 	window1: blendMode = 'avg'
18.0245 	EXP 	window1: blendMode = 'avg'
18.0402 	EXP 	window1: blendMode = 'avg'
18.0570 	EXP 	window1: blendMode = 'avg'
18.0744 	EXP 	window1: blendMode = 'avg'
18.0903 	EXP 	window1: blendMode = 'avg'
18.1069 	EXP 	window1: blendMode = 'avg'
18.1249 	EXP 	window1: blendMode = 'avg'
18.1416 	EXP 	window1: blendMode = 'avg'
18.1571 	EXP 	window1: blendMode = 'avg'
18.1787 	EXP 	Created Probe1 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe1', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
18.1826 	EXP 	Created Probe2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask=None, maskParams=None, name='Probe2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 7.,  7.]), texRes=128, units='deg', win=Window(...))
18.1836 	EXP 	window1: blendMode = 'avg'
18.1908 	EXP 	Probe1: pos = array([ 8.,  0.])
18.1908 	EXP 	Probe2: pos = array([-8.,  0.])
18.1908 	EXP 	Probe1: autoDraw = True
18.1908 	EXP 	Probe2: autoDraw = True
18.1912 	EXP 	window1: blendMode = 'avg'
18.2082 	EXP 	window1: blendMode = 'avg'
18.2249 	EXP 	window1: blendMode = 'avg'
18.2413 	EXP 	window1: blendMode = 'avg'
18.2577 	EXP 	window1: blendMode = 'avg'
18.2737 	EXP 	window1: blendMode = 'avg'
18.2907 	EXP 	window1: blendMode = 'avg'
18.3074 	EXP 	window1: blendMode = 'avg'
18.3250 	EXP 	window1: blendMode = 'avg'
18.3407 	EXP 	window1: blendMode = 'avg'
18.3570 	EXP 	window1: blendMode = 'avg'
18.3736 	EXP 	window1: blendMode = 'avg'
18.3905 	EXP 	window1: blendMode = 'avg'
18.4075 	EXP 	window1: blendMode = 'avg'
18.4237 	EXP 	window1: blendMode = 'avg'
18.4418 	EXP 	window1: blendMode = 'avg'
18.4572 	EXP 	window1: blendMode = 'avg'
18.4745 	EXP 	window1: blendMode = 'avg'
18.4902 	EXP 	window1: blendMode = 'avg'
18.5070 	EXP 	window1: blendMode = 'avg'
18.5243 	EXP 	window1: blendMode = 'avg'
18.5416 	EXP 	window1: blendMode = 'avg'
18.5584 	EXP 	window1: blendMode = 'avg'
18.5743 	EXP 	window1: blendMode = 'avg'
18.5904 	EXP 	window1: blendMode = 'avg'
18.6075 	EXP 	window1: blendMode = 'avg'
18.6240 	EXP 	window1: blendMode = 'avg'
18.6407 	EXP 	window1: blendMode = 'avg'
18.6569 	EXP 	window1: blendMode = 'avg'
18.6739 	EXP 	window1: blendMode = 'avg'
18.6904 	EXP 	window1: blendMode = 'avg'
18.7078 	EXP 	window1: blendMode = 'avg'
18.7241 	EXP 	window1: blendMode = 'avg'
18.7413 	EXP 	window1: blendMode = 'avg'
18.7570 	EXP 	window1: blendMode = 'avg'
18.7743 	EXP 	window1: blendMode = 'avg'
18.7907 	EXP 	window1: blendMode = 'avg'
18.8084 	EXP 	window1: blendMode = 'avg'
18.8238 	EXP 	window1: blendMode = 'avg'
18.8416 	EXP 	window1: blendMode = 'avg'
18.8569 	EXP 	window1: blendMode = 'avg'
18.8744 	EXP 	window1: blendMode = 'avg'
18.8913 	EXP 	window1: blendMode = 'avg'
18.9069 	EXP 	window1: blendMode = 'avg'
18.9242 	EXP 	window1: blendMode = 'avg'
18.9415 	EXP 	window1: blendMode = 'avg'
18.9582 	EXP 	window1: blendMode = 'avg'
18.9734 	EXP 	window1: blendMode = 'avg'
18.9903 	EXP 	window1: blendMode = 'avg'
19.0078 	EXP 	window1: blendMode = 'avg'
19.0240 	EXP 	window1: blendMode = 'avg'
19.0405 	EXP 	window1: blendMode = 'avg'
19.0573 	EXP 	window1: blendMode = 'avg'
19.0742 	EXP 	window1: blendMode = 'avg'
19.0905 	EXP 	window1: blendMode = 'avg'
19.1079 	EXP 	window1: blendMode = 'avg'
19.1248 	EXP 	window1: blendMode = 'avg'
19.1414 	EXP 	window1: blendMode = 'avg'
19.1573 	EXP 	window1: blendMode = 'avg'
19.1746 	EXP 	window1: blendMode = 'avg'
19.1902 	EXP 	window1: blendMode = 'avg'
19.2075 	EXP 	window1: blendMode = 'avg'
19.2246 	EXP 	window1: blendMode = 'avg'
19.2406 	EXP 	window1: blendMode = 'avg'
19.2570 	EXP 	window1: blendMode = 'avg'
19.2749 	EXP 	window1: blendMode = 'avg'
19.2903 	EXP 	window1: blendMode = 'avg'
19.3075 	EXP 	window1: blendMode = 'avg'
19.3252 	EXP 	window1: blendMode = 'avg'
19.3415 	EXP 	window1: blendMode = 'avg'
19.3582 	EXP 	window1: blendMode = 'avg'
19.3735 	EXP 	window1: blendMode = 'avg'
19.3907 	EXP 	window1: blendMode = 'avg'
19.4073 	EXP 	window1: blendMode = 'avg'
19.4248 	EXP 	window1: blendMode = 'avg'
19.4408 	EXP 	window1: blendMode = 'avg'
19.4567 	EXP 	window1: blendMode = 'avg'
19.4746 	EXP 	window1: blendMode = 'avg'
19.4903 	EXP 	window1: blendMode = 'avg'
19.5072 	EXP 	window1: blendMode = 'avg'
19.5247 	EXP 	window1: blendMode = 'avg'
19.5413 	EXP 	window1: blendMode = 'avg'
19.5585 	EXP 	window1: blendMode = 'avg'
19.5737 	EXP 	window1: blendMode = 'avg'
19.5911 	EXP 	window1: blendMode = 'avg'
19.6074 	EXP 	window1: blendMode = 'avg'
19.6237 	EXP 	window1: blendMode = 'avg'
19.6406 	EXP 	window1: blendMode = 'avg'
19.6571 	EXP 	window1: blendMode = 'avg'
