,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
350,32,Presentation,7,00968960627fa_sunbagfpovqwbuexqdn.jpg,00675941121fa_sunadoxcchtmsxewsau.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,00675941121fa.jpg,sunadoxcchtmsxewsau.jpg,,,>,Face,27.385653018951416,,,,1.0,,,1,,,,x
351,32,Presentation,7,00785941205fa_sunaglqunwuycxydmyu.jpg,00807941205fa_sunahawfngukizslzsd.jpg,00785941205fa.jpg,sunaglqunwuycxydmyu.jpg,00807941205fa.jpg,sunahawfngukizslzsd.jpg,,,>,Face,32.10575199127197,,,,1.0,,,3,,,,o
352,32,Presentation,7,00819940307fa_sunahqldjibofgsfdgb.jpg,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00819940307fa.jpg,sunahqldjibofgsfdgb.jpg,00313940422fa.jpg,sunabwjvmoaddlyxfjr.jpg,,,>,Face,37.54575300216675,,,,1.0,,,1,,,,o
353,32,Presentation,7,00795941205fa_sunagtumacdlmciqamz.jpg,00903960620fa_sunanainkqdvktzoxyl.jpg,00795941205fa.jpg,sunagtumacdlmciqamz.jpg,00903960620fa.jpg,sunanainkqdvktzoxyl.jpg,,,>,Face,42.2736930847168,,,,1.0,,,3,,,,o
354,32,Presentation,7,00839940307fa_sunaipyohrqlwngaqif.jpg,00681941121fa_sunadqmjrhfjyuzyvdd.jpg,00839940307fa.jpg,sunaipyohrqlwngaqif.jpg,00681941121fa.jpg,sunadqmjrhfjyuzyvdd.jpg,,,>,Face,47.15380120277405,,,,0.0,,,1,,,,x
355,32,Presentation,7,00184940128fa_sunaavtbadenwnzeutj.jpg,00880960530fa_sunakmnfgklupjijsgf.jpg,00184940128fa.jpg,sunaavtbadenwnzeutj.jpg,00880960530fa.jpg,sunakmnfgklupjijsgf.jpg,,,>,Face,51.87367796897888,,,,1.0,,,1,,,,x
356,32,Presentation,7,00071940128fa_sunaaexpnawiehinlpy.jpg,00266940128fb_sunabkngeblodihjvbk.jpg,00071940128fa.jpg,sunaaexpnawiehinlpy.jpg,00266940128fb.jpg,sunabkngeblodihjvbk.jpg,,,>,Face,56.553739070892334,,,,1.0,,,3,,,,o
357,32,Presentation,7,00774941201fa_sunafvtpfczkzopbgue.jpg,00775941205fa_sunafvwfsmqkjrutjta.jpg,00774941201fa.jpg,sunafvtpfczkzopbgue.jpg,00775941205fa.jpg,sunafvwfsmqkjrutjta.jpg,,,>,Face,61.73760199546814,,,,1.0,,,3,,,,o
358,32,Presentation,7,00793941205fa_sunagtjwilqjvxohypn.jpg,00581940928fa_sunacvzhvcksnwqcqbw.jpg,00793941205fa.jpg,sunagtjwilqjvxohypn.jpg,00581940928fa.jpg,sunacvzhvcksnwqcqbw.jpg,,,>,Face,66.58552408218384,,,,1.0,,,1,,,,x
359,32,Presentation,7,00662941121fa_sunadkazmlajmohnwfl.jpg,01007960627fa_sunbxarcshsnqsefemx.jpg,00662941121fa.jpg,sunadkazmlajmohnwfl.jpg,01007960627fa.jpg,sunbxarcshsnqsefemx.jpg,,,>,Face,71.36952018737793,,,,1.0,,,3,,,,o
