,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
10,1,Memory,0,,,,,,,00902960530fa.jpg,,,,,1.372,3.0,,,,,,,,,
11,1,Memory,0,,,,,,,00648941031fa.jpg,,,,,1.369,2.0,,,,,,,,,
12,1,Memory,0,,,,,,,00968960627fa.jpg,,,,,1.435,4.0,,,,,,,,,
13,1,Memory,0,,,,,,,00562941031fa.jpg,,,,,1.519,2.0,,,,,,,,,
14,1,Memory,0,,,,,,,00308940422fb.jpg,,,,,1.454,3.0,,,,,,,,,
15,1,Memory,0,,,,,,,00797960620fa.jpg,,,,,1.469,1.0,,,,,,,,,
16,1,Memory,0,,,,,,,sunabckqabszusgcykj.jpg,,,,,1.52,2.0,,,,,,,,,
17,1,Memory,0,,,,,,,sunagdzlvkqtpnfxfcg.jpg,,,,,1.269,3.0,,,,,,,,,
18,1,Memory,0,,,,,,,sunanainkqdvktzoxyl.jpg,,,,,1.236,3.0,,,,,,,,,
19,1,Memory,0,,,,,,,sunaamvxnvouicstkjb.jpg,,,,,1.554,2.0,,,,,,,,,
20,1,Memory,0,,,,,,,sunaakgekhjklxmvulj.jpg,,,,,1.036,4.0,,,,,,,,,
21,1,Memory,0,,,,,,,00885960530fa.jpg,,,,,1.388,2.0,,,,,,,,,
22,1,Memory,0,,,,,,,00780960530fa.jpg,,,,,1.418,2.0,,,,,,,,,
23,1,Memory,0,,,,,,,sunacwggadqsfpovdjv.jpg,,,,,1.302,3.0,,,,,,,,,
24,1,Memory,0,,,,,,,sunapqwnqzxlsfvgsjm.jpg,,,,,1.503,1.0,,,,,,,,,
25,1,Memory,0,,,,,,,00925960627fa.jpg,,,,,1.203,2.0,,,,,,,,,
26,1,Memory,0,,,,,,,sunanaacmmosxrfwmvl.jpg,,,,,1.204,3.0,,,,,,,,,
27,1,Memory,0,,,,,,,00589940928fa.jpg,,,,,1.353,3.0,,,,,,,,,
28,1,Memory,0,,,,,,,sunabwfvcqqidycwypa.jpg,,,,,1.185,1.0,,,,,,,,,
29,1,Memory,0,,,,,,,sunaaelotvjgibjtjhs.jpg,,,,,1.553,2.0,,,,,,,,,
30,1,Memory,0,,,,,,,sunagetqixeypsysbpn.jpg,,,,,1.669,1.0,,,,,,,,,
31,1,Memory,0,,,,,,,sunbagfpovqwbuexqdn.jpg,,,,,1.404,2.0,,,,,,,,,
32,1,Memory,0,,,,,,,00130931230fa.jpg,,,,,1.369,2.0,,,,,,,,,
33,1,Memory,0,,,,,,,sunacjnahdmqfnjfwqx.jpg,,,,,1.452,2.0,,,,,,,,,
34,1,Memory,0,,,,,,,00634940928fa.jpg,,,,,1.47,2.0,,,,,,,,,
35,1,Memory,0,,,,,,,sunadcphrizvfpljiqt.jpg,,,,,1.653,2.0,,,,,,,,,
36,1,Memory,0,,,,,,,00903960620fa.jpg,,,,,1.303,2.0,,,,,,,,,
37,1,Memory,0,,,,,,,01004960627fa.jpg,,,,,1.603,3.0,,,,,,,,,
38,1,Memory,0,,,,,,,00779941205fa.jpg,,,,,0.0,,,,,,,,,,
39,1,Memory,0,,,,,,,sunaangbuylfvckqqoo.jpg,,,,,1.537,2.0,,,,,,,,,
40,1,Memory,0,,,,,,,00111931230fb.jpg,,,,,1.553,2.0,,,,,,,,,
41,1,Memory,0,,,,,,,sunakwlvxjpddialozd.jpg,,,,,1.32,2.0,,,,,,,,,
42,1,Memory,0,,,,,,,01000960627fa.jpg,,,,,1.604,2.0,,,,,,,,,
43,1,Memory,0,,,,,,,sunbwtlihsuptkrckid.jpg,,,,,1.369,1.0,,,,,,,,,
44,1,Memory,0,,,,,,,sunbvzmgrdvaakxusbu.jpg,,,,,1.286,2.0,,,,,,,,,
45,1,Memory,0,,,,,,,sunagufzbeteqdjxais.jpg,,,,,1.369,4.0,,,,,,,,,
46,1,Memory,0,,,,,,,00062931230fb.jpg,,,,,1.72,2.0,,,,,,,,,
47,1,Memory,0,,,,,,,00131931230fb.jpg,,,,,1.47,2.0,,,,,,,,,
48,1,Memory,0,,,,,,,sunadfndyrtqqiasoig.jpg,,,,,1.318,3.0,,,,,,,,,
49,1,Memory,0,,,,,,,00227940128fa.jpg,,,,,0.92,2.0,,,,,,,,,
