,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
260,1,Memory,5,,,,,,,00880960530fa.jpg,,,,,1.773,2.0,,,,,,,,,
261,1,Memory,5,,,,,,,sunaahwnmtqsrhocysw.jpg,,,,,1.286,3.0,,,,,,,,,
262,1,Memory,5,,,,,,,00741941201fa.jpg,,,,,1.519,3.0,,,,,,,,,
263,1,Memory,5,,,,,,,sunagtqhhwxjeuxdebe.jpg,,,,,1.317,3.0,,,,,,,,,
264,1,Memory,5,,,,,,,sunaflojskatpeqyzqp.jpg,,,,,1.869,3.0,,,,,,,,,
265,1,Memory,5,,,,,,,00136931230fb.jpg,,,,,1.385,3.0,,,,,,,,,
266,1,Memory,5,,,,,,,00973960627fa.jpg,,,,,1.67,2.0,,,,,,,,,
267,1,Memory,5,,,,,,,00869940307fa.jpg,,,,,1.654,4.0,,,,,,,,,
268,1,Memory,5,,,,,,,00770941201fa.jpg,,,,,1.636,4.0,,,,,,,,,
269,1,Memory,5,,,,,,,sunbbgtoeuzierkkajt.jpg,,,,,1.571,2.0,,,,,,,,,
270,1,Memory,5,,,,,,,sunabwmcbaxwioksdgw.jpg,,,,,1.752,3.0,,,,,,,,,
271,1,Memory,5,,,,,,,sunahwgbqkqcrwprgvh.jpg,,,,,0.0,,,,,,,,,,
272,1,Memory,5,,,,,,,00092931230fa.jpg,,,,,1.287,3.0,,,,,,,,,
273,1,Memory,5,,,,,,,sunaafynehyrzpsoaml.jpg,,,,,1.369,3.0,,,,,,,,,
274,1,Memory,5,,,,,,,00314940422fa.jpg,,,,,1.337,3.0,,,,,,,,,
275,1,Memory,5,,,,,,,sunakmnfgklupjijsgf.jpg,,,,,1.904,3.0,,,,,,,,,
276,1,Memory,5,,,,,,,00829940307fa.jpg,,,,,1.452,3.0,,,,,,,,,
277,1,Memory,5,,,,,,,sunaaylzyqlqrsmfwif.jpg,,,,,1.286,3.0,,,,,,,,,
278,1,Memory,5,,,,,,,00529940519fa.jpg,,,,,1.487,4.0,,,,,,,,,
279,1,Memory,5,,,,,,,00795941205fa.jpg,,,,,1.304,1.0,,,,,,,,,
280,1,Memory,5,,,,,,,00073931230fa.jpg,,,,,1.535,2.0,,,,,,,,,
281,1,Memory,5,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.268,3.0,,,,,,,,,
282,1,Memory,5,,,,,,,sunaafbmtoniaasysgu.jpg,,,,,1.686,3.0,,,,,,,,,
283,1,Memory,5,,,,,,,sunaygrtwrwfezqjizr.jpg,,,,,1.036,3.0,,,,,,,,,
284,1,Memory,5,,,,,,,sunacbeefkxpymwevpk.jpg,,,,,1.437,2.0,,,,,,,,,
285,1,Memory,5,,,,,,,00966960627fa.jpg,,,,,1.552,2.0,,,,,,,,,
286,1,Memory,5,,,,,,,sunagtumacdlmciqamz.jpg,,,,,0.0,,,,,,,,,,
287,1,Memory,5,,,,,,,00942960627fa.jpg,,,,,1.037,3.0,,,,,,,,,
288,1,Memory,5,,,,,,,00947960627fa.jpg,,,,,1.202,3.0,,,,,,,,,
289,1,Memory,5,,,,,,,00086931230fa.jpg,,,,,0.904,2.0,,,,,,,,,
290,1,Memory,5,,,,,,,00093931230fa.jpg,,,,,1.137,2.0,,,,,,,,,
291,1,Memory,5,,,,,,,sunarfdklgdnjgeqfjg.jpg,,,,,1.386,4.0,,,,,,,,,
292,1,Memory,5,,,,,,,00197940128fa.jpg,,,,,1.204,3.0,,,,,,,,,
293,1,Memory,5,,,,,,,00794960620fa.jpg,,,,,1.219,2.0,,,,,,,,,
294,1,Memory,5,,,,,,,sunaaheqzstzxuadglu.jpg,,,,,1.104,3.0,,,,,,,,,
295,1,Memory,5,,,,,,,sunaenwuebvlpdmntju.jpg,,,,,1.086,2.0,,,,,,,,,
296,1,Memory,5,,,,,,,sunajoveqhiprwqgoco.jpg,,,,,1.135,3.0,,,,,,,,,
297,1,Memory,5,,,,,,,sunasmmcxdddtmtazwx.jpg,,,,,1.087,4.0,,,,,,,,,
298,1,Memory,5,,,,,,,00742941201fa.jpg,,,,,0.987,2.0,,,,,,,,,
299,1,Memory,5,,,,,,,sunaanptmsknhirrzed.jpg,,,,,1.104,3.0,,,,,,,,,
