,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
210,1,Memory,4,,,,,,,sunadbdqzigzwipuipr.jpg,,,,,1.374,2.0,,,,,,,,,
211,1,Memory,4,,,,,,,00818940307fa.jpg,,,,,1.487,2.0,,,,,,,,,
212,1,Memory,4,,,,,,,sunaizgnnplsvajzhkc.jpg,,,,,1.285,2.0,,,,,,,,,
213,1,Memory,4,,,,,,,sunahpblecxtmuzkmxb.jpg,,,,,1.47,2.0,,,,,,,,,
214,1,Memory,4,,,,,,,00153931230fa.jpg,,,,,1.653,2.0,,,,,,,,,
215,1,Memory,4,,,,,,,sunaauhozyxzeeqstxi.jpg,,,,,1.503,3.0,,,,,,,,,
216,1,Memory,4,,,,,,,00140931230fb.jpg,,,,,1.403,3.0,,,,,,,,,
217,1,Memory,4,,,,,,,sunacvjlsylseoghjup.jpg,,,,,1.57,3.0,,,,,,,,,
218,1,Memory,4,,,,,,,00271940422fa.jpg,,,,,1.27,3.0,,,,,,,,,
219,1,Memory,4,,,,,,,sunaakmxzhuceuiryah.jpg,,,,,1.619,3.0,,,,,,,,,
220,1,Memory,4,,,,,,,sunabzuqsrgcsonqlkz.jpg,,,,,1.47,1.0,,,,,,,,,
221,1,Memory,4,,,,,,,00260940128fa.jpg,,,,,1.353,3.0,,,,,,,,,
222,1,Memory,4,,,,,,,00862940307fa.jpg,,,,,1.202,2.0,,,,,,,,,
223,1,Memory,4,,,,,,,sunaampvucecsfbdafn.jpg,,,,,1.47,2.0,,,,,,,,,
224,1,Memory,4,,,,,,,sunacmpqqfbsvlzinzl.jpg,,,,,1.636,2.0,,,,,,,,,
225,1,Memory,4,,,,,,,sunabmytpyhsgigllxu.jpg,,,,,1.453,3.0,,,,,,,,,
226,1,Memory,4,,,,,,,00505960627fa.jpg,,,,,1.102,2.0,,,,,,,,,
227,1,Memory,4,,,,,,,sunadtlxenqqxsyjvix.jpg,,,,,1.268,3.0,,,,,,,,,
228,1,Memory,4,,,,,,,sunbasypfgzjtomktmu.jpg,,,,,1.52,3.0,,,,,,,,,
229,1,Memory,4,,,,,,,sunacfdkbsrughwqwtt.jpg,,,,,1.284,2.0,,,,,,,,,
230,1,Memory,4,,,,,,,sunabgfhvifeijihhjw.jpg,,,,,1.354,2.0,,,,,,,,,
231,1,Memory,4,,,,,,,00554940519fa.jpg,,,,,1.685,2.0,,,,,,,,,
232,1,Memory,4,,,,,,,00265940128fb.jpg,,,,,0.0,,,,,,,,,,
233,1,Memory,4,,,,,,,00751960620fa.jpg,,,,,1.154,3.0,,,,,,,,,
234,1,Memory,4,,,,,,,00576941031fa.jpg,,,,,1.186,3.0,,,,,,,,,
235,1,Memory,4,,,,,,,00276940422fa.jpg,,,,,1.22,3.0,,,,,,,,,
236,1,Memory,4,,,,,,,00705941205fa.jpg,,,,,1.254,2.0,,,,,,,,,
237,1,Memory,4,,,,,,,sunaezuszgtxnmsxdbk.jpg,,,,,1.269,3.0,,,,,,,,,
238,1,Memory,4,,,,,,,00115931230fa.jpg,,,,,1.087,2.0,,,,,,,,,
239,1,Memory,4,,,,,,,00598941031fa.jpg,,,,,1.136,2.0,,,,,,,,,
240,1,Memory,4,,,,,,,sunabmbnddafmywtjjj.jpg,,,,,1.453,3.0,,,,,,,,,
241,1,Memory,4,,,,,,,sunarpsxqkduedrrzyi.jpg,,,,,1.42,2.0,,,,,,,,,
242,1,Memory,4,,,,,,,sunabkmdplkdbvxriff.jpg,,,,,1.635,4.0,,,,,,,,,
243,1,Memory,4,,,,,,,00127931230fa.jpg,,,,,1.753,2.0,,,,,,,,,
244,1,Memory,4,,,,,,,00564940928fa.jpg,,,,,1.335,3.0,,,,,,,,,
245,1,Memory,4,,,,,,,sunacxtcahkymosigud.jpg,,,,,1.404,2.0,,,,,,,,,
246,1,Memory,4,,,,,,,00631940928fa.jpg,,,,,1.436,2.0,,,,,,,,,
247,1,Memory,4,,,,,,,00970960627fa.jpg,,,,,1.586,2.0,,,,,,,,,
248,1,Memory,4,,,,,,,00943960627fa.jpg,,,,,0.853,2.0,,,,,,,,,
249,1,Memory,4,,,,,,,sunaapllqyqlykszopd.jpg,,,,,0.968,2.0,,,,,,,,,
