,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
160,1,Memory,3,,,,,,,sunaczwgyukesaajxnx.jpg,,,,,1.806,2.0,,,,,,,,,
161,1,Memory,3,,,,,,,00754941201fa.jpg,,,,,1.37,3.0,,,,,,,,,
162,1,Memory,3,,,,,,,sunahqldjibofgsfdgb.jpg,,,,,1.485,4.0,,,,,,,,,
163,1,Memory,3,,,,,,,sunbesrwkdsffeogeqq.jpg,,,,,1.437,3.0,,,,,,,,,
164,1,Memory,3,,,,,,,00483940519fa.jpg,,,,,1.62,2.0,,,,,,,,,
165,1,Memory,3,,,,,,,00184940128fa.jpg,,,,,1.72,3.0,,,,,,,,,
166,1,Memory,3,,,,,,,sunaaemixhfquhnxxlm.jpg,,,,,1.837,2.0,,,,,,,,,
167,1,Memory,3,,,,,,,sunaauglwmctnkxyird.jpg,,,,,1.32,4.0,,,,,,,,,
168,1,Memory,3,,,,,,,sunabizydfotqddlnjp.jpg,,,,,1.038,3.0,,,,,,,,,
169,1,Memory,3,,,,,,,sunabcfpwlpolnutyju.jpg,,,,,1.252,4.0,,,,,,,,,
170,1,Memory,3,,,,,,,00982960627fa.jpg,,,,,1.287,3.0,,,,,,,,,
171,1,Memory,3,,,,,,,00988960627fa.jpg,,,,,1.087,2.0,,,,,,,,,
172,1,Memory,3,,,,,,,00065931230fb.jpg,,,,,1.387,2.0,,,,,,,,,
173,1,Memory,3,,,,,,,sunaglqunwuycxydmyu.jpg,,,,,1.786,3.0,,,,,,,,,
174,1,Memory,3,,,,,,,00609940928fa.jpg,,,,,1.769,3.0,,,,,,,,,
175,1,Memory,3,,,,,,,sunbmaiocftdtvnzgap.jpg,,,,,1.621,3.0,,,,,,,,,
176,1,Memory,3,,,,,,,sunaffgsyyvoqdlkmnk.jpg,,,,,1.554,1.0,,,,,,,,,
177,1,Memory,3,,,,,,,00630940928fa.jpg,,,,,1.469,2.0,,,,,,,,,
178,1,Memory,3,,,,,,,sunavxokzybtomhbmvm.jpg,,,,,1.537,3.0,,,,,,,,,
179,1,Memory,3,,,,,,,sunainqelldeebvxtcz.jpg,,,,,1.436,2.0,,,,,,,,,
180,1,Memory,3,,,,,,,00218940128fa.jpg,,,,,1.471,3.0,,,,,,,,,
181,1,Memory,3,,,,,,,sunadnjjzohjhbohlwq.jpg,,,,,1.337,3.0,,,,,,,,,
182,1,Memory,3,,,,,,,00819940307fa.jpg,,,,,1.486,2.0,,,,,,,,,
183,1,Memory,3,,,,,,,00986960627fa.jpg,,,,,1.588,2.0,,,,,,,,,
184,1,Memory,3,,,,,,,00262940128fa.jpg,,,,,0.0,,,,,,,,,,
185,1,Memory,3,,,,,,,00221940128fa.jpg,,,,,1.32,2.0,,,,,,,,,
186,1,Memory,3,,,,,,,sunabbwggenhfbftyvi.jpg,,,,,1.27,3.0,,,,,,,,,
187,1,Memory,3,,,,,,,sunabwjvmoaddlyxfjr.jpg,,,,,1.219,3.0,,,,,,,,,
188,1,Memory,3,,,,,,,00149931230fa.jpg,,,,,1.504,3.0,,,,,,,,,
189,1,Memory,3,,,,,,,00313940422fa.jpg,,,,,1.47,3.0,,,,,,,,,
190,1,Memory,3,,,,,,,sunabyvpwkgsjtijdwj.jpg,,,,,1.253,2.0,,,,,,,,,
191,1,Memory,3,,,,,,,sunbgzjryivyczuvkvm.jpg,,,,,1.503,1.0,,,,,,,,,
192,1,Memory,3,,,,,,,00866940307fa.jpg,,,,,1.886,3.0,,,,,,,,,
193,1,Memory,3,,,,,,,00836940307fa.jpg,,,,,1.303,3.0,,,,,,,,,
194,1,Memory,3,,,,,,,sunacycdoztxoluxjyk.jpg,,,,,1.518,2.0,,,,,,,,,
195,1,Memory,3,,,,,,,00959960627fa.jpg,,,,,1.571,3.0,,,,,,,,,
196,1,Memory,3,,,,,,,sunaavtbadenwnzeutj.jpg,,,,,1.32,2.0,,,,,,,,,
197,1,Memory,3,,,,,,,00663941121fa.jpg,,,,,1.602,3.0,,,,,,,,,
198,1,Memory,3,,,,,,,00785941205fa.jpg,,,,,1.686,2.0,,,,,,,,,
199,1,Memory,3,,,,,,,sunajbwkywmsqkldfml.jpg,,,,,1.386,4.0,,,,,,,,,
