,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
60,1,Memory,1,,,,,,,00776941205fa.jpg,,,,,0.0,,,,,,,,,,
61,1,Memory,1,,,,,,,sunabrwnslxalcohfre.jpg,,,,,1.319,2.0,,,,,,,,,
62,1,Memory,1,,,,,,,00296940422fa.jpg,,,,,1.254,2.0,,,,,,,,,
63,1,Memory,1,,,,,,,sunabxmguapjekttvwm.jpg,,,,,1.318,2.0,,,,,,,,,
64,1,Memory,1,,,,,,,sunaafvitpexrpvumsa.jpg,,,,,0.986,3.0,,,,,,,,,
65,1,Memory,1,,,,,,,sunalcrtwiycqobgelp.jpg,,,,,1.169,4.0,,,,,,,,,
66,1,Memory,1,,,,,,,sunaqsolmfydodnakub.jpg,,,,,1.369,3.0,,,,,,,,,
67,1,Memory,1,,,,,,,00245940128fa.jpg,,,,,1.387,2.0,,,,,,,,,
68,1,Memory,1,,,,,,,sunabeyhmxodahoieyk.jpg,,,,,1.235,3.0,,,,,,,,,
69,1,Memory,1,,,,,,,00082931230fa.jpg,,,,,1.086,2.0,,,,,,,,,
70,1,Memory,1,,,,,,,00316940422fa.jpg,,,,,1.053,3.0,,,,,,,,,
71,1,Memory,1,,,,,,,00789960620fa.jpg,,,,,1.235,3.0,,,,,,,,,
72,1,Memory,1,,,,,,,sunaazzyhbvqjpmazjq.jpg,,,,,1.054,2.0,,,,,,,,,
73,1,Memory,1,,,,,,,00887960530.jpg,,,,,1.203,2.0,,,,,,,,,
74,1,Memory,1,,,,,,,01009960627fa.jpg,,,,,1.036,3.0,,,,,,,,,
75,1,Memory,1,,,,,,,00788941205fa.jpg,,,,,1.004,2.0,,,,,,,,,
76,1,Memory,1,,,,,,,sunapileznnbbmrwoei.jpg,,,,,1.069,2.0,,,,,,,,,
77,1,Memory,1,,,,,,,sunadfktsqjthoglcsm.jpg,,,,,1.386,2.0,,,,,,,,,
78,1,Memory,1,,,,,,,00752960620fa.jpg,,,,,1.068,2.0,,,,,,,,,
79,1,Memory,1,,,,,,,00793941205fa.jpg,,,,,0.935,2.0,,,,,,,,,
80,1,Memory,1,,,,,,,sunafxokyavhgptyfye.jpg,,,,,1.137,2.0,,,,,,,,,
81,1,Memory,1,,,,,,,sunbxzweleltykebgan.jpg,,,,,1.285,2.0,,,,,,,,,
82,1,Memory,1,,,,,,,sunafbwnojpqeyzssoe.jpg,,,,,1.053,3.0,,,,,,,,,
83,1,Memory,1,,,,,,,sunaeuzwggvibufclwf.jpg,,,,,1.669,2.0,,,,,,,,,
84,1,Memory,1,,,,,,,sunaathajvxrgptwhoj.jpg,,,,,1.386,3.0,,,,,,,,,
85,1,Memory,1,,,,,,,00915960620fa.jpg,,,,,1.338,2.0,,,,,,,,,
86,1,Memory,1,,,,,,,00670941121fa.jpg,,,,,1.203,2.0,,,,,,,,,
87,1,Memory,1,,,,,,,sunagpancjmxqfazssf.jpg,,,,,1.27,2.0,,,,,,,,,
88,1,Memory,1,,,,,,,00630941031fa.jpg,,,,,1.035,2.0,,,,,,,,,
89,1,Memory,1,,,,,,,00638941031fa.jpg,,,,,1.103,2.0,,,,,,,,,
90,1,Memory,1,,,,,,,00208940128fa.jpg,,,,,1.554,1.0,,,,,,,,,
91,1,Memory,1,,,,,,,sunagtjwilqjvxohypn.jpg,,,,,1.703,1.0,,,,,,,,,
92,1,Memory,1,,,,,,,sunaibnpvhkdpdnzcnz.jpg,,,,,1.67,2.0,,,,,,,,,
93,1,Memory,1,,,,,,,00937960627fa.jpg,,,,,0.0,,,,,,,,,,
94,1,Memory,1,,,,,,,sunagountlxpzkytsmp.jpg,,,,,1.235,2.0,,,,,,,,,
95,1,Memory,1,,,,,,,00834940307fa.jpg,,,,,1.337,1.0,,,,,,,,,
96,1,Memory,1,,,,,,,00144931230fb.jpg,,,,,1.236,2.0,,,,,,,,,
97,1,Memory,1,,,,,,,sunadochqcucscehsgk.jpg,,,,,1.354,2.0,,,,,,,,,
98,1,Memory,1,,,,,,,00750941201fa.jpg,,,,,1.17,2.0,,,,,,,,,
99,1,Memory,1,,,,,,,sunadakkdovnuzlycvp.jpg,,,,,1.203,3.0,,,,,,,,,
