,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
66931,"{'x': 958.0627, 'y': 631.9583}",True,"{'avg': {'x': 948.6647, 'y': 641.3657}, 'pcenter': {'x': 0.4525, 'y': 0.2938}, 'psize': 25.5235, 'raw': {'x': 947.707, 'y': 628.3908}}","{'x': 956.8138, 'y': 618.0181}","{'avg': {'x': 964.3333, 'y': 630.7587}, 'pcenter': {'x': 0.5936, 'y': 0.3038}, 'psize': 24.0084, 'raw': {'x': 965.9207, 'y': 607.6453}}",7,974935293,1538573227.261,965.9207,607.6453,947.707,628.3908,956.81385,618.01805,07,23,1,/sustain,0.0,3
66932,"{'x': 957.6037, 'y': 632.9244}",True,"{'avg': {'x': 949.0821, 'y': 640.0259}, 'pcenter': {'x': 0.4524, 'y': 0.2938}, 'psize': 25.3304, 'raw': {'x': 954.2548, 'y': 618.9414}}","{'x': 945.3552, 'y': 623.3467}","{'avg': {'x': 962.0476, 'y': 629.9543}, 'pcenter': {'x': 0.5933, 'y': 0.3039}, 'psize': 23.8994, 'raw': {'x': 936.4557, 'y': 627.752}}",7,974935327,1538573227.295,936.4557,627.752,954.2548,618.9414,945.3552500000001,623.3467,07,23,1,/sustain,0.0,3
66933,"{'x': 957.199, 'y': 633.5832}",True,"{'avg': {'x': 948.508, 'y': 638.144}, 'pcenter': {'x': 0.4523, 'y': 0.2937}, 'psize': 25.0431, 'raw': {'x': 940.9708, 'y': 601.6477}}","{'x': 938.7064, 'y': 611.3105}","{'avg': {'x': 959.9038, 'y': 629.2139}, 'pcenter': {'x': 0.5933, 'y': 0.3038}, 'psize': 23.9062, 'raw': {'x': 936.4421, 'y': 620.9734}}",7,974935360,1538573227.328,936.4421,620.9734,940.9708,601.6477,938.70645,611.3105499999999,07,23,1,/sustain,0.0,3
66934,"{'x': 956.7502, 'y': 634.1201}",True,"{'avg': {'x': 949.5268, 'y': 637.537}, 'pcenter': {'x': 0.4525, 'y': 0.2938}, 'psize': 24.9648, 'raw': {'x': 961.0931, 'y': 626.2853}}","{'x': 950.2999, 'y': 630.8328}","{'avg': {'x': 958.1356, 'y': 629.232}, 'pcenter': {'x': 0.5934, 'y': 0.304}, 'psize': 24.6779, 'raw': {'x': 939.5066, 'y': 635.3803}}",7,974935404,1538573227.372,939.5066,635.3803,961.0931,626.2853,950.2998500000001,630.8328,07,23,1,/sustain,0.0,3
66935,"{'x': 956.1579, 'y': 634.7527}",True,"{'avg': {'x': 950.5353, 'y': 636.808}, 'pcenter': {'x': 0.4525, 'y': 0.2938}, 'psize': 24.8401, 'raw': {'x': 962.8555, 'y': 627.7129}}","{'x': 950.4987, 'y': 614.7832}","{'avg': {'x': 956.3421, 'y': 627.3364}, 'pcenter': {'x': 0.5935, 'y': 0.3037}, 'psize': 24.3682, 'raw': {'x': 938.1418, 'y': 601.8535}}",7,974935437,1538573227.405,938.1418,601.8535,962.8555,627.7129,950.49865,614.7832000000001,07,23,1,/sustain,0.0,3
66936,"{'x': 955.9213, 'y': 634.9778}",True,"{'avg': {'x': 950.8349, 'y': 635.4977}, 'pcenter': {'x': 0.4525, 'y': 0.2937}, 'psize': 24.6885, 'raw': {'x': 955.5179, 'y': 617.1269}}","{'x': 946.7851, 'y': 611.142}","{'avg': {'x': 954.8896, 'y': 625.1818}, 'pcenter': {'x': 0.5934, 'y': 0.3037}, 'psize': 24.2842, 'raw': {'x': 938.0523, 'y': 605.1571}}",7,974935471,1538573227.439,938.0523,605.1571,955.5179,617.1269,946.7851,611.142,07,23,1,/sustain,0.0,3
66937,"{'x': 955.603, 'y': 634.6519}",True,"{'avg': {'x': 952.9037, 'y': 633.9461}, 'pcenter': {'x': 0.4525, 'y': 0.2938}, 'psize': 24.5498, 'raw': {'x': 979.3912, 'y': 609.1896}}","{'x': 962.7528, 'y': 616.0154}","{'avg': {'x': 953.8279, 'y': 624.7104}, 'pcenter': {'x': 0.5934, 'y': 0.3038}, 'psize': 24.2645, 'raw': {'x': 946.1145, 'y': 622.8411}}",7,974935506,1538573227.474,946.1145,622.8411,979.3912,609.1896,962.7528500000001,616.01535,07,23,1,/sustain,0.0,3
66938,"{'x': 955.2834, 'y': 634.3988}",True,"{'avg': {'x': 954.7888, 'y': 632.717}, 'pcenter': {'x': 0.4524, 'y': 0.2938}, 'psize': 24.6839, 'raw': {'x': 975.8894, 'y': 616.7969}}","{'x': 960.7746, 'y': 616.5805}","{'avg': {'x': 952.795, 'y': 623.9488}, 'pcenter': {'x': 0.5933, 'y': 0.3038}, 'psize': 23.9961, 'raw': {'x': 945.6598, 'y': 616.3641}}",7,974935549,1538573227.517,945.6598,616.3641,975.8894,616.7969,960.7746,616.5805,07,23,1,/sustain,0.0,3
66939,"{'x': 954.9736, 'y': 634.0908}",True,"{'avg': {'x': 954.7815, 'y': 630.4534}, 'pcenter': {'x': 0.4523, 'y': 0.2938}, 'psize': 24.1911, 'raw': {'x': 952.7234, 'y': 605.9961}}","{'x': 946.6024, 'y': 598.9951}","{'avg': {'x': 951.1631, 'y': 621.4254}, 'pcenter': {'x': 0.5933, 'y': 0.3036}, 'psize': 24.2128, 'raw': {'x': 940.4814, 'y': 591.9941}}",7,974935583,1538573227.551,940.4814,591.9941,952.7234,605.9961,946.6024,598.9951,07,23,1,/sustain,0.0,3
66940,"{'x': 954.717, 'y': 633.5146}",True,"{'avg': {'x': 956.5184, 'y': 629.4836}, 'pcenter': {'x': 0.4524, 'y': 0.2939}, 'psize': 24.6011, 'raw': {'x': 976.7005, 'y': 621.2374}}","{'x': 959.2132, 'y': 609.5717}","{'avg': {'x': 950.0797, 'y': 619.3127}, 'pcenter': {'x': 0.5932, 'y': 0.3037}, 'psize': 24.1122, 'raw': {'x': 941.7259, 'y': 597.9059}}",7,974935617,1538573227.585,941.7259,597.9059,976.7005,621.2374,959.2132,609.57165,07,23,1,/sustain,0.0,3
66941,"{'x': 954.4653, 'y': 632.9164}",True,"{'avg': {'x': 956.7837, 'y': 628.1465}, 'pcenter': {'x': 0.4522, 'y': 0.2939}, 'psize': 24.772, 'raw': {'x': 949.3853, 'y': 614.9728}}","{'x': 942.1213, 'y': 597.2689}","{'avg': {'x': 948.247, 'y': 616.0326}, 'pcenter': {'x': 0.5931, 'y': 0.3035}, 'psize': 24.0708, 'raw': {'x': 934.8574, 'y': 579.5651}}",7,974935660,1538573227.628,934.8574,579.5651,949.3853,614.9728,942.12135,597.26895,07,23,1,/sustain,0.0,3
66942,"{'x': 954.0613, 'y': 631.9945}",True,"{'avg': {'x': 957.5806, 'y': 625.3474}, 'pcenter': {'x': 0.4522, 'y': 0.2937}, 'psize': 24.1193, 'raw': {'x': 958.824, 'y': 598.2773}}","{'x': 950.3788, 'y': 609.9585}","{'avg': {'x': 946.8492, 'y': 616.2628}, 'pcenter': {'x': 0.5931, 'y': 0.3038}, 'psize': 24.66, 'raw': {'x': 941.9337, 'y': 621.6397}}",7,974935693,1538573227.661,941.9337,621.6397,958.824,598.2773,950.37885,609.9585,07,23,1,/sustain,0.0,3
66943,"{'x': 953.7998, 'y': 631.134}",True,"{'avg': {'x': 958.1018, 'y': 624.7709}, 'pcenter': {'x': 0.4522, 'y': 0.2941}, 'psize': 25.1152, 'raw': {'x': 961.1212, 'y': 631.6725}}","{'x': 944.2472, 'y': 629.3019}","{'avg': {'x': 945.1468, 'y': 616.3779}, 'pcenter': {'x': 0.5931, 'y': 0.3039}, 'psize': 24.7001, 'raw': {'x': 927.3732, 'y': 626.9313}}",7,974935737,1538573227.705,927.3732,626.9313,961.1212,631.6725,944.2472,629.3018999999999,07,23,1,/sustain,0.0,3
66944,"{'x': 953.5814, 'y': 630.2401}",True,"{'avg': {'x': 958.2825, 'y': 623.0875}, 'pcenter': {'x': 0.4522, 'y': 0.2939}, 'psize': 24.9072, 'raw': {'x': 958.3796, 'y': 607.7966}}","{'x': 951.3422, 'y': 626.1241}","{'avg': {'x': 944.4264, 'y': 617.2285}, 'pcenter': {'x': 0.5932, 'y': 0.304}, 'psize': 24.9464, 'raw': {'x': 944.3048, 'y': 644.4515}}",7,974935772,1538573227.74,944.3048,644.4515,958.3796,607.7966,951.3422,626.12405,07,23,1,/sustain,0.0,3
66945,"{'x': 953.3477, 'y': 629.3298}",True,"{'avg': {'x': 958.6472, 'y': 621.2541}, 'pcenter': {'x': 0.4525, 'y': 0.2938}, 'psize': 25.1189, 'raw': {'x': 960.1154, 'y': 610.6423}}","{'x': 939.8774, 'y': 624.4016}","{'avg': {'x': 942.3869, 'y': 618.1012}, 'pcenter': {'x': 0.5934, 'y': 0.3039}, 'psize': 25.148, 'raw': {'x': 919.6395, 'y': 638.1609}}",7,974935807,1538573227.775,919.6395,638.1609,960.1154,610.6423,939.87745,624.4015999999999,07,23,1,/sustain,0.0,3
66946,"{'x': 952.7063, 'y': 628.4247}",True,"{'avg': {'x': 958.7943, 'y': 621.3382}, 'pcenter': {'x': 0.4531, 'y': 0.2937}, 'psize': 25.7334, 'raw': {'x': 955.1207, 'y': 643.1313}}","{'x': 947.9055, 'y': 638.7679}","{'avg': {'x': 941.4257, 'y': 618.7194}, 'pcenter': {'x': 0.5941, 'y': 0.3042}, 'psize': 25.3773, 'raw': {'x': 940.6902, 'y': 634.4045}}",7,974935841,1538573227.809,940.6902,634.4045,955.1207,643.1313,947.90545,638.7679,07,23,1,/sustain,0.0,3
66947,"{'x': 952.3838, 'y': 627.5281}",True,"{'avg': {'x': 960.1072, 'y': 621.4189}, 'pcenter': {'x': 0.4537, 'y': 0.2936}, 'psize': 25.7276, 'raw': {'x': 976.1443, 'y': 635.3873}}","{'x': 968.7845, 'y': 631.186}","{'avg': {'x': 941.9616, 'y': 618.803}, 'pcenter': {'x': 0.5947, 'y': 0.3044}, 'psize': 25.2479, 'raw': {'x': 961.4246, 'y': 626.9846}}",7,974935884,1538573227.852,961.4246,626.9846,976.1443,635.3873,968.7844500000001,631.18595,07,23,1,/sustain,0.0,3
66948,"{'x': 951.9894, 'y': 626.664}",True,"{'avg': {'x': 960.9738, 'y': 621.5386}, 'pcenter': {'x': 0.4539, 'y': 0.2936}, 'psize': 25.8296, 'raw': {'x': 971.2855, 'y': 633.25}}","{'x': 953.8094, 'y': 630.6733}","{'avg': {'x': 940.9123, 'y': 619.0527}, 'pcenter': {'x': 0.5948, 'y': 0.3046}, 'psize': 25.5927, 'raw': {'x': 936.3334, 'y': 628.0967}}",7,974935917,1538573227.885,936.3334,628.0967,971.2855,633.25,953.80945,630.67335,07,23,1,/sustain,0.0,3
66949,"{'x': 951.3095, 'y': 625.8102}",True,"{'avg': {'x': 962.4819, 'y': 622.5168}, 'pcenter': {'x': 0.4538, 'y': 0.2937}, 'psize': 26.0844, 'raw': {'x': 981.7874, 'y': 642.3246}}","{'x': 957.6147, 'y': 637.5547}","{'avg': {'x': 940.2152, 'y': 620.1083}, 'pcenter': {'x': 0.5947, 'y': 0.3046}, 'psize': 25.7904, 'raw': {'x': 933.442, 'y': 632.7849}}",7,974935950,1538573227.918,933.442,632.7849,981.7874,642.3246,957.6147000000001,637.55475,07,23,1,/sustain,0.0,3
66950,"{'x': 951.2629, 'y': 625.0554}",True,"{'avg': {'x': 963.529, 'y': 622.9954}, 'pcenter': {'x': 0.4535, 'y': 0.2939}, 'psize': 26.4976, 'raw': {'x': 969.539, 'y': 639.1588}}","{'x': 959.1396, 'y': 630.6083}","{'avg': {'x': 940.7045, 'y': 620.0623}, 'pcenter': {'x': 0.5944, 'y': 0.3044}, 'psize': 25.4986, 'raw': {'x': 948.7402, 'y': 622.0578}}",7,974935995,1538573227.963,948.7402,622.0578,969.539,639.1588,959.1396,630.6083000000001,07,23,1,/sustain,0.0,3
66951,"{'x': 951.3978, 'y': 624.3983}",True,"{'avg': {'x': 964.5465, 'y': 623.3307}, 'pcenter': {'x': 0.4531, 'y': 0.2939}, 'psize': 26.6145, 'raw': {'x': 973.4452, 'y': 632.9446}}","{'x': 963.2209, 'y': 635.4313}","{'avg': {'x': 941.5082, 'y': 621.4634}, 'pcenter': {'x': 0.5941, 'y': 0.3044}, 'psize': 26.0943, 'raw': {'x': 952.9966, 'y': 637.9179}}",7,974936028,1538573227.996,952.9966,637.9179,973.4452,632.9446,963.2209,635.4312500000001,07,23,1,/sustain,0.0,3
66952,"{'x': 951.1483, 'y': 623.9605}",True,"{'avg': {'x': 965.0411, 'y': 624.9509}, 'pcenter': {'x': 0.4529, 'y': 0.2938}, 'psize': 26.4633, 'raw': {'x': 970.0815, 'y': 642.5237}}","{'x': 952.4886, 'y': 633.3981}","{'avg': {'x': 940.7842, 'y': 622.1146}, 'pcenter': {'x': 0.5939, 'y': 0.3041}, 'psize': 25.2712, 'raw': {'x': 934.8958, 'y': 624.2725}}",7,974936062,1538573228.03,934.8958,624.2725,970.0815,642.5237,952.48865,633.3981,07,23,1,/sustain,0.0,3
66953,"{'x': 951.1417, 'y': 623.7175}",True,"{'avg': {'x': 965.0659, 'y': 626.9717}, 'pcenter': {'x': 0.4527, 'y': 0.2938}, 'psize': 26.9972, 'raw': {'x': 958.0085, 'y': 654.1048}}","{'x': 951.1315, 'y': 657.3824}","{'avg': {'x': 940.5472, 'y': 625.0149}, 'pcenter': {'x': 0.5937, 'y': 0.3042}, 'psize': 25.7357, 'raw': {'x': 944.2545, 'y': 660.66}}",7,974936106,1538573228.074,944.2545,660.66,958.0085,654.1048,951.1315,657.3824,07,23,1,/sustain,0.0,3
66954,"{'x': 950.3847, 'y': 623.4626}",True,"{'avg': {'x': 966.1565, 'y': 629.6488}, 'pcenter': {'x': 0.4526, 'y': 0.2939}, 'psize': 27.3206, 'raw': {'x': 977.6022, 'y': 662.0883}}","{'x': 958.0225, 'y': 639.3256}","{'avg': {'x': 940.5351, 'y': 624.7106}, 'pcenter': {'x': 0.5935, 'y': 0.3037}, 'psize': 25.5944, 'raw': {'x': 938.4426, 'y': 616.5628}}",7,974936140,1538573228.108,938.4426,616.5628,977.6022,662.0883,958.0224000000001,639.32555,07,23,1,/sustain,0.0,3
66955,"{'x': 950.5046, 'y': 623.5668}",True,"{'avg': {'x': 966.1729, 'y': 632.0118}, 'pcenter': {'x': 0.4524, 'y': 0.2937}, 'psize': 27.0127, 'raw': {'x': 957.2563, 'y': 652.899}}","{'x': 955.7399, 'y': 643.8436}","{'avg': {'x': 941.5061, 'y': 625.6594}, 'pcenter': {'x': 0.5934, 'y': 0.3036}, 'psize': 25.7668, 'raw': {'x': 954.2234, 'y': 634.7881}}",7,974936174,1538573228.142,954.2234,634.7881,957.2563,652.899,955.7398499999999,643.84355,07,23,1,/sustain,0.0,3
66956,"{'x': 950.666, 'y': 623.7524}",True,"{'avg': {'x': 967.009, 'y': 632.7954}, 'pcenter': {'x': 0.4524, 'y': 0.2934}, 'psize': 27.4734, 'raw': {'x': 977.0784, 'y': 636.5473}}","{'x': 962.3415, 'y': 639.8269}","{'avg': {'x': 941.9902, 'y': 626.8329}, 'pcenter': {'x': 0.5934, 'y': 0.3033}, 'psize': 25.7618, 'raw': {'x': 947.6046, 'y': 643.1065}}",7,974936209,1538573228.177,947.6046,643.1065,977.0784,636.5473,962.3415,639.8269,07,23,1,/sustain,0.0,3
66957,"{'x': 950.7078, 'y': 623.9035}",True,"{'avg': {'x': 966.3019, 'y': 633.5728}, 'pcenter': {'x': 0.4523, 'y': 0.2932}, 'psize': 27.4669, 'raw': {'x': 953.4078, 'y': 637.6658}}","{'x': 946.9971, 'y': 631.1313}","{'avg': {'x': 942.0465, 'y': 627.4423}, 'pcenter': {'x': 0.5933, 'y': 0.3031}, 'psize': 25.9857, 'raw': {'x': 940.5864, 'y': 624.5968}}",7,974936254,1538573228.222,940.5864,624.5968,953.4078,637.6658,946.9971,631.1313,07,23,1,/sustain,0.0,3
66958,"{'x': 951.1158, 'y': 624.2943}",True,"{'avg': {'x': 966.4466, 'y': 634.6317}, 'pcenter': {'x': 0.4523, 'y': 0.2933}, 'psize': 27.5208, 'raw': {'x': 965.0001, 'y': 639.8511}}","{'x': 959.464, 'y': 623.7856}","{'avg': {'x': 942.9315, 'y': 626.8436}, 'pcenter': {'x': 0.5935, 'y': 0.303}, 'psize': 25.928, 'raw': {'x': 953.9278, 'y': 607.7201}}",7,974936288,1538573228.256,953.9278,607.7201,965.0001,639.8511,959.4639500000001,623.7855999999999,07,23,1,/sustain,0.0,3
66959,"{'x': 951.1105, 'y': 624.692}",True,"{'avg': {'x': 965.2559, 'y': 634.4676}, 'pcenter': {'x': 0.4522, 'y': 0.2931}, 'psize': 27.5767, 'raw': {'x': 951.1738, 'y': 619.3253}}","{'x': 947.5872, 'y': 618.6469}","{'avg': {'x': 943.027, 'y': 626.4966}, 'pcenter': {'x': 0.5934, 'y': 0.303}, 'psize': 25.8664, 'raw': {'x': 944.0005, 'y': 617.9685}}",7,974936322,1538573228.29,944.0005,617.9685,951.1738,619.3253,947.5871500000001,618.6469,07,23,1,/sustain,0.0,3
66960,"{'x': 951.2025, 'y': 625.1114}",True,"{'avg': {'x': 965.4893, 'y': 634.9965}, 'pcenter': {'x': 0.4522, 'y': 0.2933}, 'psize': 27.5961, 'raw': {'x': 972.3309, 'y': 633.918}}","{'x': 955.1038, 'y': 633.1436}","{'avg': {'x': 942.7429, 'y': 627.1486}, 'pcenter': {'x': 0.5933, 'y': 0.303}, 'psize': 26.1581, 'raw': {'x': 937.8766, 'y': 632.3691}}",7,974936365,1538573228.333,937.8766,632.3691,972.3309,633.918,955.10375,633.14355,07,23,1,/sustain,0.0,3
66961,"{'x': 951.4788, 'y': 625.5902}",True,"{'avg': {'x': 966.4971, 'y': 635.4277}, 'pcenter': {'x': 0.4521, 'y': 0.2932}, 'psize': 27.7817, 'raw': {'x': 977.5766, 'y': 630.2899}}","{'x': 966.3339, 'y': 626.3751}","{'avg': {'x': 943.6359, 'y': 627.5841}, 'pcenter': {'x': 0.5932, 'y': 0.3027}, 'psize': 26.0539, 'raw': {'x': 955.0912, 'y': 622.4604}}",7,974936399,1538573228.367,955.0912,622.4604,977.5766,630.2899,966.3339,626.3751500000001,07,23,1,/sustain,0.0,3
66962,"{'x': 951.6743, 'y': 626.081}",True,"{'avg': {'x': 967.04, 'y': 634.8998}, 'pcenter': {'x': 0.452, 'y': 0.2933}, 'psize': 27.3742, 'raw': {'x': 977.675, 'y': 620.8593}}","{'x': 964.7947, 'y': 622.8561}","{'avg': {'x': 944.2903, 'y': 627.9769}, 'pcenter': {'x': 0.593, 'y': 0.3026}, 'psize': 26.4963, 'raw': {'x': 951.9143, 'y': 624.8529}}",7,974936432,1538573228.4,951.9143,624.8529,977.675,620.8593,964.79465,622.8561,07,23,1,/sustain,0.0,3
