,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
24131,"{'x': 1076.1709, 'y': 467.9021}",True,"{'avg': {'x': 1046.8618, 'y': 460.57}, 'pcenter': {'x': 0.485, 'y': 0.5162}, 'psize': 25.1044, 'raw': {'x': 1048.0729, 'y': 471.7309}}","{'x': 1057.4312, 'y': 477.6093}","{'avg': {'x': 1095.4395, 'y': 475.0381}, 'pcenter': {'x': 0.6243, 'y': 0.544}, 'psize': 28.1486, 'raw': {'x': 1066.7896, 'y': 483.4877}}",7,530677818,1556382580.794,1066.7896,483.4877,1048.0729,471.7309,1057.43125,477.6093,34,83,1,/variabl,0,3
24132,"{'x': 1074.6749, 'y': 467.7701}",True,"{'avg': {'x': 1047.7321, 'y': 459.6747}, 'pcenter': {'x': 0.485, 'y': 0.5159}, 'psize': 23.8051, 'raw': {'x': 1054.8643, 'y': 451.334}}","{'x': 1069.8038, 'y': 480.7195}","{'avg': {'x': 1093.9143, 'y': 479.5828}, 'pcenter': {'x': 0.6244, 'y': 0.5441}, 'psize': 27.4072, 'raw': {'x': 1084.7434, 'y': 510.1051}}",7,530677852,1556382580.828,1084.7434,510.1051,1054.8643,451.334,1069.80385,480.71955,34,83,1,/variabl,0,3
24133,"{'x': 1074.3452, 'y': 467.8568}",True,"{'avg': {'x': 1048.9377, 'y': 459.6846}, 'pcenter': {'x': 0.4852, 'y': 0.5158}, 'psize': 23.6666, 'raw': {'x': 1059.6272, 'y': 459.0968}}","{'x': 1079.7711, 'y': 459.4116}","{'avg': {'x': 1094.4851, 'y': 477.2892}, 'pcenter': {'x': 0.6247, 'y': 0.5437}, 'psize': 27.5308, 'raw': {'x': 1099.915, 'y': 459.7265}}",7,530677897,1556382580.873,1099.915,459.7265,1059.6272,459.0968,1079.7711,459.41165,34,83,1,/variabl,0,3
24134,"{'x': 1074.2408, 'y': 468.3754}",True,"{'avg': {'x': 1052.0187, 'y': 461.6391}, 'pcenter': {'x': 0.4855, 'y': 0.516}, 'psize': 23.3047, 'raw': {'x': 1081.7484, 'y': 480.2033}}","{'x': 1066.7405, 'y': 496.6122}","{'avg': {'x': 1089.7913, 'y': 481.1187}, 'pcenter': {'x': 0.6246, 'y': 0.5445}, 'psize': 26.1857, 'raw': {'x': 1051.7327, 'y': 513.021}}",7,530677931,1556382580.907,1051.7327,513.021,1081.7484,480.2033,1066.74055,496.61215,34,83,1,/variabl,0,3
24135,"{'x': 1073.6843, 'y': 468.8494}",True,"{'avg': {'x': 1051.4861, 'y': 463.6263}, 'pcenter': {'x': 0.4855, 'y': 0.5161}, 'psize': 22.8345, 'raw': {'x': 1044.4937, 'y': 483.3782}}","{'x': 1045.4265, 'y': 486.8925}","{'avg': {'x': 1085.3027, 'y': 482.1118}, 'pcenter': {'x': 0.6246, 'y': 0.5446}, 'psize': 24.3585, 'raw': {'x': 1046.3594, 'y': 490.4068}}",7,530677965,1556382580.941,1046.3594,490.4068,1044.4937,483.3782,1045.4265500000001,486.8925,34,83,1,/variabl,0,3
24136,"{'x': 1072.7778, 'y': 469.206}",True,"{'avg': {'x': 1052.7736, 'y': 464.2826}, 'pcenter': {'x': 0.4854, 'y': 0.5161}, 'psize': 22.4717, 'raw': {'x': 1066.0148, 'y': 469.8898}}","{'x': 1036.7253, 'y': 476.979}","{'avg': {'x': 1077.849, 'y': 482.38}, 'pcenter': {'x': 0.6243, 'y': 0.5445}, 'psize': 24.4465, 'raw': {'x': 1007.4358, 'y': 484.0682}}",7,530678000,1556382580.976,1007.4358,484.0682,1066.0148,469.8898,1036.7253,476.979,34,83,1,/variabl,0,3
24137,"{'x': 1071.9598, 'y': 469.7643}",True,"{'avg': {'x': 1051.0233, 'y': 462.7207}, 'pcenter': {'x': 0.4851, 'y': 0.5159}, 'psize': 22.3169, 'raw': {'x': 1028.8738, 'y': 442.4715}}","{'x': 1028.3301, 'y': 473.0724}","{'avg': {'x': 1073.0902, 'y': 484.313}, 'pcenter': {'x': 0.6241, 'y': 0.5445}, 'psize': 23.8914, 'raw': {'x': 1027.7863, 'y': 503.6734}}",7,530678044,1556382581.02,1027.7863,503.6734,1028.8738,442.4715,1028.33005,473.07245,34,83,1,/variabl,0,3
24138,"{'x': 1070.7578, 'y': 470.1274}",True,"{'avg': {'x': 1049.5784, 'y': 462.7084}, 'pcenter': {'x': 0.4851, 'y': 0.5159}, 'psize': 22.3567, 'raw': {'x': 1031.027, 'y': 461.4672}}","{'x': 1021.9587, 'y': 481.9604}","{'avg': {'x': 1067.651, 'y': 485.9301}, 'pcenter': {'x': 0.624, 'y': 0.5442}, 'psize': 23.5139, 'raw': {'x': 1012.8906, 'y': 502.4536}}",7,530678077,1556382581.053,1012.8906,502.4536,1031.027,461.4672,1021.9588,481.9604,34,83,1,/variabl,0,3
24139,"{'x': 1069.5554, 'y': 470.5206}",True,"{'avg': {'x': 1050.4391, 'y': 463.4926}, 'pcenter': {'x': 0.4854, 'y': 0.5159}, 'psize': 22.2849, 'raw': {'x': 1061.5059, 'y': 472.5988}}","{'x': 1043.7196, 'y': 488.2922}","{'avg': {'x': 1063.7932, 'y': 487.5023}, 'pcenter': {'x': 0.6243, 'y': 0.5442}, 'psize': 23.6668, 'raw': {'x': 1025.9333, 'y': 503.9856}}",7,530678111,1556382581.087,1025.9333,503.9856,1061.5059,472.5988,1043.7196,488.2922,34,83,1,/variabl,0,3
24140,"{'x': 1068.7317, 'y': 472.0087}",True,"{'avg': {'x': 1047.5164, 'y': 465.4153}, 'pcenter': {'x': 0.4854, 'y': 0.5158}, 'psize': 22.749, 'raw': {'x': 1008.1422, 'y': 489.8119}}","{'x': 1016.4208, 'y': 502.3442}","{'avg': {'x': 1060.2184, 'y': 489.744}, 'pcenter': {'x': 0.6244, 'y': 0.5445}, 'psize': 23.7638, 'raw': {'x': 1024.6995, 'y': 514.8765}}",7,530678155,1556382581.131,1024.6995,514.8765,1008.1422,489.8119,1016.42085,502.3442,34,83,1,/variabl,0,3
24141,"{'x': 1067.4302, 'y': 472.7201}",True,"{'avg': {'x': 1047.3308, 'y': 467.9468}, 'pcenter': {'x': 0.4859, 'y': 0.5158}, 'psize': 22.4296, 'raw': {'x': 1045.9824, 'y': 500.693}}","{'x': 1036.9967, 'y': 507.282}","{'avg': {'x': 1057.2073, 'y': 491.726}, 'pcenter': {'x': 0.6248, 'y': 0.5448}, 'psize': 23.157, 'raw': {'x': 1028.011, 'y': 513.871}}",7,530678188,1556382581.164,1028.011,513.871,1045.9824,500.693,1036.9967000000001,507.282,34,83,1,/variabl,0,3
24142,"{'x': 1066.1317, 'y': 473.4882}",True,"{'avg': {'x': 1047.8456, 'y': 470.1838}, 'pcenter': {'x': 0.4861, 'y': 0.5158}, 'psize': 22.5313, 'raw': {'x': 1056.4147, 'y': 498.5306}}","{'x': 1042.9778, 'y': 511.8795}","{'avg': {'x': 1054.5663, 'y': 494.3452}, 'pcenter': {'x': 0.6248, 'y': 0.5452}, 'psize': 23.1454, 'raw': {'x': 1029.5409, 'y': 525.2285}}",7,530678231,1556382581.207,1029.5409,525.2285,1056.4147,498.5306,1042.9778000000001,511.87955,34,83,1,/variabl,0,3
24143,"{'x': 1064.8293, 'y': 474.306}",True,"{'avg': {'x': 1046.9266, 'y': 470.8711}, 'pcenter': {'x': 0.486, 'y': 0.5157}, 'psize': 22.0727, 'raw': {'x': 1034.4656, 'y': 476.4456}}","{'x': 1032.3335, 'y': 486.61}","{'avg': {'x': 1052.1945, 'y': 494.8553}, 'pcenter': {'x': 0.6249, 'y': 0.5452}, 'psize': 23.1962, 'raw': {'x': 1030.2015, 'y': 496.7743}}",7,530678265,1556382581.241,1030.2015,496.7743,1034.4656,476.4456,1032.3335499999998,486.60995,34,83,1,/variabl,0,3
24144,"{'x': 1063.5645, 'y': 475.1086}",True,"{'avg': {'x': 1047.2903, 'y': 469.7355}, 'pcenter': {'x': 0.4858, 'y': 0.5155}, 'psize': 22.0099, 'raw': {'x': 1054.1256, 'y': 448.4023}}","{'x': 1043.9994, 'y': 472.1034}","{'avg': {'x': 1050.2618, 'y': 495.2448}, 'pcenter': {'x': 0.6247, 'y': 0.5449}, 'psize': 23.0185, 'raw': {'x': 1033.8732, 'y': 495.8045}}",7,530678299,1556382581.275,1033.8732,495.8045,1054.1256,448.4023,1043.9994000000002,472.1034,34,83,1,/variabl,0,3
24145,"{'x': 1062.3113, 'y': 475.6494}",True,"{'avg': {'x': 1047.7953, 'y': 468.5867}, 'pcenter': {'x': 0.4857, 'y': 0.5153}, 'psize': 21.8034, 'raw': {'x': 1053.6162, 'y': 447.718}}","{'x': 1040.3867, 'y': 489.1718}","{'avg': {'x': 1048.0637, 'y': 497.8269}, 'pcenter': {'x': 0.6245, 'y': 0.5447}, 'psize': 23.4478, 'raw': {'x': 1027.1571, 'y': 530.6255}}",7,530678333,1556382581.309,1027.1571,530.6255,1053.6162,447.718,1040.38665,489.17175,34,83,1,/variabl,0,3
24146,"{'x': 1061.1022, 'y': 476.2227}",True,"{'avg': {'x': 1049.0302, 'y': 468.3674}, 'pcenter': {'x': 0.4857, 'y': 0.515}, 'psize': 22.2687, 'raw': {'x': 1072.6355, 'y': 463.495}}","{'x': 1047.2003, 'y': 466.4881}","{'avg': {'x': 1045.6962, 'y': 496.4114}, 'pcenter': {'x': 0.6245, 'y': 0.5438}, 'psize': 23.3121, 'raw': {'x': 1021.7651, 'y': 469.4812}}",7,530678377,1556382581.353,1021.7651,469.4812,1072.6355,463.495,1047.2003,466.48810000000003,34,83,1,/variabl,0,3
24147,"{'x': 1059.7249, 'y': 477.1797}",True,"{'avg': {'x': 1050.5356, 'y': 466.7184}, 'pcenter': {'x': 0.4857, 'y': 0.5147}, 'psize': 22.1026, 'raw': {'x': 1073.8356, 'y': 428.4654}}","{'x': 1053.047, 'y': 460.6089}","{'avg': {'x': 1043.6395, 'y': 496.6493}, 'pcenter': {'x': 0.6246, 'y': 0.544}, 'psize': 23.3217, 'raw': {'x': 1032.2584, 'y': 492.7524}}",7,530678410,1556382581.386,1032.2584,492.7524,1073.8356,428.4654,1053.047,460.6089,34,83,1,/variabl,0,3
24148,"{'x': 1057.9186, 'y': 477.869}",True,"{'avg': {'x': 1051.5955, 'y': 467.2762}, 'pcenter': {'x': 0.4858, 'y': 0.5149}, 'psize': 22.0892, 'raw': {'x': 1056.587, 'y': 472.3222}}","{'x': 1042.0063, 'y': 482.6986}","{'avg': {'x': 1039.1434, 'y': 497.1154}, 'pcenter': {'x': 0.6248, 'y': 0.5439}, 'psize': 23.8888, 'raw': {'x': 1027.4257, 'y': 493.0749}}",7,530678453,1556382581.429,1027.4257,493.0749,1056.587,472.3222,1042.00635,482.69855,34,83,1,/variabl,0,3
24149,"{'x': 1056.0624, 'y': 479.4874}",True,"{'avg': {'x': 1053.0161, 'y': 464.844}, 'pcenter': {'x': 0.4861, 'y': 0.5146}, 'psize': 22.0107, 'raw': {'x': 1071.713, 'y': 423.2271}}","{'x': 1042.4575, 'y': 460.8137}","{'avg': {'x': 1036.7081, 'y': 497.2721}, 'pcenter': {'x': 0.6249, 'y': 0.5441}, 'psize': 23.2586, 'raw': {'x': 1013.2019, 'y': 498.4002}}",7,530678487,1556382581.463,1013.2019,498.4002,1071.713,423.2271,1042.4574499999999,460.81365,34,83,1,/variabl,0,3
24150,"{'x': 1054.6237, 'y': 480.1357}",True,"{'avg': {'x': 1051.9867, 'y': 465.282}, 'pcenter': {'x': 0.486, 'y': 0.515}, 'psize': 22.0825, 'raw': {'x': 1036.9423, 'y': 465.5316}}","{'x': 1042.8569, 'y': 492.0389}","{'avg': {'x': 1035.4073, 'y': 499.62}, 'pcenter': {'x': 0.6251, 'y': 0.5442}, 'psize': 23.798, 'raw': {'x': 1048.7716, 'y': 518.5461}}",7,530678521,1556382581.497,1048.7716,518.5461,1036.9423,465.5316,1042.8569499999999,492.03885,34,83,1,/variabl,0,3
24151,"{'x': 1053.0123, 'y': 480.9339}",True,"{'avg': {'x': 1050.7001, 'y': 465.6704}, 'pcenter': {'x': 0.4859, 'y': 0.5151}, 'psize': 22.3328, 'raw': {'x': 1027.4064, 'y': 481.9858}}","{'x': 1038.1526, 'y': 491.0146}","{'avg': {'x': 1035.6123, 'y': 500.3525}, 'pcenter': {'x': 0.6251, 'y': 0.5441}, 'psize': 22.8878, 'raw': {'x': 1048.8989, 'y': 500.0434}}",7,530678555,1556382581.531,1048.8989,500.0434,1027.4064,481.9858,1038.15265,491.0146,34,83,1,/variabl,0,3
24152,"{'x': 1052.0797, 'y': 480.3865}",True,"{'avg': {'x': 1049.984, 'y': 465.633}, 'pcenter': {'x': 0.4858, 'y': 0.515}, 'psize': 22.4651, 'raw': {'x': 1038.9399, 'y': 474.6747}}","{'x': 1055.3794, 'y': 510.6235}","{'avg': {'x': 1036.3844, 'y': 504.0482}, 'pcenter': {'x': 0.6251, 'y': 0.5443}, 'psize': 23.8832, 'raw': {'x': 1071.8187, 'y': 546.5723}}",7,530678598,1556382581.574,1071.8187,546.5723,1038.9399,474.6747,1055.3793,510.62350000000004,34,83,1,/variabl,0,3
24153,"{'x': 1050.811, 'y': 481.3093}",True,"{'avg': {'x': 1049.871, 'y': 463.7715}, 'pcenter': {'x': 0.4858, 'y': 0.5148}, 'psize': 22.364, 'raw': {'x': 1048.0066, 'y': 439.4984}}","{'x': 1037.9775, 'y': 471.1382}","{'avg': {'x': 1035.2599, 'y': 504.5119}, 'pcenter': {'x': 0.6249, 'y': 0.5441}, 'psize': 23.7672, 'raw': {'x': 1027.9485, 'y': 502.778}}",7,530678631,1556382581.607,1027.9485,502.778,1048.0066,439.4984,1037.97755,471.1382,34,83,1,/variabl,0,3
24154,"{'x': 1049.6963, 'y': 481.8351}",True,"{'avg': {'x': 1048.8934, 'y': 464.3482}, 'pcenter': {'x': 0.4861, 'y': 0.5148}, 'psize': 22.6973, 'raw': {'x': 1036.3033, 'y': 471.8056}}","{'x': 1024.0652, 'y': 482.9529}","{'avg': {'x': 1032.8676, 'y': 503.8828}, 'pcenter': {'x': 0.6251, 'y': 0.5441}, 'psize': 23.7862, 'raw': {'x': 1011.8269, 'y': 494.1001}}",7,530678676,1556382581.652,1011.8269,494.1001,1036.3033,471.8056,1024.0651,482.95285,34,83,1,/variabl,0,3
24155,"{'x': 1048.5791, 'y': 482.3608}",True,"{'avg': {'x': 1050.4711, 'y': 466.3531}, 'pcenter': {'x': 0.4864, 'y': 0.5148}, 'psize': 22.581, 'raw': {'x': 1077.988, 'y': 496.8837}}","{'x': 1064.21, 'y': 511.6118}","{'avg': {'x': 1032.7434, 'y': 506.2098}, 'pcenter': {'x': 0.6255, 'y': 0.5445}, 'psize': 24.2123, 'raw': {'x': 1050.4319, 'y': 526.3398}}",7,530678709,1556382581.685,1050.4319,526.3398,1077.988,496.8837,1064.20995,511.61175,34,83,1,/variabl,0,3
24156,"{'x': 1046.9839, 'y': 483.9918}",True,"{'avg': {'x': 1046.9401, 'y': 468.0253}, 'pcenter': {'x': 0.4863, 'y': 0.5147}, 'psize': 23.6177, 'raw': {'x': 1003.0632, 'y': 497.732}}","{'x': 1028.656, 'y': 487.5371}","{'avg': {'x': 1033.8783, 'y': 504.3665}, 'pcenter': {'x': 0.6258, 'y': 0.5443}, 'psize': 24.3222, 'raw': {'x': 1054.2488, 'y': 477.3422}}",7,530678743,1556382581.719,1054.2488,477.3422,1003.0632,497.732,1028.656,487.5371,34,83,1,/variabl,0,3
24157,"{'x': 1045.8849, 'y': 484.569}",True,"{'avg': {'x': 1045.1077, 'y': 467.8159}, 'pcenter': {'x': 0.4863, 'y': 0.5147}, 'psize': 23.4983, 'raw': {'x': 1018.1074, 'y': 468.2758}}","{'x': 1030.0358, 'y': 486.4245}","{'avg': {'x': 1034.3597, 'y': 504.6639}, 'pcenter': {'x': 0.6256, 'y': 0.5445}, 'psize': 24.3828, 'raw': {'x': 1041.9642, 'y': 504.5732}}",7,530678786,1556382581.762,1041.9642,504.5732,1018.1074,468.2758,1030.0357999999999,486.42449999999997,34,83,1,/variabl,0,3
24158,"{'x': 1045.0018, 'y': 485.0382}",True,"{'avg': {'x': 1044.1934, 'y': 469.6644}, 'pcenter': {'x': 0.486, 'y': 0.5149}, 'psize': 23.6409, 'raw': {'x': 1038.9229, 'y': 496.4832}}","{'x': 1042.5188, 'y': 502.4355}","{'avg': {'x': 1035.8204, 'y': 505.2855}, 'pcenter': {'x': 0.6253, 'y': 0.5441}, 'psize': 24.7546, 'raw': {'x': 1046.1146, 'y': 508.3879}}",7,530678820,1556382581.796,1046.1146,508.3879,1038.9229,496.4832,1042.5187500000002,502.43555000000003,34,83,1,/variabl,0,3
24159,"{'x': 1044.1323, 'y': 485.5438}",True,"{'avg': {'x': 1043.3624, 'y': 470.8135}, 'pcenter': {'x': 0.4857, 'y': 0.5148}, 'psize': 23.9655, 'raw': {'x': 1028.6375, 'y': 477.4627}}","{'x': 1029.2471, 'y': 486.9857}","{'avg': {'x': 1035.8026, 'y': 504.7549}, 'pcenter': {'x': 0.625, 'y': 0.5437}, 'psize': 25.2719, 'raw': {'x': 1029.8567, 'y': 496.5088}}",7,530678854,1556382581.83,1029.8567,496.5088,1028.6375,477.4627,1029.2471,486.98575,34,83,1,/variabl,0,3
24160,"{'x': 1043.3109, 'y': 487.1032}",True,"{'avg': {'x': 1040.3621, 'y': 472.9511}, 'pcenter': {'x': 0.4856, 'y': 0.5149}, 'psize': 24.0191, 'raw': {'x': 995.1807, 'y': 499.699}}","{'x': 1024.2521, 'y': 508.6903}","{'avg': {'x': 1037.4999, 'y': 505.5805}, 'pcenter': {'x': 0.6251, 'y': 0.5437}, 'psize': 25.4742, 'raw': {'x': 1053.3234, 'y': 517.6816}}",7,530678888,1556382581.864,1053.3234,517.6816,995.1807,499.699,1024.25205,508.6903,34,83,1,/variabl,0,3
24161,"{'x': 1042.6016, 'y': 487.562}",True,"{'avg': {'x': 1038.3475, 'y': 472.9335}, 'pcenter': {'x': 0.486, 'y': 0.5147}, 'psize': 24.0505, 'raw': {'x': 1019.7203, 'y': 469.2494}}","{'x': 1027.9995, 'y': 495.6548}","{'avg': {'x': 1037.8148, 'y': 506.6505}, 'pcenter': {'x': 0.6253, 'y': 0.5442}, 'psize': 25.5421, 'raw': {'x': 1036.2786, 'y': 522.0602}}",7,530678932,1556382581.908,1036.2786,522.0602,1019.7203,469.2494,1027.99945,495.6548,34,83,1,/variabl,0,3
24162,"{'x': 1041.863, 'y': 487.8674}",True,"{'avg': {'x': 1036.877, 'y': 475.6534}, 'pcenter': {'x': 0.4861, 'y': 0.515}, 'psize': 24.3314, 'raw': {'x': 1011.6625, 'y': 517.9031}}","{'x': 1032.4996, 'y': 527.3693}","{'avg': {'x': 1039.1849, 'y': 508.447}, 'pcenter': {'x': 0.6255, 'y': 0.5446}, 'psize': 26.0911, 'raw': {'x': 1053.3368, 'y': 536.8354}}",7,530678965,1556382581.941,1053.3368,536.8354,1011.6625,517.9031,1032.49965,527.36925,34,83,1,/variabl,0,3
24163,"{'x': 1041.3361, 'y': 488.6244}",True,"{'avg': {'x': 1036.4957, 'y': 477.4637}, 'pcenter': {'x': 0.4862, 'y': 0.5155}, 'psize': 24.5362, 'raw': {'x': 1040.3533, 'y': 506.4636}}","{'x': 1039.6609, 'y': 506.8393}","{'avg': {'x': 1039.5421, 'y': 508.4036}, 'pcenter': {'x': 0.6253, 'y': 0.5449}, 'psize': 26.2701, 'raw': {'x': 1038.9684, 'y': 507.215}}",7,530679009,1556382581.985,1038.9684,507.215,1040.3533,506.4636,1039.66085,506.8393,34,83,1,/variabl,0,3
24164,"{'x': 1040.7844, 'y': 489.1151}",True,"{'avg': {'x': 1034.2113, 'y': 478.7205}, 'pcenter': {'x': 0.486, 'y': 0.5158}, 'psize': 24.8981, 'raw': {'x': 1012.2398, 'y': 496.8001}}","{'x': 1030.1515, 'y': 516.1161}","{'avg': {'x': 1040.4037, 'y': 509.9312}, 'pcenter': {'x': 0.6252, 'y': 0.5454}, 'psize': 26.4103, 'raw': {'x': 1048.0631, 'y': 535.4321}}",7,530679043,1556382582.019,1048.0631,535.4321,1012.2398,496.8001,1030.15145,516.1161,34,83,1,/variabl,0,3
24165,"{'x': 1040.3109, 'y': 489.9199}",True,"{'avg': {'x': 1032.1193, 'y': 482.788}, 'pcenter': {'x': 0.486, 'y': 0.5157}, 'psize': 24.92, 'raw': {'x': 1007.5569, 'y': 534.9979}}","{'x': 1034.168, 'y': 541.9698}","{'avg': {'x': 1042.017, 'y': 512.8494}, 'pcenter': {'x': 0.6253, 'y': 0.5452}, 'psize': 26.3717, 'raw': {'x': 1060.7789, 'y': 548.9418}}",7,530679076,1556382582.052,1060.7789,548.9418,1007.5569,534.9979,1034.1679,541.96985,34,83,1,/variabl,0,3
24166,"{'x': 1039.7422, 'y': 490.3907}",True,"{'avg': {'x': 1030.0776, 'y': 482.4257}, 'pcenter': {'x': 0.4861, 'y': 0.5148}, 'psize': 24.8034, 'raw': {'x': 1013.2975, 'y': 457.5914}}","{'x': 1043.5492, 'y': 494.439}","{'avg': {'x': 1044.3435, 'y': 514.6187}, 'pcenter': {'x': 0.6255, 'y': 0.5445}, 'psize': 26.5635, 'raw': {'x': 1073.8009, 'y': 531.2866}}",7,530679110,1556382582.086,1073.8009,531.2866,1013.2975,457.5914,1043.5492,494.439,34,83,1,/variabl,0,3
