,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
10,0,Memory,0,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.585,1.0,,,,,,,,,
11,0,Memory,0,,,,,,,sunajbwkywmsqkldfml.jpg,,,,,1.275,3.0,,,,,,,,,
12,0,Memory,0,,,,,,,00866940307fa.jpg,,,,,1.028,2.0,,,,,,,,,
13,0,Memory,0,,,,,,,00796941205fa.jpg,,,,,1.863,3.0,,,,,,,,,
14,0,Memory,0,,,,,,,00123931230fb.jpg,,,,,1.341,4.0,,,,,,,,,
15,0,Memory,0,,,,,,,00925960627fa.jpg,,,,,1.474,2.0,,,,,,,,,
16,0,Memory,0,,,,,,,00978960627fa.jpg,,,,,1.873,1.0,,,,,,,,,
17,0,Memory,0,,,,,,,sunabwjvmoaddlyxfjr.jpg,,,,,0.0,,,,,,,,,,
18,0,Memory,0,,,,,,,sunagfvluwixdsozaql.jpg,,,,,1.026,3.0,,,,,,,,,
19,0,Memory,0,,,,,,,00741941201fa.jpg,,,,,1.57,1.0,,,,,,,,,
20,0,Memory,0,,,,,,,00901960530fa.jpg,,,,,0.855,1.0,,,,,,,,,
21,0,Memory,0,,,,,,,sunammbnoambmhdxdwd.jpg,,,,,1.028,3.0,,,,,,,,,
22,0,Memory,0,,,,,,,00132931230fb.jpg,,,,,1.171,1.0,,,,,,,,,
23,0,Memory,0,,,,,,,sunbbegcweqnetpdlrh.jpg,,,,,1.324,2.0,,,,,,,,,
24,0,Memory,0,,,,,,,sunagmwxxwymwojbvgi.jpg,,,,,1.154,3.0,,,,,,,,,
25,0,Memory,0,,,,,,,00851940307fa.jpg,,,,,1.521,2.0,,,,,,,,,
26,0,Memory,0,,,,,,,sunaagcpoejbuzyvddd.jpg,,,,,1.167,1.0,,,,,,,,,
27,0,Memory,0,,,,,,,sunbbgtoeuzierkkajt.jpg,,,,,1.361,1.0,,,,,,,,,
28,0,Memory,0,,,,,,,sunaalcrrdbjgdztbiz.jpg,,,,,1.997,1.0,,,,,,,,,
29,0,Memory,0,,,,,,,sunagvxkjokqimstxpe.jpg,,,,,1.482,3.0,,,,,,,,,
30,0,Memory,0,,,,,,,00782941205fa.jpg,,,,,1.047,1.0,,,,,,,,,
31,0,Memory,0,,,,,,,00787941205fa.jpg,,,,,0.689,1.0,,,,,,,,,
32,0,Memory,0,,,,,,,01010960627fa.jpg,,,,,0.944,1.0,,,,,,,,,
33,0,Memory,0,,,,,,,sunaguchqqnrtodtezq.jpg,,,,,1.136,3.0,,,,,,,,,
34,0,Memory,0,,,,,,,sunbddbivbptlrlauhy.jpg,,,,,1.81,3.0,,,,,,,,,
35,0,Memory,0,,,,,,,sunapqwnqzxlsfvgsjm.jpg,,,,,0.998,4.0,,,,,,,,,
36,0,Memory,0,,,,,,,sunablfqiwfqomjarht.jpg,,,,,1.69,1.0,,,,,,,,,
37,0,Memory,0,,,,,,,00483940519fa.jpg,,,,,0.861,1.0,,,,,,,,,
38,0,Memory,0,,,,,,,00803941205fa.jpg,,,,,0.874,1.0,,,,,,,,,
39,0,Memory,0,,,,,,,00101931230fb.jpg,,,,,1.327,2.0,,,,,,,,,
40,0,Memory,0,,,,,,,sunaivflshbyfrfzhqb.jpg,,,,,0.943,1.0,,,,,,,,,
41,0,Memory,0,,,,,,,00971960627fa.jpg,,,,,0.67,1.0,,,,,,,,,
42,0,Memory,0,,,,,,,sunaajqmsaavkmgbsth.jpg,,,,,0.687,1.0,,,,,,,,,
43,0,Memory,0,,,,,,,00313940422fa.jpg,,,,,0.686,1.0,,,,,,,,,
44,0,Memory,0,,,,,,,sunabyvpwkgsjtijdwj.jpg,,,,,0.995,2.0,,,,,,,,,
45,0,Memory,0,,,,,,,00973960627fa.jpg,,,,,0.629,1.0,,,,,,,,,
46,0,Memory,0,,,,,,,00089931230fa.jpg,,,,,0.868,1.0,,,,,,,,,
47,0,Memory,0,,,,,,,sunaanjcbzdvtvblsdy.jpg,,,,,1.147,2.0,,,,,,,,,
48,0,Memory,0,,,,,,,suncnkvbhypnivcohyx.jpg,,,,,1.512,2.0,,,,,,,,,
49,0,Memory,0,,,,,,,00267940128fb.jpg,,,,,1.171,1.0,,,,,,,,,
