,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
0,5,Presentation,0,00766960620fa_sunafijbgncijwykrnl.jpg,00976960627fa_sunbbhqyyzmsxhsbjmp.jpg,00766960620fa.jpg,sunafijbgncijwykrnl.jpg,00976960627fa.jpg,sunbbhqyyzmsxhsbjmp.jpg,,,<,Place,,,,,1,,,,,,,o
1,5,Presentation,0,00635941031fa_sunaddsaeicthrfbkhe.jpg,00543940519fa_sunacepzfrmtkiqonpy.jpg,00635941031fa.jpg,sunaddsaeicthrfbkhe.jpg,00543940519fa.jpg,sunacepzfrmtkiqonpy.jpg,,,<,Place,,,,,1,,,,,,,x
2,5,Presentation,0,00631940928fa_sunadbdqzigzwipuipr.jpg,00787941205fa_sunagmwxxwymwojbvgi.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,00787941205fa.jpg,sunagmwxxwymwojbvgi.jpg,,,<,Place,,,,,1,,,,,,,x
3,5,Presentation,0,00650941031fa_sunadikxpvqeabxrvvc.jpg,00825940307fa_sunahrltmuwbiehihpe.jpg,00650941031fa.jpg,sunadikxpvqeabxrvvc.jpg,00825940307fa.jpg,sunahrltmuwbiehihpe.jpg,,,<,Place,,,,,1,,,,,,,o
4,5,Presentation,0,01004960627fa_sunbwtlihsuptkrckid.jpg,00296940422fa_sunabrwnslxalcohfre.jpg,01004960627fa.jpg,sunbwtlihsuptkrckid.jpg,00296940422fa.jpg,sunabrwnslxalcohfre.jpg,,,<,Place,,,,,1,,,,,,,x
5,5,Presentation,0,00776941205fa_sunafxokyavhgptyfye.jpg,00869940307fa_sunajoveqhiprwqgoco.jpg,00776941205fa.jpg,sunafxokyavhgptyfye.jpg,00869940307fa.jpg,sunajoveqhiprwqgoco.jpg,,,<,Place,,,,,1,,,,,,,x
6,5,Presentation,0,00915960620fa_sunapileznnbbmrwoei.jpg,00723941201fa_sunaedtgwjvvziytspa.jpg,00915960620fa.jpg,sunapileznnbbmrwoei.jpg,00723941201fa.jpg,sunaedtgwjvvziytspa.jpg,,,<,Place,,,,,1,,,,,,,o
7,5,Presentation,0,00970960627fa_sunbasypfgzjtomktmu.jpg,00482940519fa_sunabyfxcxhdebvdyfd.jpg,00970960627fa.jpg,sunbasypfgzjtomktmu.jpg,00482940519fa.jpg,sunabyfxcxhdebvdyfd.jpg,,,<,Place,,,,,1,,,,,,,x
8,5,Presentation,0,00574940928fa_sunacvbrcejzwmcgnoq.jpg,00790941205fa_sunagpjzsbltchlwvou.jpg,00574940928fa.jpg,sunacvbrcejzwmcgnoq.jpg,00790941205fa.jpg,sunagpjzsbltchlwvou.jpg,,,<,Place,,,,,1,,,,,,,o
9,5,Presentation,0,00788941205fa_sunagountlxpzkytsmp.jpg,00911960530fa_sunaooaqzputrowwbsw.jpg,00788941205fa.jpg,sunagountlxpzkytsmp.jpg,00911960530fa.jpg,sunaooaqzputrowwbsw.jpg,,,<,Place,,,,,1,,,,,,,o
10,5,Memory,0,,,,,,,00786941205fa.jpg,,,,,,,,,,,,,,,
11,5,Memory,0,,,,,,,00314940422fa.jpg,,,,,,,,,,,,,,,
12,5,Memory,0,,,,,,,sunantryfbloeaomfta.jpg,,,,,,,,,,,,,,,
13,5,Memory,0,,,,,,,00543940519fa.jpg,,,,,,,,,,,,,,,
14,5,Memory,0,,,,,,,sunafijbgncijwykrnl.jpg,,,,,,,,,,,,,,,
15,5,Memory,0,,,,,,,00743941201fa.jpg,,,,,,,,,,,,,,,
16,5,Memory,0,,,,,,,sunbaoizrfijvhpnnjn.jpg,,,,,,,,,,,,,,,
17,5,Memory,0,,,,,,,sunaedtgwjvvziytspa.jpg,,,,,,,,,,,,,,,
18,5,Memory,0,,,,,,,00906960530fa.jpg,,,,,,,,,,,,,,,
19,5,Memory,0,,,,,,,sunbwtlihsuptkrckid.jpg,,,,,,,,,,,,,,,
20,5,Memory,0,,,,,,,00296940422fa.jpg,,,,,,,,,,,,,,,
21,5,Memory,0,,,,,,,00788941205fa.jpg,,,,,,,,,,,,,,,
22,5,Memory,0,,,,,,,00969960627fa.jpg,,,,,,,,,,,,,,,
23,5,Memory,0,,,,,,,sunaeoghzrjarigmwua.jpg,,,,,,,,,,,,,,,
24,5,Memory,0,,,,,,,00851940307fa.jpg,,,,,,,,,,,,,,,
25,5,Memory,0,,,,,,,sunaivflshbyfrfzhqb.jpg,,,,,,,,,,,,,,,
26,5,Memory,0,,,,,,,sunagmhildamktmqjss.jpg,,,,,,,,,,,,,,,
27,5,Memory,0,,,,,,,00267940128fb.jpg,,,,,,,,,,,,,,,
28,5,Memory,0,,,,,,,00825940307fa.jpg,,,,,,,,,,,,,,,
29,5,Memory,0,,,,,,,00787941205fa.jpg,,,,,,,,,,,,,,,
30,5,Memory,0,,,,,,,sunafcofuuzebuadceo.jpg,,,,,,,,,,,,,,,
31,5,Memory,0,,,,,,,00766960620fa.jpg,,,,,,,,,,,,,,,
32,5,Memory,0,,,,,,,sunagmwxxwymwojbvgi.jpg,,,,,,,,,,,,,,,
33,5,Memory,0,,,,,,,sunafxokyavhgptyfye.jpg,,,,,,,,,,,,,,,
