,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
10,26,Memory,0,,,,,,,00866940307fa.jpg,,,,,1.36,1.0,,,,,,,,,
11,26,Memory,0,,,,,,,00914960620fa.jpg,,,,,1.042,1.0,,,,,,,,,
12,26,Memory,0,,,,,,,sunaauueuhhvklldjik.jpg,,,,,1.301,3.0,,,,,,,,,
13,26,Memory,0,,,,,,,sunasrjlmglmjzbmqxb.jpg,,,,,1.482,4.0,,,,,,,,,
14,26,Memory,0,,,,,,,sunaaheqzstzxuadglu.jpg,,,,,1.162,1.0,,,,,,,,,
15,26,Memory,0,,,,,,,00700941121fa.jpg,,,,,1.605,3.0,,,,,,,,,
16,26,Memory,0,,,,,,,00894960620fa.jpg,,,,,1.295,1.0,,,,,,,,,
17,26,Memory,0,,,,,,,sunavhxgmgrqsaptynb.jpg,,,,,1.472,1.0,,,,,,,,,
18,26,Memory,0,,,,,,,00785941205fa.jpg,,,,,1.042,1.0,,,,,,,,,
19,26,Memory,0,,,,,,,sunahqldjibofgsfdgb.jpg,,,,,1.669,3.0,,,,,,,,,
20,26,Memory,0,,,,,,,00950960627fa.jpg,,,,,0.0,,,,,,,,,,
21,26,Memory,0,,,,,,,sunayaepykrqvenaqqy.jpg,,,,,0.92,4.0,,,,,,,,,
22,26,Memory,0,,,,,,,00851940307fa.jpg,,,,,1.739,4.0,,,,,,,,,
23,26,Memory,0,,,,,,,00790941205fa.jpg,,,,,0.786,1.0,,,,,,,,,
24,26,Memory,0,,,,,,,00092931230fa.jpg,,,,,0.0,,,,,,,,,,
25,26,Memory,0,,,,,,,00966960627fa.jpg,,,,,0.769,1.0,,,,,,,,,
26,26,Memory,0,,,,,,,00819940307fa.jpg,,,,,1.774,4.0,,,,,,,,,
27,26,Memory,0,,,,,,,sunagvprlbprarvgdvj.jpg,,,,,1.466,3.0,,,,,,,,,
28,26,Memory,0,,,,,,,00609940928fa.jpg,,,,,1.091,1.0,,,,,,,,,
29,26,Memory,0,,,,,,,sunaygrtwrwfezqjizr.jpg,,,,,1.34,1.0,,,,,,,,,
30,26,Memory,0,,,,,,,sunaozisvwfbmlkfhzv.jpg,,,,,1.352,1.0,,,,,,,,,
31,26,Memory,0,,,,,,,00076931230fa.jpg,,,,,1.226,1.0,,,,,,,,,
32,26,Memory,0,,,,,,,00839940307fa.jpg,,,,,1.102,1.0,,,,,,,,,
33,26,Memory,0,,,,,,,00957960627fa.jpg,,,,,0.594,1.0,,,,,,,,,
34,26,Memory,0,,,,,,,sunalqmfgeadpqsyzpd.jpg,,,,,1.303,1.0,,,,,,,,,
35,26,Memory,0,,,,,,,sunajbwkywmsqkldfml.jpg,,,,,0.986,1.0,,,,,,,,,
36,26,Memory,0,,,,,,,00154931230fa.jpg,,,,,0.868,1.0,,,,,,,,,
37,26,Memory,0,,,,,,,00801941205fa.jpg,,,,,0.798,1.0,,,,,,,,,
38,26,Memory,0,,,,,,,sunadsgmtznewzyasnk.jpg,,,,,1.106,1.0,,,,,,,,,
39,26,Memory,0,,,,,,,00963960627fa.jpg,,,,,0.774,1.0,,,,,,,,,
40,26,Memory,0,,,,,,,sunaipyohrqlwngaqif.jpg,,,,,0.839,1.0,,,,,,,,,
41,26,Memory,0,,,,,,,sunaafewhewbxmjiurz.jpg,,,,,1.522,1.0,,,,,,,,,
42,26,Memory,0,,,,,,,sunabwfvcqqidycwypa.jpg,,,,,0.921,1.0,,,,,,,,,
43,26,Memory,0,,,,,,,00741941201fa.jpg,,,,,0.659,1.0,,,,,,,,,
44,26,Memory,0,,,,,,,sunaglqunwuycxydmyu.jpg,,,,,0.802,1.0,,,,,,,,,
45,26,Memory,0,,,,,,,sunacycdoztxoluxjyk.jpg,,,,,1.142,1.0,,,,,,,,,
46,26,Memory,0,,,,,,,sunagpjzsbltchlwvou.jpg,,,,,0.787,1.0,,,,,,,,,
47,26,Memory,0,,,,,,,00308940422fb.jpg,,,,,1.472,1.0,,,,,,,,,
48,26,Memory,0,,,,,,,sunaemcowdozyphwknd.jpg,,,,,1.775,2.0,,,,,,,,,
49,26,Memory,0,,,,,,,sunaivflshbyfrfzhqb.jpg,,,,,0.789,1.0,,,,,,,,,
