,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
110,26,Memory,2,,,,,,,00857940307fa.jpg,,,,,1.157,1.0,,,,,,,,,
111,26,Memory,2,,,,,,,sunafvwfsmqkjrutjta.jpg,,,,,1.489,2.0,,,,,,,,,
112,26,Memory,2,,,,,,,00097931230fa.jpg,,,,,0.853,1.0,,,,,,,,,
113,26,Memory,2,,,,,,,01207940128fa.jpg,,,,,0.819,1.0,,,,,,,,,
114,26,Memory,2,,,,,,,sunadrmfzmstgdjdcod.jpg,,,,,1.403,1.0,,,,,,,,,
115,26,Memory,2,,,,,,,sunaiwfobocrruqznsv.jpg,,,,,0.874,1.0,,,,,,,,,
116,26,Memory,2,,,,,,,sunacfdkbsrughwqwtt.jpg,,,,,0.0,,,,,,,,,,
117,26,Memory,2,,,,,,,sunaajuzribjrizdshh.jpg,,,,,1.16,4.0,,,,,,,,,
118,26,Memory,2,,,,,,,00825940307fa.jpg,,,,,1.17,1.0,,,,,,,,,
119,26,Memory,2,,,,,,,sunahqrxievfeusiqlt.jpg,,,,,1.043,1.0,,,,,,,,,
120,26,Memory,2,,,,,,,sunaavjinpnkappuonm.jpg,,,,,1.322,1.0,,,,,,,,,
121,26,Memory,2,,,,,,,00109931230fa.jpg,,,,,0.866,1.0,,,,,,,,,
122,26,Memory,2,,,,,,,00554940519fa.jpg,,,,,0.625,1.0,,,,,,,,,
123,26,Memory,2,,,,,,,00841940307fa.jpg,,,,,1.123,1.0,,,,,,,,,
124,26,Memory,2,,,,,,,sunammbnoambmhdxdwd.jpg,,,,,1.503,3.0,,,,,,,,,
125,26,Memory,2,,,,,,,sunaloffvbvysigxent.jpg,,,,,0.562,1.0,,,,,,,,,
126,26,Memory,2,,,,,,,00822940307fa.jpg,,,,,1.413,1.0,,,,,,,,,
127,26,Memory,2,,,,,,,00775941205fa.jpg,,,,,1.158,1.0,,,,,,,,,
128,26,Memory,2,,,,,,,sunahbvlpavurqoxdeq.jpg,,,,,0.984,1.0,,,,,,,,,
129,26,Memory,2,,,,,,,00090931230fa.jpg,,,,,0.718,1.0,,,,,,,,,
130,26,Memory,2,,,,,,,sunaaelyvurpntclgau.jpg,,,,,1.417,2.0,,,,,,,,,
131,26,Memory,2,,,,,,,00901960530fa.jpg,,,,,0.622,1.0,,,,,,,,,
132,26,Memory,2,,,,,,,sunadzuvtmtmgupotmf.jpg,,,,,1.736,1.0,,,,,,,,,
133,26,Memory,2,,,,,,,00829940307fa.jpg,,,,,0.558,1.0,,,,,,,,,
134,26,Memory,2,,,,,,,00063931230fa.jpg,,,,,0.956,1.0,,,,,,,,,
135,26,Memory,2,,,,,,,00809960620fa.jpg,,,,,0.418,1.0,,,,,,,,,
136,26,Memory,2,,,,,,,sunahrltmuwbiehihpe.jpg,,,,,1.215,1.0,,,,,,,,,
137,26,Memory,2,,,,,,,00162931230fb.jpg,,,,,0.661,1.0,,,,,,,,,
138,26,Memory,2,,,,,,,00532960627fa.jpg,,,,,0.627,1.0,,,,,,,,,
139,26,Memory,2,,,,,,,00694941121fa.jpg,,,,,0.605,1.0,,,,,,,,,
140,26,Memory,2,,,,,,,sunaccdtpgenvcbcbcf.jpg,,,,,0.816,1.0,,,,,,,,,
141,26,Memory,2,,,,,,,00776941205fa.jpg,,,,,0.619,1.0,,,,,,,,,
142,26,Memory,2,,,,,,,sunafxokyavhgptyfye.jpg,,,,,1.388,2.0,,,,,,,,,
143,26,Memory,2,,,,,,,sunaajayojuslbbnneg.jpg,,,,,0.545,1.0,,,,,,,,,
144,26,Memory,2,,,,,,,sunahwgbqkqcrwprgvh.jpg,,,,,0.856,1.0,,,,,,,,,
145,26,Memory,2,,,,,,,00719960620fa.jpg,,,,,0.519,1.0,,,,,,,,,
146,26,Memory,2,,,,,,,sunaahedjlmtqekgyvj.jpg,,,,,0.887,1.0,,,,,,,,,
147,26,Memory,2,,,,,,,sundbixjudsgeuuehrn.jpg,,,,,1.26,1.0,,,,,,,,,
148,26,Memory,2,,,,,,,sunaisiwfgppimtnmxl.jpg,,,,,1.276,1.0,,,,,,,,,
149,26,Memory,2,,,,,,,00893960530Fa.jpg,,,,,0.66,1.0,,,,,,,,,
