,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
310,26,Memory,6,,,,,,,00892960530fa.jpg,,,,,0.768,1.0,,,,,,,,,
311,26,Memory,6,,,,,,,sunaaiqiqcggrskoqgy.jpg,,,,,0.661,1.0,,,,,,,,,
312,26,Memory,6,,,,,,,00242940128fa.jpg,,,,,0.71,1.0,,,,,,,,,
313,26,Memory,6,,,,,,,00792941205fa.jpg,,,,,0.469,1.0,,,,,,,,,
314,26,Memory,6,,,,,,,sunaeoghzrjarigmwua.jpg,,,,,0.899,2.0,,,,,,,,,
315,26,Memory,6,,,,,,,00807941205fa.jpg,,,,,1.058,1.0,,,,,,,,,
316,26,Memory,6,,,,,,,sunaydywdmvlfddbxbk.jpg,,,,,1.367,1.0,,,,,,,,,
317,26,Memory,6,,,,,,,sunbvbrvgbpanfrawft.jpg,,,,,1.123,4.0,,,,,,,,,
318,26,Memory,6,,,,,,,00999960627fa.jpg,,,,,0.541,1.0,,,,,,,,,
319,26,Memory,6,,,,,,,sunasmmcxdddtmtazwx.jpg,,,,,0.8,1.0,,,,,,,,,
320,26,Memory,6,,,,,,,sunachtuarilwyqnvjx.jpg,,,,,0.741,1.0,,,,,,,,,
321,26,Memory,6,,,,,,,00163931230fb.jpg,,,,,0.887,1.0,,,,,,,,,
322,26,Memory,6,,,,,,,00910960530fa.jpg,,,,,0.541,1.0,,,,,,,,,
323,26,Memory,6,,,,,,,sunafijbgncijwykrnl.jpg,,,,,1.023,4.0,,,,,,,,,
324,26,Memory,6,,,,,,,sunaofikylqtxphvdem.jpg,,,,,1.293,2.0,,,,,,,,,
325,26,Memory,6,,,,,,,00766960620fa.jpg,,,,,0.56,1.0,,,,,,,,,
326,26,Memory,6,,,,,,,sunabcuurugvxwparpk.jpg,,,,,0.643,1.0,,,,,,,,,
327,26,Memory,6,,,,,,,00096931230fa.jpg,,,,,0.405,1.0,,,,,,,,,
328,26,Memory,6,,,,,,,sunaanjcbzdvtvblsdy.jpg,,,,,0.282,1.0,,,,,,,,,
329,26,Memory,6,,,,,,,sunagsiwrmuixqgdimb.jpg,,,,,0.988,4.0,,,,,,,,,
330,26,Memory,6,,,,,,,sunaahzooisqkwlxwoz.jpg,,,,,1.141,2.0,,,,,,,,,
331,26,Memory,6,,,,,,,00557940519fa.jpg,,,,,0.571,1.0,,,,,,,,,
332,26,Memory,6,,,,,,,00983960627fa.jpg,,,,,0.629,1.0,,,,,,,,,
333,26,Memory,6,,,,,,,sunalntxqqadigcletd.jpg,,,,,1.484,2.0,,,,,,,,,
334,26,Memory,6,,,,,,,00965960627fa.jpg,,,,,0.662,1.0,,,,,,,,,
335,26,Memory,6,,,,,,,sunabgfhvifeijihhjw.jpg,,,,,0.936,1.0,,,,,,,,,
336,26,Memory,6,,,,,,,00947960627fa.jpg,,,,,0.471,1.0,,,,,,,,,
337,26,Memory,6,,,,,,,00086931230fa.jpg,,,,,0.56,1.0,,,,,,,,,
338,26,Memory,6,,,,,,,00095931230fa.jpg,,,,,0.451,1.0,,,,,,,,,
339,26,Memory,6,,,,,,,00194940128fb.jpg,,,,,0.538,1.0,,,,,,,,,
340,26,Memory,6,,,,,,,00800941205fb.jpg,,,,,0.454,1.0,,,,,,,,,
341,26,Memory,6,,,,,,,00743941201fa.jpg,,,,,0.655,1.0,,,,,,,,,
342,26,Memory,6,,,,,,,sunaayehfdqcyxggsej.jpg,,,,,1.692,1.0,,,,,,,,,
343,26,Memory,6,,,,,,,sunahawfngukizslzsd.jpg,,,,,1.005,2.0,,,,,,,,,
344,26,Memory,6,,,,,,,sunbfyvfqiimvdaxlqn.jpg,,,,,0.934,1.0,,,,,,,,,
345,26,Memory,6,,,,,,,00260940128fa.jpg,,,,,1.255,1.0,,,,,,,,,
346,26,Memory,6,,,,,,,sunagvjurcwdbixvnyi.jpg,,,,,1.235,2.0,,,,,,,,,
347,26,Memory,6,,,,,,,00132931230fb.jpg,,,,,0.635,1.0,,,,,,,,,
348,26,Memory,6,,,,,,,sunaafynehyrzpsoaml.jpg,,,,,0.901,1.0,,,,,,,,,
349,26,Memory,6,,,,,,,sunaavodbcpygkggnfp.jpg,,,,,0.607,1.0,,,,,,,,,
