,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
29119,"{'x': 770.9801, 'y': 511.5015}",False,"{'avg': {'x': 768.9004, 'y': 508.4626}, 'pcenter': {'x': 0.4859, 'y': 0.5346}, 'psize': 24.4509, 'raw': {'x': 760.7096, 'y': 496.4361}}","{'x': 812.7603, 'y': 498.3928}","{'avg': {'x': 970.2625, 'y': 532.6292}, 'pcenter': {'x': 0.6502, 'y': 0.5454}, 'psize': 24.1268, 'raw': {'x': 864.8109, 'y': 500.3495}}",7,794694916,1579195176.196,864.8109,500.3495,760.7096,496.4361,812.76025,498.39279999999997,26,105,2,/variabl,0.0,0
29120,"{'x': 770.4128, 'y': 508.4452}",False,"{'avg': {'x': 769.296, 'y': 502.3867}, 'pcenter': {'x': 0.486, 'y': 0.5345}, 'psize': 23.8466, 'raw': {'x': 770.6162, 'y': 484.5319}}","{'x': 817.8549, 'y': 492.1819}","{'avg': {'x': 961.8939, 'y': 530.1118}, 'pcenter': {'x': 0.6501, 'y': 0.5454}, 'psize': 23.1513, 'raw': {'x': 865.0934, 'y': 499.832}}",7,794694950,1579195176.23,865.0934,499.832,770.6162,484.5319,817.8548000000001,492.18195000000003,26,105,2,/variabl,0.0,0
29121,"{'x': 816.6622, 'y': 512.9555}",False,"{'avg': {'x': 759.5837, 'y': 480.0158}, 'pcenter': {'x': 0.486, 'y': 0.5345}, 'psize': 22.9261, 'raw': {'x': 759.5837, 'y': 480.0158}}","{'x': 814.9346, 'y': 476.7269}","{'avg': {'x': 953.7923, 'y': 526.3879}, 'pcenter': {'x': 0.6501, 'y': 0.5453}, 'psize': 22.5189, 'raw': {'x': 870.2855, 'y': 473.438}}",7,794694984,1579195176.264,870.2855,473.438,759.5837,480.0158,814.9346,476.7269,26,105,2,/variabl,0.0,0
29122,"{'x': 783.1866, 'y': 477.989}",False,"{'avg': {'x': 783.1866, 'y': 477.989}, 'pcenter': {'x': 0.4861, 'y': 0.5345}, 'psize': 22.758, 'raw': {'x': 783.1866, 'y': 477.989}}","{'x': 821.2445, 'y': 480.665}","{'avg': {'x': 945.4153, 'y': 522.4445}, 'pcenter': {'x': 0.6501, 'y': 0.5454}, 'psize': 22.2066, 'raw': {'x': 859.3024, 'y': 483.3411}}",7,794695028,1579195176.308,859.3024,483.3411,783.1866,477.989,821.2445,480.66504999999995,26,105,2,/variabl,0.0,0
29123,"{'x': 837.6368, 'y': 491.4691}",False,"{'avg': {'x': 782.4153, 'y': 475.8567}, 'pcenter': {'x': 0.4861, 'y': 0.5345}, 'psize': 22.2239, 'raw': {'x': 781.6459, 'y': 473.7298}}","{'x': 822.4899, 'y': 483.0228}","{'avg': {'x': 937.5118, 'y': 519.7061}, 'pcenter': {'x': 0.6501, 'y': 0.5454}, 'psize': 21.8075, 'raw': {'x': 863.3338, 'y': 492.3157}}",7,794695063,1579195176.343,863.3338,492.3157,781.6459,473.7298,822.4898499999999,483.02275,26,105,2,/variabl,0.0,0
29124,"{'x': 837.0832, 'y': 491.2857}",False,"{'avg': {'x': 781.1853, 'y': 475.6233}, 'pcenter': {'x': 0.486, 'y': 0.5346}, 'psize': 22.1183, 'raw': {'x': 778.7446, 'y': 475.1701}}","{'x': 813.1467, 'y': 485.4301}","{'avg': {'x': 929.0038, 'y': 516.9666}, 'pcenter': {'x': 0.65, 'y': 0.5454}, 'psize': 21.6872, 'raw': {'x': 847.5488, 'y': 495.69}}",7,794695097,1579195176.377,847.5488,495.69,778.7446,475.1701,813.1467,485.43005,26,105,2,/variabl,0.0,0
29125,"{'x': 865.0956, 'y': 498.8889}",False,"{'avg': {'x': 776.3693, 'y': 471.5794}, 'pcenter': {'x': 0.4861, 'y': 0.5345}, 'psize': 22.0691, 'raw': {'x': 762.1142, 'y': 459.6049}}","{'x': 805.2262, 'y': 471.2018}","{'avg': {'x': 920.7672, 'y': 513.9997}, 'pcenter': {'x': 0.65, 'y': 0.5454}, 'psize': 21.2922, 'raw': {'x': 848.3382, 'y': 482.7988}}",7,794695131,1579195176.411,848.3382,482.7988,762.1142,459.6049,805.2262000000001,471.20185000000004,26,105,2,/variabl,0.0,0
29126,"{'x': 859.712, 'y': 497.0556}",False,"{'avg': {'x': 778.3121, 'y': 473.1052}, 'pcenter': {'x': 0.4861, 'y': 0.5346}, 'psize': 21.5645, 'raw': {'x': 786.1027, 'y': 479.2284}}","{'x': 820.0328, 'y': 494.6565}","{'avg': {'x': 912.9798, 'y': 511.218}, 'pcenter': {'x': 0.6501, 'y': 0.5456}, 'psize': 21.295, 'raw': {'x': 853.9628, 'y': 510.0846}}",7,794695176,1579195176.456,853.9628,510.0846,786.1027,479.2284,820.0327500000001,494.65650000000005,26,105,2,/variabl,0.0,0
29127,"{'x': 868.6895, 'y': 499.5284}",True,"{'avg': {'x': 775.9127, 'y': 470.5042}, 'pcenter': {'x': 0.4859, 'y': 0.5344}, 'psize': 21.4136, 'raw': {'x': 764.3111, 'y': 457.9121}}","{'x': 793.8207, 'y': 475.1014}","{'avg': {'x': 903.6729, 'y': 509.1767}, 'pcenter': {'x': 0.6498, 'y': 0.5453}, 'psize': 21.2499, 'raw': {'x': 823.3302, 'y': 492.2908}}",7,794695210,1579195176.49,823.3302,492.2908,764.3111,457.9121,793.82065,475.10145,26,105,2,/variabl,0.0,0
29128,"{'x': 872.8377, 'y': 501.1052}",True,"{'avg': {'x': 769.457, 'y': 467.633}, 'pcenter': {'x': 0.4855, 'y': 0.5341}, 'psize': 21.2663, 'raw': {'x': 732.4126, 'y': 451.2945}}","{'x': 757.1569, 'y': 487.5408}","{'avg': {'x': 892.3266, 'y': 508.5962}, 'pcenter': {'x': 0.6492, 'y': 0.5453}, 'psize': 21.4057, 'raw': {'x': 781.9012, 'y': 523.7871}}",7,794695244,1579195176.524,781.9012,523.7871,732.4126,451.2945,757.1569,487.5408,26,105,2,/variabl,0.0,0
29129,"{'x': 867.627, 'y': 499.858}",True,"{'avg': {'x': 764.5554, 'y': 466.5406}, 'pcenter': {'x': 0.4855, 'y': 0.5342}, 'psize': 21.3255, 'raw': {'x': 732.7983, 'y': 459.7899}}","{'x': 757.0306, 'y': 490.5482}","{'avg': {'x': 881.2379, 'y': 508.3904}, 'pcenter': {'x': 0.6492, 'y': 0.5453}, 'psize': 21.1447, 'raw': {'x': 781.263, 'y': 521.3066}}",7,794695278,1579195176.558,781.263,521.3066,732.7983,459.7899,757.03065,490.54825,26,105,2,/variabl,0.0,0
29130,"{'x': 868.0784, 'y': 501.1587}",True,"{'avg': {'x': 760.0068, 'y': 462.7499}, 'pcenter': {'x': 0.4854, 'y': 0.534}, 'psize': 21.3218, 'raw': {'x': 727.3461, 'y': 434.9376}}","{'x': 754.8376, 'y': 485.7015}","{'avg': {'x': 870.6825, 'y': 509.6687}, 'pcenter': {'x': 0.6492, 'y': 0.5453}, 'psize': 21.2632, 'raw': {'x': 782.3292, 'y': 536.4655}}",7,794695323,1579195176.603,782.3292,536.4655,727.3461,434.9376,754.8376499999999,485.70155,26,105,2,/variabl,0.0,0
29131,"{'x': 862.1951, 'y': 499.9212}",True,"{'avg': {'x': 755.1333, 'y': 461.3603}, 'pcenter': {'x': 0.4854, 'y': 0.5341}, 'psize': 21.542, 'raw': {'x': 716.7564, 'y': 451.0376}}","{'x': 751.9376, 'y': 491.8709}","{'avg': {'x': 861.0299, 'y': 510.4568}, 'pcenter': {'x': 0.6492, 'y': 0.5452}, 'psize': 21.2285, 'raw': {'x': 787.1188, 'y': 532.7043}}",7,794695356,1579195176.636,787.1188,532.7043,716.7564,451.0376,751.9376,491.87095,26,105,2,/variabl,0.0,0
29132,"{'x': 856.3011, 'y': 498.7726}",True,"{'avg': {'x': 750.4553, 'y': 459.7863}, 'pcenter': {'x': 0.4853, 'y': 0.5341}, 'psize': 21.5802, 'raw': {'x': 710.9549, 'y': 446.93}}","{'x': 744.808, 'y': 493.519}","{'avg': {'x': 851.6804, 'y': 511.5503}, 'pcenter': {'x': 0.6491, 'y': 0.5453}, 'psize': 21.3803, 'raw': {'x': 778.6612, 'y': 540.108}}",7,794695390,1579195176.67,778.6612,540.108,710.9549,446.93,744.80805,493.519,26,105,2,/variabl,0.0,0
29133,"{'x': 849.6236, 'y': 497.2327}",True,"{'avg': {'x': 747.1395, 'y': 459.2322}, 'pcenter': {'x': 0.4853, 'y': 0.5341}, 'psize': 21.7702, 'raw': {'x': 718.5506, 'y': 455.5391}}","{'x': 747.2257, 'y': 492.322}","{'avg': {'x': 842.3064, 'y': 512.0502}, 'pcenter': {'x': 0.6491, 'y': 0.5452}, 'psize': 21.2379, 'raw': {'x': 775.9008, 'y': 529.105}}",7,794695435,1579195176.715,775.9008,529.105,718.5506,455.5391,747.2257,492.32205,26,105,2,/variabl,0.0,0
29134,"{'x': 842.826, 'y': 495.6172}",True,"{'avg': {'x': 744.706, 'y': 459.105}, 'pcenter': {'x': 0.4853, 'y': 0.5343}, 'psize': 21.8456, 'raw': {'x': 723.7961, 'y': 459.5685}}","{'x': 748.5249, 'y': 494.3875}","{'avg': {'x': 833.4562, 'y': 513.3665}, 'pcenter': {'x': 0.649, 'y': 0.5453}, 'psize': 21.4051, 'raw': {'x': 773.2537, 'y': 529.2065}}",7,794695469,1579195176.749,773.2537,529.2065,723.7961,459.5685,748.5249,494.3875,26,105,2,/variabl,0.0,0
29135,"{'x': 836.9969, 'y': 494.5108}",True,"{'avg': {'x': 742.3937, 'y': 458.2364}, 'pcenter': {'x': 0.4853, 'y': 0.5343}, 'psize': 21.678, 'raw': {'x': 721.7299, 'y': 450.2473}}","{'x': 752.0287, 'y': 483.5518}","{'avg': {'x': 825.5723, 'y': 513.7892}, 'pcenter': {'x': 0.6491, 'y': 0.5453}, 'psize': 21.3616, 'raw': {'x': 782.3276, 'y': 516.8564}}",7,794695504,1579195176.784,782.3276,516.8564,721.7299,450.2473,752.02875,483.55185,26,105,2,/variabl,0.0,0
29136,"{'x': 835.0573, 'y': 495.8936}",True,"{'avg': {'x': 743.632, 'y': 460.7122}, 'pcenter': {'x': 0.4858, 'y': 0.5342}, 'psize': 21.7392, 'raw': {'x': 763.8483, 'y': 491.7641}}","{'x': 787.9366, 'y': 491.8832}","{'avg': {'x': 820.0333, 'y': 512.6075}, 'pcenter': {'x': 0.6497, 'y': 0.5451}, 'psize': 21.2367, 'raw': {'x': 812.0249, 'y': 492.0023}}",7,794695538,1579195176.818,812.0249,492.0023,763.8483,491.7641,787.9366,491.8832,26,105,2,/variabl,0.0,0
29137,"{'x': 828.0971, 'y': 495.2384}",True,"{'avg': {'x': 1120.3596, 'y': 480.3537}, 'pcenter': {'x': 0.4891, 'y': 0.5331}, 'psize': 21.8421, 'raw': {'x': 1120.3596, 'y': 480.3537}}","{'x': 1084.5823, 'y': 439.4889}","{'avg': {'x': 1048.8049, 'y': 398.6241}, 'pcenter': {'x': 0.6531, 'y': 0.5447}, 'psize': 21.3775, 'raw': {'x': 1048.8049, 'y': 398.6241}}",7,794695583,1579195176.863,1048.8049,398.6241,1120.3596,480.3537,1084.58225,439.4889,26,105,2,/variabl,0.0,0
29138,"{'x': 1166.0765, 'y': 520.1608}",False,"{'avg': {'x': 1166.0765, 'y': 520.1608}, 'pcenter': {'x': 0.4898, 'y': 0.5343}, 'psize': 21.8393, 'raw': {'x': 1166.0765, 'y': 520.1608}}","{'x': 1166.0765, 'y': 520.1608}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.6532, 'y': 0.5458}, 'psize': 21.5041, 'raw': {'x': 0.0, 'y': 0.0}}",7,794695616,1579195176.896,0.0,0.0,1166.0765,520.1608,583.03825,260.0804,26,105,2,/variabl,0.0,0
29139,"{'x': 1072.1405, 'y': 509.5112}",False,"{'avg': {'x': 1144.0566, 'y': 521.1826}, 'pcenter': {'x': 0.4893, 'y': 0.5346}, 'psize': 21.7996, 'raw': {'x': 1122.0928, 'y': 522.2018}}","{'x': 1076.4146, 'y': 512.4967}","{'avg': {'x': 1030.7363, 'y': 502.7916}, 'pcenter': {'x': 0.6528, 'y': 0.5459}, 'psize': 21.7612, 'raw': {'x': 1030.7363, 'y': 502.7916}}",7,794695650,1579195176.93,1030.7363,502.7916,1122.0928,522.2018,1076.41455,512.4967,26,105,2,/variabl,0.0,0
29140,"{'x': 1079.7307, 'y': 511.1676}",False,"{'avg': {'x': 1140.5068, 'y': 521.8719}, 'pcenter': {'x': 0.4892, 'y': 0.5347}, 'psize': 21.5515, 'raw': {'x': 1133.5638, 'y': 523.2363}}","{'x': 1068.7654, 'y': 511.1406}","{'avg': {'x': 1017.3345, 'y': 500.9159}, 'pcenter': {'x': 0.6528, 'y': 0.5459}, 'psize': 21.8441, 'raw': {'x': 1003.9669, 'y': 499.0449}}",7,794695694,1579195176.974,1003.9669,499.0449,1133.5638,523.2363,1068.76535,511.1406,26,105,2,/variabl,0.0,0
29141,"{'x': 1076.7974, 'y': 513.5626}",False,"{'avg': {'x': 1136.3987, 'y': 517.1577}, 'pcenter': {'x': 0.4891, 'y': 0.5345}, 'psize': 21.6011, 'raw': {'x': 1124.3824, 'y': 503.1665}}","{'x': 1066.3866, 'y': 529.525}","{'avg': {'x': 1014.3179, 'y': 519.3132}, 'pcenter': {'x': 0.6529, 'y': 0.5461}, 'psize': 21.995, 'raw': {'x': 1008.3907, 'y': 555.8836}}",7,794695727,1579195177.007,1008.3907,555.8836,1124.3824,503.1665,1066.38655,529.52505,26,105,2,/variabl,0.0,0
29142,"{'x': 1061.542, 'y': 515.4564}",False,"{'avg': {'x': 1139.3954, 'y': 527.3336}, 'pcenter': {'x': 0.4892, 'y': 0.5346}, 'psize': 21.7211, 'raw': {'x': 1139.3954, 'y': 527.3336}}","{'x': 1080.8864, 'y': 526.5851}","{'avg': {'x': 1016.3225, 'y': 521.0262}, 'pcenter': {'x': 0.6531, 'y': 0.546}, 'psize': 22.1574, 'raw': {'x': 1022.3773, 'y': 525.8365}}",7,794695761,1579195177.041,1022.3773,525.8365,1139.3954,527.3336,1080.88635,526.58505,26,105,2,/variabl,0.0,0
29143,"{'x': 1052.7334, 'y': 521.8289}",False,"{'avg': {'x': 1075.6626, 'y': 523.8243}, 'pcenter': {'x': 0.4886, 'y': 0.5346}, 'psize': 21.8808, 'raw': {'x': 1075.6626, 'y': 523.8243}}","{'x': 1028.892, 'y': 514.9521}","{'avg': {'x': 1009.3674, 'y': 518.055}, 'pcenter': {'x': 0.6524, 'y': 0.5458}, 'psize': 22.1052, 'raw': {'x': 982.1213, 'y': 506.08}}",7,794695806,1579195177.086,982.1213,506.08,1075.6626,523.8243,1028.8919500000002,514.95215,26,105,2,/variabl,0.0,0
29144,"{'x': 1039.5459, 'y': 517.2305}",False,"{'avg': {'x': 1076.9882, 'y': 516.554}, 'pcenter': {'x': 0.4885, 'y': 0.5346}, 'psize': 21.6447, 'raw': {'x': 1078.3104, 'y': 509.3024}}","{'x': 1031.297, 'y': 513.0107}","{'avg': {'x': 1005.0225, 'y': 517.8541}, 'pcenter': {'x': 0.6524, 'y': 0.5459}, 'psize': 22.0451, 'raw': {'x': 984.2836, 'y': 516.7191}}",7,794695841,1579195177.121,984.2836,516.7191,1078.3104,509.3024,1031.297,513.01075,26,105,2,/variabl,0.0,0
29145,"{'x': 1041.1959, 'y': 516.1343}",False,"{'avg': {'x': 1076.6487, 'y': 512.8648}, 'pcenter': {'x': 0.4885, 'y': 0.5345}, 'psize': 21.8334, 'raw': {'x': 1075.9673, 'y': 505.5699}}","{'x': 1031.5105, 'y': 510.9615}","{'avg': {'x': 1002.268, 'y': 517.6525}, 'pcenter': {'x': 0.6524, 'y': 0.5459}, 'psize': 21.839, 'raw': {'x': 987.0538, 'y': 516.353}}",7,794695875,1579195177.155,987.0538,516.353,1075.9673,505.5699,1031.51055,510.96145,26,105,2,/variabl,0.0,0
29146,"{'x': 1027.2771, 'y': 516.7715}",False,"{'avg': {'x': 1078.1997, 'y': 518.3365}, 'pcenter': {'x': 0.4884, 'y': 0.5348}, 'psize': 21.8328, 'raw': {'x': 1082.7959, 'y': 534.6497}}","{'x': 1032.8182, 'y': 527.5946}","{'avg': {'x': 999.6077, 'y': 518.0433}, 'pcenter': {'x': 0.6524, 'y': 0.5459}, 'psize': 22.3811, 'raw': {'x': 982.8406, 'y': 520.5396}}",7,794695908,1579195177.188,982.8406,520.5396,1082.7959,534.6497,1032.81825,527.59465,26,105,2,/variabl,0.0,0
29147,"{'x': 1026.2341, 'y': 516.8163}",False,"{'avg': {'x': 1074.9066, 'y': 517.6179}, 'pcenter': {'x': 0.4883, 'y': 0.5346}, 'psize': 21.6443, 'raw': {'x': 1061.9348, 'y': 514.7238}}","{'x': 1022.8612, 'y': 510.21}","{'avg': {'x': 997.6008, 'y': 516.6094}, 'pcenter': {'x': 0.6523, 'y': 0.5457}, 'psize': 22.3326, 'raw': {'x': 983.7875, 'y': 505.6961}}",7,794695952,1579195177.232,983.7875,505.6961,1061.9348,514.7238,1022.86115,510.20995,26,105,2,/variabl,0.0,0
29148,"{'x': 1026.8453, 'y': 516.5787}",True,"{'avg': {'x': 1075.6184, 'y': 513.3494}, 'pcenter': {'x': 0.4884, 'y': 0.5344}, 'psize': 21.8287, 'raw': {'x': 1079.1954, 'y': 492.5548}}","{'x': 1041.5, 'y': 507.3758}","{'avg': {'x': 998.103, 'y': 517.1982}, 'pcenter': {'x': 0.6525, 'y': 0.5458}, 'psize': 22.3655, 'raw': {'x': 1003.8046, 'y': 522.1967}}",7,794695987,1579195177.267,1003.8046,522.1967,1079.1954,492.5548,1041.5,507.37575,26,105,2,/variabl,0.0,0
29149,"{'x': 1028.5804, 'y': 516.5994}",True,"{'avg': {'x': 1077.8262, 'y': 513.7894}, 'pcenter': {'x': 0.4885, 'y': 0.5345}, 'psize': 22.238, 'raw': {'x': 1090.6378, 'y': 516.6044}}","{'x': 1047.2467, 'y': 528.4251}","{'avg': {'x': 998.5405, 'y': 519.4828}, 'pcenter': {'x': 0.6525, 'y': 0.5459}, 'psize': 22.1802, 'raw': {'x': 1003.8555, 'y': 540.2458}}",7,794696020,1579195177.3,1003.8555,540.2458,1090.6378,516.6044,1047.24665,528.4251,26,105,2,/variabl,0.0,0
29150,"{'x': 1031.4219, 'y': 516.761}",True,"{'avg': {'x': 1078.8916, 'y': 514.7458}, 'pcenter': {'x': 0.4884, 'y': 0.5346}, 'psize': 22.2035, 'raw': {'x': 1085.8223, 'y': 521.3346}}","{'x': 1037.2761, 'y': 536.4498}","{'avg': {'x': 997.5289, 'y': 522.4969}, 'pcenter': {'x': 0.6524, 'y': 0.546}, 'psize': 22.4031, 'raw': {'x': 988.73, 'y': 551.5651}}",7,794696064,1579195177.344,988.73,551.5651,1085.8223,521.3346,1037.2761500000001,536.44985,26,105,2,/variabl,0.0,0
29151,"{'x': 1031.8477, 'y': 517.0673}",True,"{'avg': {'x': 1079.2863, 'y': 515.6025}, 'pcenter': {'x': 0.4884, 'y': 0.5346}, 'psize': 22.3273, 'raw': {'x': 1081.9509, 'y': 522.1205}}","{'x': 1037.2043, 'y': 518.8375}","{'avg': {'x': 996.9731, 'y': 522.0133}, 'pcenter': {'x': 0.6524, 'y': 0.5458}, 'psize': 22.6168, 'raw': {'x': 992.4578, 'y': 515.5544}}",7,794696098,1579195177.378,992.4578,515.5544,1081.9509,522.1205,1037.20435,518.83745,26,105,2,/variabl,0.0,0
29152,"{'x': 1027.7513, 'y': 517.4803}",True,"{'avg': {'x': 1078.3029, 'y': 519.2458}, 'pcenter': {'x': 0.4883, 'y': 0.5349}, 'psize': 22.8754, 'raw': {'x': 1069.7693, 'y': 549.4976}}","{'x': 1032.507, 'y': 526.1589}","{'avg': {'x': 996.7158, 'y': 520.5301}, 'pcenter': {'x': 0.6524, 'y': 0.5458}, 'psize': 22.6489, 'raw': {'x': 995.2446, 'y': 502.8203}}",7,794696130,1579195177.41,995.2446,502.8203,1069.7693,549.4976,1032.50695,526.15895,26,105,2,/variabl,0.0,0
29153,"{'x': 1024.1444, 'y': 517.6321}",True,"{'avg': {'x': 1075.5938, 'y': 519.9107}, 'pcenter': {'x': 0.4881, 'y': 0.5346}, 'psize': 22.935, 'raw': {'x': 1050.8171, 'y': 525.1608}}","{'x': 1010.5062, 'y': 511.3823}","{'avg': {'x': 994.5332, 'y': 518.7771}, 'pcenter': {'x': 0.6522, 'y': 0.5458}, 'psize': 22.955, 'raw': {'x': 970.1953, 'y': 497.6039}}",7,794696176,1579195177.456,970.1953,497.6039,1050.8171,525.1608,1010.5062,511.38235,26,105,2,/variabl,0.0,0
29154,"{'x': 1023.799, 'y': 517.8928}",True,"{'avg': {'x': 1073.985, 'y': 522.0975}, 'pcenter': {'x': 0.4882, 'y': 0.5349}, 'psize': 23.1262, 'raw': {'x': 1058.6976, 'y': 542.6685}}","{'x': 1015.3871, 'y': 532.4681}","{'avg': {'x': 992.6912, 'y': 519.0211}, 'pcenter': {'x': 0.6522, 'y': 0.5459}, 'psize': 22.8272, 'raw': {'x': 972.0767, 'y': 522.2677}}",7,794696210,1579195177.49,972.0767,522.2677,1058.6976,542.6685,1015.38715,532.4681,26,105,2,/variabl,0.0,0
