,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Response Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe
60,6,Memory,1,,,,,,,sunaafvitpexrpvumsa.jpg,,,,,1.419,3.0,,,,,,,,,
61,6,Memory,1,,,,,,,00747941201fa.jpg,,,,,1.412,2.0,,,,,,,,,
62,6,Memory,1,,,,,,,00795941205fa.jpg,,,,,1.037,1.0,,,,,,,,,
63,6,Memory,1,,,,,,,sunaeutbrtswvsozxyk.jpg,,,,,1.197,2.0,,,,,,,,,
64,6,Memory,1,,,,,,,sunabwmcbaxwioksdgw.jpg,,,,,1.659,4.0,,,,,,,,,
65,6,Memory,1,,,,,,,00127931230fa.jpg,,,,,1.571,3.0,,,,,,,,,
66,6,Memory,1,,,,,,,00681941121fa.jpg,,,,,1.086,2.0,,,,,,,,,
67,6,Memory,1,,,,,,,sunaahzooisqkwlxwoz.jpg,,,,,1.404,3.0,,,,,,,,,
68,6,Memory,1,,,,,,,00568940928fa.jpg,,,,,0.0,,,,,,,,,,
69,6,Memory,1,,,,,,,00132931230fb.jpg,,,,,1.139,2.0,,,,,,,,,
70,6,Memory,1,,,,,,,00063931230fa.jpg,,,,,0.816,1.0,,,,,,,,,
71,6,Memory,1,,,,,,,sunaaeowapdkwzqpgqr.jpg,,,,,0.984,3.0,,,,,,,,,
72,6,Memory,1,,,,,,,00887960530.jpg,,,,,0.9,1.0,,,,,,,,,
73,6,Memory,1,,,,,,,sunaauglwmctnkxyird.jpg,,,,,1.149,3.0,,,,,,,,,
74,6,Memory,1,,,,,,,sunalcrtwiycqobgelp.jpg,,,,,1.019,1.0,,,,,,,,,
75,6,Memory,1,,,,,,,sunadochqcucscehsgk.jpg,,,,,1.231,2.0,,,,,,,,,
76,6,Memory,1,,,,,,,00957960627fa.jpg,,,,,0.94,1.0,,,,,,,,,
77,6,Memory,1,,,,,,,sunagtumacdlmciqamz.jpg,,,,,1.085,2.0,,,,,,,,,
78,6,Memory,1,,,,,,,sunaaelyvurpntclgau.jpg,,,,,1.087,3.0,,,,,,,,,
79,6,Memory,1,,,,,,,00095931230fa.jpg,,,,,1.57,2.0,,,,,,,,,
80,6,Memory,1,,,,,,,00976960627fa.jpg,,,,,0.0,,,,,,,,,,
81,6,Memory,1,,,,,,,00069931230fb.jpg,,,,,0.87,1.0,,,,,,,,,
82,6,Memory,1,,,,,,,sunbbhqyyzmsxhsbjmp.jpg,,,,,1.187,1.0,,,,,,,,,
83,6,Memory,1,,,,,,,00070940307fa.jpg,,,,,1.221,1.0,,,,,,,,,
84,6,Memory,1,,,,,,,00149931230fa.jpg,,,,,1.287,1.0,,,,,,,,,
85,6,Memory,1,,,,,,,sunavhxgmgrqsaptynb.jpg,,,,,1.399,2.0,,,,,,,,,
86,6,Memory,1,,,,,,,sunadqmjrhfjyuzyvdd.jpg,,,,,1.092,4.0,,,,,,,,,
87,6,Memory,1,,,,,,,sunaampvucecsfbdafn.jpg,,,,,1.952,1.0,,,,,,,,,
88,6,Memory,1,,,,,,,00314940422fa.jpg,,,,,1.499,2.0,,,,,,,,,
89,6,Memory,1,,,,,,,sunapqwnqzxlsfvgsjm.jpg,,,,,1.042,1.0,,,,,,,,,
90,6,Memory,1,,,,,,,00925960627fa.jpg,,,,,0.819,1.0,,,,,,,,,
91,6,Memory,1,,,,,,,sunacsdhbbsybcyxnel.jpg,,,,,0.93,1.0,,,,,,,,,
92,6,Memory,1,,,,,,,sunaavchcbptaerhcfy.jpg,,,,,1.902,2.0,,,,,,,,,
93,6,Memory,1,,,,,,,sunaduslxfzlbxlllnz.jpg,,,,,1.264,1.0,,,,,,,,,
94,6,Memory,1,,,,,,,00158931230fb.jpg,,,,,0.872,1.0,,,,,,,,,
95,6,Memory,1,,,,,,,sunaaeplwsfslcbtojr.jpg,,,,,0.0,,,,,,,,,,
96,6,Memory,1,,,,,,,00705960530fa.jpg,,,,,1.732,3.0,,,,,,,,,
97,6,Memory,1,,,,,,,00082931230fa.jpg,,,,,1.685,1.0,,,,,,,,,
98,6,Memory,1,,,,,,,sunaanjcbzdvtvblsdy.jpg,,,,,1.219,4.0,,,,,,,,,
99,6,Memory,1,,,,,,,00670941121fa.jpg,,,,,0.753,1.0,,,,,,,,,
