,Unnamed: 0.1,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord
52,202,8.0,Presentation,4.0,00638941031fa_sunadfktsqjthoglcsm.jpg,00961960627fa_sunawotxrevnqvamsfp.jpg,00638941031fa.jpg,sunadfktsqjthoglcsm.jpg,00961960627fa.jpg,sunawotxrevnqvamsfp.jpg,,Face,<,Place,1.100783109664917,,,,0.0,,,1.0,,1551381584.8262599,1551381587.807004,x,2.0,0.8831168831168831,7.0,898392659.5324675,1551381586.038961,1071.9972363636364,679.8749376623379,1000.2638584415582,631.5799142857142,30.25420250716569,19.12538325757576
53,203,8.0,Presentation,4.0,00931960627fa_sunaptrqvaooxfvktvw.jpg,00990960627fa_sunbpflsdaxnddnwcqi.jpg,00931960627fa.jpg,sunaptrqvaooxfvktvw.jpg,00990960627fa.jpg,sunbpflsdaxnddnwcqi.jpg,,Face,<,Face,0.7884070873260498,,,,1.0,,,3.0,,1551381592.729289,1551381595.70929,o,3.0,0.9390243902439024,7.0,898400640.8780488,1551381593.987805,1078.6073024390246,701.1120341463416,998.8717560975612,651.2686073170734,30.330382739376905,19.722217688008122
54,204,8.0,Presentation,4.0,00885960530fa_sunakwlvxjpddialozd.jpg,01000960627fa_sunbvzmgrdvaakxusbu.jpg,00885960530fa.jpg,sunakwlvxjpddialozd.jpg,01000960627fa.jpg,sunbvzmgrdvaakxusbu.jpg,,Face,<,Face,1.5677180290222168,,,,1.0,,,1.0,,1551381600.315347,1551381603.301168,x,4.0,0.868421052631579,7.0,898408601.9605263,1551381601.9342105,1065.7574526315789,715.6064710526316,1000.1107381578947,667.4644447368421,30.160868605764293,20.169784188596488
55,205,8.0,Presentation,4.0,01003960627fb_sunbwdrdvsweerwsdrj.jpg,00944960627fa_sunasbbntuiheekqyaq.jpg,01003960627fb.jpg,sunbwdrdvsweerwsdrj.jpg,00944960627fa.jpg,sunasbbntuiheekqyaq.jpg,,Face,>,Place,1.586967945098877,,,,1.0,,,3.0,,1551381608.701363,1551381611.680597,o,5.0,0.8947368421052632,7.0,898416734.6578947,1551381610.0657895,1084.9902236842104,723.0380763157893,1011.9752631578947,669.235107894737,30.61487698075144,20.303983936403505
56,206,8.0,Presentation,4.0,00985960627fa_sunbgklxeqjhdbyfhhy.jpg,00778941205fa_sunagcthdfirrcawoic.jpg,00985960627fa.jpg,sunbgklxeqjhdbyfhhy.jpg,00778941205fa.jpg,sunagcthdfirrcawoic.jpg,,Face,<,Place,0.8296008110046387,,,,1.0,,,3.0,,1551381617.099641,1551381620.1027641,o,6.0,0.9375,7.0,898425634.3375,1551381618.9875,1082.67447875,708.19282125,992.8747824999997,676.4292137500004,30.30220845281982,20.19240467708334
57,207,8.0,Presentation,4.0,00972960627fa_sunbbfqwjpdxniyhies.jpg,00763941205fa_sunafhmnhsdurlvddpw.jpg,00972960627fa.jpg,sunbbfqwjpdxniyhies.jpg,00763941205fa.jpg,sunafhmnhsdurlvddpw.jpg,,Face,>,Place,1.3069288730621338,,,,0.0,,,3.0,,1551381624.7563221,1551381627.7367759,o,7.0,0.881578947368421,7.0,898432702.6184211,1551381626.0657895,1082.1068855263154,722.730202631579,1001.4788092105267,675.3917223684209,30.41953724249589,20.389278072916664
58,208,8.0,Presentation,4.0,00949960627fb_sunasnqkkyhilqkxiqm.jpg,00562941031fa_sunacjnahdmqfnjfwqx.jpg,00949960627fb.jpg,sunasnqkkyhilqkxiqm.jpg,00562941031fa.jpg,sunacjnahdmqfnjfwqx.jpg,,Face,>,Place,1.7009990215301514,,,,1.0,,,3.0,,1551381632.887275,1551381635.87238,o,8.0,0.8970588235294118,7.0,898440624.7941177,1551381633.9558823,1113.3466647058824,731.2978735294116,1019.8599720588238,682.5972279411768,31.143983612922224,20.619303563112744
59,209,8.0,Presentation,4.0,00959960627fa_sunavxokzybtomhbmvm.jpg,00097931230fa_sunaajayojuslbbnneg.jpg,00959960627fa.jpg,sunavxokzybtomhbmvm.jpg,00097931230fa.jpg,sunaajayojuslbbnneg.jpg,,Face,<,Face,1.9722559452056885,,,,1.0,,,3.0,,1551381641.373812,1551381644.3586519,o,9.0,1.0,7.0,898449644.5875,1551381643.0,1112.2526624999998,737.5109137500002,997.5015037499998,666.4222649999999,30.801586704528795,20.474025523437497
60,300,8.0,Presentation,6.0,00564940928fa_sunacmpqqfbsvlzinzl.jpg,01010960627fa_suncnkvbhypnivcohyx.jpg,00564940928fa.jpg,sunacmpqqfbsvlzinzl.jpg,01010960627fa.jpg,suncnkvbhypnivcohyx.jpg,,Face,<,Place,1.2507658004760742,,,,1.0,,,1.0,,1551382211.130356,1551382214.084933,x,0.0,0.7575757575757576,7.0,899019570.6969697,1551382212.9545455,1142.823406060606,687.0442257575758,947.1279106060606,705.0804469696968,30.51247283610026,20.301818143939396
61,301,8.0,Presentation,6.0,00741941201fa_sunaemcowdozyphwknd.jpg,00913960530fa_sunaooffzffbhcpirmm.jpg,00741941201fa.jpg,sunaemcowdozyphwknd.jpg,00913960530fa.jpg,sunaooffzffbhcpirmm.jpg,,Face,>,Place,0.9396638870239258,,,,1.0,,,1.0,,1551382219.029619,1551382221.934345,x,1.0,0.72,7.0,899027169.7,1551382220.54,1071.11059,639.7493139999999,919.3956160000001,698.613104,29.060613066113277,19.5177852625
62,302,8.0,Presentation,6.0,00925960627fa_sunapqwnqzxlsfvgsjm.jpg,00795941205fa_sunagtumacdlmciqamz.jpg,00925960627fa.jpg,sunapqwnqzxlsfvgsjm.jpg,00795941205fa.jpg,sunagtumacdlmciqamz.jpg,,Face,<,Face,1.095541000366211,,,,1.0,,,1.0,,1551382226.530875,1551382229.441583,x,2.0,0.935064935064935,7.0,899034593.4545455,1551382227.948052,1054.3288142857143,716.337577922078,891.2478636363635,749.9755844155846,28.40465950677252,21.38373361742424
63,303,8.0,Presentation,6.0,00782941205fa_sunagfvluwixdsozaql.jpg,00633940928fa_sunadbhmrgrrpyzglxs.jpg,00782941205fa.jpg,sunagfvluwixdsozaql.jpg,00633940928fa.jpg,sunadbhmrgrrpyzglxs.jpg,,Face,>,Face,1.199573040008545,,,,0.0,,,1.0,,1551382234.204776,1551382237.102849,x,3.0,0.810126582278481,7.0,899042633.2025317,1551382236.0,1115.6348253164554,672.5909822784813,897.9680759493672,745.6488303797469,29.397815794847695,20.68266393459916
64,304,8.0,Presentation,6.0,00129931230fb_sunaamsdyakblkfoydx.jpg,00609940928fa_sunacycdoztxoluxjyk.jpg,00129931230fb.jpg,sunaamsdyakblkfoydx.jpg,00609940928fa.jpg,sunacycdoztxoluxjyk.jpg,,Face,>,Face,0.5794911384582521,,,,1.0,,,3.0,,1551382241.990412,1551382244.89123,o,4.0,0.8333333333333334,7.0,899049631.55,1551382243.0166667,1065.2037766666667,699.8314633333332,867.2817249999999,755.6277866666666,28.213533447184243,21.225447395833342
65,305,8.0,Presentation,6.0,00276940422fa_sunabmytpyhsgigllxu.jpg,00800941205fb_sunagvjurcwdbixvnyi.jpg,00276940422fa.jpg,sunabmytpyhsgigllxu.jpg,00800941205fb.jpg,sunagvjurcwdbixvnyi.jpg,,Face,<,Face,0.7837839126586914,,,,1.0,,,3.0,,1551382249.13895,1551382252.04759,o,5.0,1.0,7.0,899057661.1234568,1551382251.0123458,1034.6189086419758,699.9084345679012,879.9066839506172,751.6780950617281,27.95132579029224,21.168970223765434
66,306,8.0,Presentation,6.0,00598941031fa_sunacxtcahkymosigud.jpg,00123931230fb_sunaalcrrdbjgdztbiz.jpg,00598941031fa.jpg,sunacxtcahkymosigud.jpg,00123931230fb.jpg,sunaalcrrdbjgdztbiz.jpg,,Face,>,Face,1.2236039638519287,,,,1.0,,,1.0,,1551382256.5074642,1551382259.409481,x,6.0,0.881578947368421,7.0,899064690.0131578,1551382258.0394738,1072.9048657894741,733.2633592105263,898.8882118421052,756.7924592105264,28.787408701750117,21.729980685307027
67,307,8.0,Presentation,6.0,00818940307fa_sunahpblecxtmuzkmxb.jpg,00214940128fa_sunabbafjowbzcvbucc.jpg,00818940307fa.jpg,sunahpblecxtmuzkmxb.jpg,00214940128fa.jpg,sunabbafjowbzcvbucc.jpg,,Face,>,Place,0.992685079574585,,,,1.0,,,1.0,,1551382264.315347,1551382267.2107608,x,7.0,0.9459459459459459,7.0,899072692.0675676,1551382266.0270271,1067.9496364864863,729.6745743243246,874.3126216216216,766.4339851351349,28.356270272183817,21.818249825450447
68,308,8.0,Presentation,6.0,00745941205fa_sunaeouogqolxvggaoq.jpg,00648941031fa_sunadfndyrtqqiasoig.jpg,00745941205fa.jpg,sunaeouogqolxvggaoq.jpg,00648941031fa.jpg,sunadfndyrtqqiasoig.jpg,,Face,<,Place,0.8423230648040771,,,,1.0,,,1.0,,1551382271.879097,1551382274.780628,x,8.0,0.821917808219178,7.0,899079723.9178082,1551382273.0958905,1079.4144945205478,736.9484753424658,884.6286356164386,742.2900767123289,28.674262495652304,21.572228884132432
69,309,8.0,Presentation,6.0,00809960620fa_sunahbvlpavurqoxdeq.jpg,00874940307fa_sunajtrfunvzdfticna.jpg,00809960620fa.jpg,sunahbvlpavurqoxdeq.jpg,00874940307fa.jpg,sunajtrfunvzdfticna.jpg,,Face,<,Place,0.5834031105041504,,,,1.0,,,1.0,,1551382279.303189,1551382282.2088661,x,9.0,0.8518518518518519,7.0,899087639.0864197,1551382281.0,1093.4941999999999,723.0209950617284,879.3810740740739,771.7048283950617,28.80320834707755,21.79808492541152
70,350,8.0,Presentation,7.0,00098931230fa_sunaajpqmulidejvjsr.jpg,00071940128fa_sunaaexpnawiehinlpy.jpg,00098931230fa.jpg,sunaajpqmulidejvjsr.jpg,00071940128fa.jpg,sunaaexpnawiehinlpy.jpg,,Face,>,Face,0.9785370826721193,,,,1.0,,,1.0,,1551382561.390415,1551382564.298779,x,0.0,0.8717948717948718,7.0,899369694.8589743,1551382563.0384614,1148.6500282051284,751.5277858974358,1041.9303461538464,680.1743179487182,31.981617770182293,20.87898901442308
71,351,8.0,Presentation,7.0,00132931230fb_sunaanjcbzdvtvblsdy.jpg,00871940307_sunajrujcsdxmfbssmc.jpg,00132931230fb.jpg,sunaanjcbzdvtvblsdy.jpg,00871940307.jpg,sunajrujcsdxmfbssmc.jpg,,Face,>,Face,0.6683268547058105,,,,1.0,,,3.0,,1551382568.926973,1551382571.779842,o,1.0,0.7123287671232876,7.0,899376724.1095891,1551382570.0684931,1140.195876712329,704.7021109589043,981.7286780821921,703.3825095890412,30.97926962322078,20.534567382990872
72,352,8.0,Presentation,7.0,00136931230fb_sunaanptmsknhirrzed.jpg,01009960627fa_sunbxzweleltykebgan.jpg,00136931230fb.jpg,sunaanptmsknhirrzed.jpg,01009960627fa.jpg,sunbxzweleltykebgan.jpg,,Face,<,Place,0.8630199432373047,,,,1.0,,,1.0,,1551382576.095208,1551382578.950818,x,2.0,0.5471698113207547,7.0,899384153.490566,1551382577.509434,1163.338271698113,772.2437188679244,998.2213660377357,728.6098698113208,31.557926351709902,21.887448168238997
73,353,8.0,Presentation,7.0,00848940307fa_sunaivdylrawbmhryfp.jpg,00294940422fb_sunabrlndkruqokhury.jpg,00848940307fa.jpg,sunaivdylrawbmhryfp.jpg,00294940422fb.jpg,sunabrlndkruqokhury.jpg,,Face,<,Place,0.9563379287719728,,,,1.0,,,3.0,,1551382583.486836,1551382586.3403866,o,3.0,0.7313432835820896,7.0,899391565.7761194,1551382584.925373,1174.613698507463,750.4557373134328,1011.630119402985,701.885025373134,31.918305740001156,21.179969455845765
74,354,8.0,Presentation,7.0,00235940128fb_sunabclssnoeuigtawp.jpg,00807941205fa_sunahawfngukizslzsd.jpg,00235940128fb.jpg,sunabclssnoeuigtawp.jpg,00807941205fa.jpg,sunahawfngukizslzsd.jpg,,Face,>,Place,1.4799778461456299,,,,1.0,,,3.0,,1551382590.954766,1551382593.806464,o,4.0,0.8831168831168831,7.0,899398673.0,1551382592.051948,1110.1364441558437,733.1824766233765,990.8296649350648,733.4669311688311,30.673284502840918,21.388637196969707
75,355,8.0,Presentation,7.0,00198940128fb_sunaazezcsunmhttzxz.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,00198940128fb.jpg,sunaazezcsunmhttzxz.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,,Face,<,Face,0.6193420886993408,,,,1.0,,,3.0,,1551382598.975026,1551382601.8205972,o,5.0,1.0,7.0,899406646.5853659,1551382600.012195,1143.8697012195123,769.6708146341465,1002.1005878048783,739.7720792682927,31.33032795011194,22.01270886941057
76,356,8.0,Presentation,7.0,00543940519fa_sunacepzfrmtkiqonpy.jpg,00700941121fa_sunadsgmtznewzyasnk.jpg,00543940519fa.jpg,sunacepzfrmtkiqonpy.jpg,00700941121fa.jpg,sunadsgmtznewzyasnk.jpg,,Face,<,Face,0.6921401023864746,,,,1.0,,,3.0,,1551382606.343991,1551382609.197698,o,6.0,0.8734177215189873,7.0,899414692.3797468,1551382608.0379746,1104.4419810126583,763.070405063291,982.142106329114,751.815734177215,30.463312603280755,22.092089530590716
77,357,8.0,Presentation,7.0,00947960627fa_sunasmmcxdddtmtazwx.jpg,00260940128fa_sunabgfhvifeijihhjw.jpg,00947960627fa.jpg,sunasmmcxdddtmtazwx.jpg,00260940128fa.jpg,sunabgfhvifeijihhjw.jpg,,Face,>,Face,1.6777029037475586,,,,1.0,,,3.0,,1551382613.607784,1551382616.463868,x,7.0,0.8717948717948718,7.0,899421682.2948718,1551382615.0384614,1093.385991025641,790.8225076923078,987.6781294871796,733.5582474358974,30.382723243815096,22.23055267895299
78,358,8.0,Presentation,7.0,00313940422fa_sunabwjvmoaddlyxfjr.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00313940422fa.jpg,sunabwjvmoaddlyxfjr.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,Face,<,Place,0.5849308967590332,,,,1.0,,,1.0,,1551382621.763993,1551382624.611111,x,8.0,0.36363636363636365,7.0,899429687.3636364,1551382622.909091,1143.1938272727273,763.722790909091,792.2659363636362,821.1958545454545,28.25695651012074,23.113396912878788
79,359,8.0,Presentation,7.0,00507940519fa_sunacacflqoyxhsqzhe.jpg,00812941205fa_sunahgtbwgsmtqeodwh.jpg,00507940519fa.jpg,sunacacflqoyxhsqzhe.jpg,00812941205fa.jpg,sunahgtbwgsmtqeodwh.jpg,,Face,>,Place,1.3529372215270996,,,,0.0,,,1.0,,1551382628.867344,1551382631.712962,x,9.0,0.7922077922077922,7.0,899436652.6623377,1551382630.0,1123.3952857142854,743.577944155844,950.0010415584419,741.569407792208,30.270776457741473,21.658398882575764
80,150,15.0,Presentation,3.0,01009960627fa_sunbxzweleltykebgan.jpg,00630940928fa_sunaczwgyukesaajxnx.jpg,01009960627fa.jpg,sunbxzweleltykebgan.jpg,00630940928fa.jpg,sunaczwgyukesaajxnx.jpg,,Face,>,Place,1.0002751350402832,,,,1.0,,,3.0,,1554129300.694103,1554129303.6942382,o,0.0,0.8026315789473685,7.0,424883232.34210527,1554129302.0394738,1043.4663657894732,511.9398671052633,1114.2853013157896,522.0973039473683,31.502331467991887,15.079708744517541
81,151,15.0,Presentation,3.0,00060931230fa_sunaaehaikpckyjsety.jpg,00741941201fa_sunaemcowdozyphwknd.jpg,00060931230fa.jpg,sunaaehaikpckyjsety.jpg,00741941201fa.jpg,sunaemcowdozyphwknd.jpg,,Face,<,Face,0.9498751163482666,,,,1.0,,,1.0,,1554129308.4665804,1554129311.4151,x,1.0,0.8571428571428571,7.0,424891282.4,1554129310.142857,992.7684528571423,533.5230071428572,1103.3585042857142,635.4364599999999,30.602634774693083,17.047325562499996
82,152,15.0,Presentation,3.0,00913960530fa_sunaooffzffbhcpirmm.jpg,00093931230fa_sunaahwnmtqsrhocysw.jpg,00913960530fa.jpg,sunaooffzffbhcpirmm.jpg,00093931230fa.jpg,sunaahwnmtqsrhocysw.jpg,,Face,>,Face,0.6927189826965332,,,,1.0,,,3.0,,1554129316.153763,1554129319.100013,o,2.0,1.0,7.0,424899353.89705884,1554129318.1617646,1003.8969220588234,520.9667779411764,1092.936298529412,583.0778411764705,30.612945945111438,16.10065069546569
83,153,15.0,Presentation,3.0,00636941031fa_sunaddtdkycxbqlpfqa.jpg,00564941031fa_sunacsaovnjezqwbykf.jpg,00636941031fa.jpg,sunaddtdkycxbqlpfqa.jpg,00564941031fa.jpg,sunacsaovnjezqwbykf.jpg,,Face,>,Face,0.8129830360412598,,,,1.0,,,3.0,,1554129323.522177,1554129326.474393,o,3.0,0.9753086419753086,7.0,424906184.72839504,1554129325.0,1001.6550814814813,503.7771592592592,1099.5317530864202,578.9906074074074,30.676507008584096,15.790363263888892
84,154,15.0,Presentation,3.0,01010960627fa_suncnkvbhypnivcohyx.jpg,00124931230fa_sunaalhlvzmjmitybdn.jpg,01010960627fa.jpg,suncnkvbhypnivcohyx.jpg,00124931230fa.jpg,sunaalhlvzmjmitybdn.jpg,,Face,>,Face,0.8169069290161133,,,,1.0,,,3.0,,1554129331.053918,1554129334.004535,o,4.0,0.35714285714285715,7.0,424914330.9,1554129333.1285715,1009.2552885714287,499.9088371428573,1093.3972499999998,667.5351042857145,30.69790571449499,17.025224145833334
85,155,15.0,Presentation,3.0,00133931230fa_sunaanlwnpqndclffxt.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,00133931230fa.jpg,sunaanlwnpqndclffxt.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,,Face,<,Place,0.9491121768951416,,,,1.0,,,3.0,,1554129338.560011,1554129341.508591,o,5.0,0.9014084507042254,7.0,424920990.85915494,1554129339.859155,1009.7957915492959,466.9184422535211,1085.8443845070422,547.7133915492957,30.595527960978767,14.796714242957744
86,156,15.0,Presentation,3.0,00884960530fa_sunakodkcslgqhqlgwl.jpg,00574940928fa_sunacvbrcejzwmcgnoq.jpg,00884960530fa.jpg,sunakodkcslgqhqlgwl.jpg,00574940928fa.jpg,sunacvbrcejzwmcgnoq.jpg,,Face,<,Place,0.7669978141784668,,,,1.0,,,1.0,,1554129346.197743,1554129349.1425061,x,6.0,0.8148148148148148,7.0,424929168.0740741,1554129348.0,1012.9497901234569,504.44724567901227,1085.138995061729,599.6731148148149,30.63127669777199,16.101755257201642
87,157,15.0,Presentation,3.0,00073931230fa_sunaafbmtoniaasysgu.jpg,00966960627fa_sunaygrtwrwfezqjizr.jpg,00073931230fa.jpg,sunaafbmtoniaasysgu.jpg,00966960627fa.jpg,sunaygrtwrwfezqjizr.jpg,,Face,<,Face,0.8692111968994141,,,,1.0,,,3.0,,1554129353.660533,1554129356.61301,o,7.0,0.9672131147540983,7.0,424936384.3278689,1554129355.2459016,991.6359262295082,494.2733508196722,1095.080163934426,564.5754901639345,30.46523979292073,15.441545597677596
88,158,15.0,Presentation,3.0,00123931230fb_sunaalcrrdbjgdztbiz.jpg,00505960627fa_sunabzuqsrgcsonqlkz.jpg,00123931230fb.jpg,sunaalcrrdbjgdztbiz.jpg,00505960627fa.jpg,sunabzuqsrgcsonqlkz.jpg,,Face,<,Place,1.126711130142212,,,,1.0,,,1.0,,1554129361.229907,1554129364.1806939,x,8.0,0.851063829787234,7.0,424944470.34042555,1554129363.319149,992.3953106382982,496.22910638297867,1084.4440531914893,585.755625531915,30.321043446538397,15.778944007092198
89,159,15.0,Presentation,3.0,00142931230fb_sunaapxkpvrhpjplsok.jpg,00949960627fb_sunasnqkkyhilqkxiqm.jpg,00142931230fb.jpg,sunaapxkpvrhpjplsok.jpg,00949960627fb.jpg,sunasnqkkyhilqkxiqm.jpg,,Face,>,Place,1.0017290115356443,,,,1.0,,,1.0,,1554129369.103408,1554129372.054602,x,9.0,0.7894736842105263,7.0,424952239.8552632,1554129371.0394738,1008.2073407894736,506.4146657894737,1103.852193421053,597.8033631578949,30.835244176218136,16.10317958881579
90,100,15.0,Presentation,2.0,00857940307fa_sunaiwfobocrruqznsv.jpg,00978960627fa_sunbddbivbptlrlauhy.jpg,00857940307fa.jpg,sunaiwfobocrruqznsv.jpg,00978960627fa.jpg,sunbddbivbptlrlauhy.jpg,,Face,>,Face,1.3336148262023926,,,,1.0,,,3.0,,1554128979.67285,1554128982.723674,o,0.0,0.7592592592592593,7.0,424562298.2962963,1554128981.148148,1080.1310666666666,651.1854351851854,1015.9166222222221,611.7335703703703,30.60147748914931,18.417568831018517
91,101,15.0,Presentation,2.0,00589940928fa_sunacwggadqsfpovdjv.jpg,00746941201fa_sunaetydippjxikifsb.jpg,00589940928fa.jpg,sunacwggadqsfpovdjv.jpg,00746941201fa.jpg,sunaetydippjxikifsb.jpg,,Face,>,Place,0.8314058780670166,,,,1.0,,,1.0,,1554128987.9245946,1554128990.92832,x,1.0,0.8666666666666667,7.0,424570341.55,1554128989.1166666,1056.3771966666666,658.0679916666666,1025.13022,648.1987133333333,30.389195194498697,19.049722781250004
92,102,15.0,Presentation,2.0,00953960627fa_sunatstrpjxhvtbaczf.jpg,00788941205fa_sunagountlxpzkytsmp.jpg,00953960627fa.jpg,sunatstrpjxhvtbaczf.jpg,00788941205fa.jpg,sunagountlxpzkytsmp.jpg,,Face,<,Face,0.739116907119751,,,,1.0,,,3.0,,1554128995.59916,1554128998.59456,o,2.0,0.8275862068965517,7.0,424578202.36206895,1554128997.0172415,1031.8338862068965,652.1586258620689,1007.7323155172414,657.6950706896554,29.77686983962486,19.102033074712644
93,103,15.0,Presentation,2.0,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00138931230fa_sunaapfaivxqoynnwwp.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,00138931230fa.jpg,sunaapfaivxqoynnwwp.jpg,,Face,>,Place,0.8331508636474609,,,,1.0,,,1.0,,1554129003.296612,1554129006.298362,x,3.0,1.0,7.0,424586191.2692308,1554129005.025641,1041.736198717949,629.078564102564,1014.3178102564101,619.2419538461537,30.01758538492838,18.204674220085472
94,104,15.0,Presentation,2.0,00922960627fa_sunapqkyghktgtosuuk.jpg,00239940128fa_sunabctlikybqabezjv.jpg,00922960627fa.jpg,sunapqkyghktgtosuuk.jpg,00239940128fa.jpg,sunabctlikybqabezjv.jpg,,Face,<,Place,2.58784818649292,,,,1.0,,,3.0,,1554129011.0333538,1554129014.036603,o,4.0,1.0,7.0,424594205.6233766,1554129013.051948,1033.7902441558447,633.1435116883116,1014.731109090909,641.0046701298704,29.907611553748968,18.581327651515146
95,105,15.0,Presentation,2.0,00805941205fa_sunagwzdbtlixdhgolm.jpg,00938960627fa_sunaqyylsngywqzwfmx.jpg,00805941205fa.jpg,sunagwzdbtlixdhgolm.jpg,00938960627fa.jpg,sunaqyylsngywqzwfmx.jpg,,Face,>,Place,0.9094419479370116,,,,1.0,,,3.0,,1554129020.440365,1554129023.442557,o,5.0,0.8793103448275862,7.0,424603529.82758623,1554129022.362069,1045.676793103448,622.3808310344828,1034.3835827586204,668.0703551724138,30.368068964001893,18.819079798850577
96,106,15.0,Presentation,2.0,00081941031fa_sunaaftlyfudyzuhqzf.jpg,00871940307_sunajrujcsdxmfbssmc.jpg,00081941031fa.jpg,sunaaftlyfudyzuhqzf.jpg,00871940307.jpg,sunajrujcsdxmfbssmc.jpg,,Face,<,Face,0.8683969974517822,,,,1.0,,,1.0,,1554129028.1709714,1554129031.173268,x,6.0,0.9384615384615385,7.0,424611283.1076923,1554129030.1384616,1001.3948599999995,619.2005615384614,993.3661723076922,615.4672184615384,29.122731868164063,18.005571791666668
97,107,15.0,Presentation,2.0,00598940928fa_sunacxeheuiigkcgquf.jpg,00184940128fa_sunaavtbadenwnzeutj.jpg,00598940928fa.jpg,sunacxeheuiigkcgquf.jpg,00184940128fa.jpg,sunaavtbadenwnzeutj.jpg,,Face,>,Face,0.7980358600616455,,,,1.0,,,3.0,,1554129035.84054,1554129038.847881,o,7.0,0.9523809523809523,7.0,424618414.7777778,1554129037.2063491,1050.6312380952377,609.03653015873,1040.5319507936506,660.501731746032,30.530165697157113,18.514099652777773
98,108,15.0,Presentation,2.0,00906960530fa_sunantryfbloeaomfta.jpg,00950960627fa_sunasrjlmglmjzbmqxb.jpg,00906960530fa.jpg,sunantryfbloeaomfta.jpg,00950960627fa.jpg,sunasrjlmglmjzbmqxb.jpg,,Face,<,Face,1.1234700679779053,,,,1.0,,,3.0,,1554129043.480526,1554129046.477421,o,8.0,0.9577464788732394,7.0,424626232.4507042,1554129045.056338,1034.3339408450706,630.070076056338,1011.9197690140845,659.4738338028171,29.874504846088243,18.805848685446012
99,109,15.0,Presentation,2.0,00214940128fa_sunabbafjowbzcvbucc.jpg,00965960627fa_sunaydywdmvlfddbxbk.jpg,00214940128fa.jpg,sunabbafjowbzcvbucc.jpg,00965960627fa.jpg,sunaydywdmvlfddbxbk.jpg,,Face,<,Place,1.0485541820526123,,,,1.0,,,3.0,,1554129051.433827,1554129054.436286,x,9.0,0.9402985074626866,7.0,424633971.8208955,1554129052.7910447,1017.8718791044779,627.1005223880597,1000.7891432835821,652.3199716417912,29.47166238740379,18.658215537935327
100,0,15.0,Presentation,0.0,00063931230fa_sunaaelyvurpntclgau.jpg,00245940128fa_sunabeyhmxodahoieyk.jpg,00063931230fa.jpg,sunaaelyvurpntclgau.jpg,00245940128fa.jpg,sunabeyhmxodahoieyk.jpg,,Face,<,Place,1.4835419654846191,,,,0.0,,,3.0,,1554128279.895303,1554128282.995805,o,0.0,0.7258064516129032,7.0,423862480.5483871,1554128281.2580645,1025.3456903225808,609.0608112903222,1025.408706451613,662.9173129032258,29.94021311696698,18.54968097782258
101,1,15.0,Presentation,0.0,00921960627fa_sunapqkpqdfvxlbqwyo.jpg,00306940422fa_sunabueyoajufbkraki.jpg,00921960627fa.jpg,sunapqkpqdfvxlbqwyo.jpg,00306940422fa.jpg,sunabueyoajufbkraki.jpg,,Face,>,Place,0.5506200790405273,,,,0.0,,,1.0,,1554128288.3030634,1554128291.300237,x,1.0,1.0,7.0,423871094.3818182,1554128289.8909092,1032.0557927272725,614.0269709090909,1031.796158181818,666.8460036363637,30.131432291104403,18.679397545454552
