,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
39963,"{'x': 959.7455, 'y': 589.0439}",True,"{'avg': {'x': 983.8518, 'y': 596.9736}, 'pcenter': {'x': 0.4104, 'y': 0.5467}, 'psize': 30.4844, 'raw': {'x': 972.746, 'y': 591.638}}","{'x': 949.7587, 'y': 586.0002}","{'avg': {'x': 924.0536, 'y': 592.7063}, 'pcenter': {'x': 0.5612, 'y': 0.5431}, 'psize': 30.895, 'raw': {'x': 926.7715, 'y': 580.3624}}",7,405375076,1540151150.692,926.7715,580.3624,972.746,591.638,949.75875,586.0002,32,12,1,/sustain,0.0,3
39964,"{'x': 959.0219, 'y': 590.3032}",True,"{'avg': {'x': 983.0045, 'y': 595.2662}, 'pcenter': {'x': 0.4105, 'y': 0.5466}, 'psize': 30.1481, 'raw': {'x': 976.6666, 'y': 574.743}}","{'x': 952.0328, 'y': 588.1455}","{'avg': {'x': 923.8239, 'y': 592.7903}, 'pcenter': {'x': 0.5613, 'y': 0.5433}, 'psize': 30.7619, 'raw': {'x': 927.399, 'y': 601.5479}}",7,405375111,1540151150.727,927.399,601.5479,976.6666,574.743,952.0328,588.14545,32,12,1,/sustain,0.0,3
39965,"{'x': 960.1229, 'y': 591.509}",True,"{'avg': {'x': 983.1608, 'y': 595.3425}, 'pcenter': {'x': 0.4105, 'y': 0.5468}, 'psize': 30.0376, 'raw': {'x': 989.6348, 'y': 600.1801}}","{'x': 989.6348, 'y': 600.1801}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.5613, 'y': 0.5433}, 'psize': 30.6868, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375147,1540151150.763,0.0,0.0,989.6348,600.1801,494.8174,300.09005,32,12,1,/sustain,0.0,3
39966,"{'x': 961.2005, 'y': 592.5659}",True,"{'avg': {'x': 982.1412, 'y': 595.2651}, 'pcenter': {'x': 0.4104, 'y': 0.5468}, 'psize': 29.6923, 'raw': {'x': 970.8351, 'y': 595.757}}","{'x': 970.8351, 'y': 595.757}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.5611, 'y': 0.5433}, 'psize': 30.4652, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375181,1540151150.797,0.0,0.0,970.8351,595.757,485.41755,297.8785,32,12,1,/sustain,0.0,3
39967,"{'x': 961.2066, 'y': 593.3129}",True,"{'avg': {'x': 981.7783, 'y': 593.7791}, 'pcenter': {'x': 0.4104, 'y': 0.5467}, 'psize': 29.1856, 'raw': {'x': 981.7486, 'y': 578.3576}}","{'x': 962.3264, 'y': 591.6389}","{'avg': {'x': 924.4051, 'y': 593.1628}, 'pcenter': {'x': 0.5611, 'y': 0.5433}, 'psize': 30.1325, 'raw': {'x': 942.9042, 'y': 604.9201}}",7,405375216,1540151150.832,942.9042,604.9201,981.7486,578.3576,962.3263999999999,591.63885,32,12,1,/sustain,0.0,3
39968,"{'x': 961.4631, 'y': 593.918}",True,"{'avg': {'x': 981.2297, 'y': 594.3682}, 'pcenter': {'x': 0.4103, 'y': 0.5469}, 'psize': 29.1459, 'raw': {'x': 981.2675, 'y': 605.9395}}","{'x': 952.3162, 'y': 605.614}","{'avg': {'x': 923.7727, 'y': 593.7236}, 'pcenter': {'x': 0.561, 'y': 0.5433}, 'psize': 29.7016, 'raw': {'x': 923.3649, 'y': 605.2885}}",7,405375260,1540151150.876,923.3649,605.2885,981.2675,605.9395,952.3162,605.614,32,12,1,/sustain,0.0,3
39969,"{'x': 962.7986, 'y': 594.512}",True,"{'avg': {'x': 981.3396, 'y': 595.9249}, 'pcenter': {'x': 0.4104, 'y': 0.547}, 'psize': 29.1331, 'raw': {'x': 988.6916, 'y': 619.0825}}","{'x': 988.6916, 'y': 619.0825}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.561, 'y': 0.5432}, 'psize': 29.9257, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375295,1540151150.911,0.0,0.0,988.6916,619.0825,494.3458,309.54125,32,12,1,/sustain,0.0,3
39970,"{'x': 964.2015, 'y': 594.9237}",True,"{'avg': {'x': 981.4044, 'y': 595.1116}, 'pcenter': {'x': 0.4105, 'y': 0.5468}, 'psize': 28.7777, 'raw': {'x': 985.6638, 'y': 587.2092}}","{'x': 985.6638, 'y': 587.2092}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.561, 'y': 0.5434}, 'psize': 29.7835, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375328,1540151150.944,0.0,0.0,985.6638,587.2092,492.8319,293.6046,32,12,1,/sustain,0.0,3
39971,"{'x': 965.3967, 'y': 595.2408}",True,"{'avg': {'x': 981.5479, 'y': 595.3007}, 'pcenter': {'x': 0.4105, 'y': 0.5469}, 'psize': 28.5137, 'raw': {'x': 983.1586, 'y': 598.2413}}","{'x': 983.1586, 'y': 598.2413}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.561, 'y': 0.5433}, 'psize': 29.7948, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375372,1540151150.988,0.0,0.0,983.1586,598.2413,491.5793,299.12065,32,12,1,/sustain,0.0,3
39972,"{'x': 966.7377, 'y': 595.4333}",True,"{'avg': {'x': 981.083, 'y': 594.9202}, 'pcenter': {'x': 0.4104, 'y': 0.5468}, 'psize': 28.7644, 'raw': {'x': 977.3135, 'y': 595.6171}}","{'x': 977.3135, 'y': 595.6171}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.561, 'y': 0.5433}, 'psize': 29.5201, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375405,1540151151.021,0.0,0.0,977.3135,595.6171,488.65675,297.80855,32,12,1,/sustain,0.0,3
39973,"{'x': 965.5499, 'y': 595.5372}",True,"{'avg': {'x': 983.3962, 'y': 594.4976}, 'pcenter': {'x': 0.4106, 'y': 0.5469}, 'psize': 27.9654, 'raw': {'x': 999.6229, 'y': 581.8973}}","{'x': 952.9616, 'y': 585.2528}","{'avg': {'x': 922.3519, 'y': 593.5533}, 'pcenter': {'x': 0.561, 'y': 0.5434}, 'psize': 29.7103, 'raw': {'x': 906.3004, 'y': 588.6083}}",7,405375484,1540151151.1,906.3004,588.6083,999.6229,581.8973,952.96165,585.2528,32,12,1,/sustain,0.0,3
39974,"{'x': 964.5821, 'y': 595.5031}",True,"{'avg': {'x': 984.6152, 'y': 594.7402}, 'pcenter': {'x': 0.4106, 'y': 0.5471}, 'psize': 28.2131, 'raw': {'x': 998.379, 'y': 594.0176}}","{'x': 958.8715, 'y': 599.2195}","{'avg': {'x': 921.6607, 'y': 593.834}, 'pcenter': {'x': 0.561, 'y': 0.5434}, 'psize': 29.6246, 'raw': {'x': 919.364, 'y': 604.4214}}",7,405375518,1540151151.134,919.364,604.4214,998.379,594.0176,958.8715,599.2194999999999,32,12,1,/sustain,0.0,3
39975,"{'x': 963.9869, 'y': 595.454}",True,"{'avg': {'x': 985.4431, 'y': 594.445}, 'pcenter': {'x': 0.4106, 'y': 0.5472}, 'psize': 28.2987, 'raw': {'x': 993.5468, 'y': 587.6651}}","{'x': 957.1783, 'y': 597.2883}","{'avg': {'x': 921.0981, 'y': 594.7642}, 'pcenter': {'x': 0.561, 'y': 0.5434}, 'psize': 29.6002, 'raw': {'x': 920.8098, 'y': 606.9114}}",7,405375552,1540151151.168,920.8098,606.9114,993.5468,587.6651,957.1783,597.2882500000001,32,12,1,/sustain,0.0,3
39976,"{'x': 965.5598, 'y': 595.3228}",True,"{'avg': {'x': 986.9624, 'y': 594.006}, 'pcenter': {'x': 0.4106, 'y': 0.5472}, 'psize': 28.2139, 'raw': {'x': 1006.3384, 'y': 591.9164}}","{'x': 1006.3384, 'y': 591.9164}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.561, 'y': 0.5435}, 'psize': 29.555, 'raw': {'x': 0.0, 'y': 0.0}}",7,405375586,1540151151.202,0.0,0.0,1006.3384,591.9164,503.1692,295.9582,32,12,1,/sustain,0.0,3
39977,"{'x': 966.0322, 'y': 595.1978}",True,"{'avg': {'x': 988.228, 'y': 594.1229}, 'pcenter': {'x': 0.4106, 'y': 0.5472}, 'psize': 28.2979, 'raw': {'x': 997.5672, 'y': 597.0659}}","{'x': 948.1914, 'y': 591.8646}","{'avg': {'x': 919.5889, 'y': 594.3592}, 'pcenter': {'x': 0.561, 'y': 0.5434}, 'psize': 29.7877, 'raw': {'x': 898.8156, 'y': 586.6633}}",7,405375630,1540151151.246,898.8156,586.6633,997.5672,597.0659,948.1913999999999,591.8646000000001,32,12,1,/sustain,0.0,3
39978,"{'x': 963.184, 'y': 595.0551}",True,"{'avg': {'x': 989.9818, 'y': 593.4635}, 'pcenter': {'x': 0.4107, 'y': 0.5471}, 'psize': 28.364, 'raw': {'x': 1009.2944, 'y': 583.4774}}","{'x': 957.0046, 'y': 588.8798}","{'avg': {'x': 918.0856, 'y': 594.2839}, 'pcenter': {'x': 0.561, 'y': 0.5435}, 'psize': 29.7718, 'raw': {'x': 904.7149, 'y': 594.2821}}",7,405375664,1540151151.28,904.7149,594.2821,1009.2944,583.4774,957.00465,588.8797500000001,32,12,1,/sustain,0.0,3
39979,"{'x': 961.4504, 'y': 594.8721}",True,"{'avg': {'x': 991.3799, 'y': 593.1642}, 'pcenter': {'x': 0.4107, 'y': 0.547}, 'psize': 28.3195, 'raw': {'x': 1009.0431, 'y': 593.7704}}","{'x': 964.7857, 'y': 595.4901}","{'avg': {'x': 917.9487, 'y': 594.4659}, 'pcenter': {'x': 0.5611, 'y': 0.5435}, 'psize': 29.6408, 'raw': {'x': 920.5283, 'y': 597.2099}}",7,405375698,1540151151.314,920.5283,597.2099,1009.0431,593.7704,964.7856999999999,595.49015,32,12,1,/sustain,0.0,3
39980,"{'x': 960.657, 'y': 594.6962}",True,"{'avg': {'x': 992.3165, 'y': 592.8792}, 'pcenter': {'x': 0.4108, 'y': 0.5468}, 'psize': 28.32, 'raw': {'x': 999.0773, 'y': 589.3013}}","{'x': 953.502, 'y': 590.4039}","{'avg': {'x': 916.9271, 'y': 594.4893}, 'pcenter': {'x': 0.5612, 'y': 0.5435}, 'psize': 30.1093, 'raw': {'x': 907.9267, 'y': 591.5065}}",7,405375742,1540151151.358,907.9267,591.5065,999.0773,589.3013,953.502,590.4039,32,12,1,/sustain,0.0,3
39981,"{'x': 959.907, 'y': 594.5096}",True,"{'avg': {'x': 993.5171, 'y': 592.5338}, 'pcenter': {'x': 0.4108, 'y': 0.5469}, 'psize': 28.4393, 'raw': {'x': 1004.056, 'y': 593.0709}}","{'x': 955.7851, 'y': 590.5513}","{'avg': {'x': 916.1121, 'y': 594.0642}, 'pcenter': {'x': 0.5612, 'y': 0.5435}, 'psize': 30.1768, 'raw': {'x': 907.5142, 'y': 588.0316}}",7,405375776,1540151151.392,907.5142,588.0316,1004.056,593.0709,955.7851,590.55125,32,12,1,/sustain,0.0,3
39982,"{'x': 961.3571, 'y': 594.288}",True,"{'avg': {'x': 993.7032, 'y': 592.4772}, 'pcenter': {'x': 0.4107, 'y': 0.5469}, 'psize': 29.1345, 'raw': {'x': 989.7997, 'y': 589.3762}}","{'x': 944.0405, 'y': 583.1284}","{'avg': {'x': 915.0097, 'y': 592.9609}, 'pcenter': {'x': 0.5612, 'y': 0.5434}, 'psize': 30.1381, 'raw': {'x': 898.2813, 'y': 576.8807}}",7,405375810,1540151151.426,898.2813,576.8807,989.7997,589.3762,944.0405000000001,583.12845,32,12,1,/sustain,0.0,3
39983,"{'x': 961.5647, 'y': 594.145}",True,"{'avg': {'x': 993.7815, 'y': 592.7974}, 'pcenter': {'x': 0.4107, 'y': 0.547}, 'psize': 29.3118, 'raw': {'x': 987.3835, 'y': 596.1841}}","{'x': 941.6013, 'y': 592.6554}","{'avg': {'x': 913.6171, 'y': 592.6607}, 'pcenter': {'x': 0.5611, 'y': 0.5436}, 'psize': 30.1062, 'raw': {'x': 895.8191, 'y': 589.1267}}",7,405375855,1540151151.471,895.8191,589.1267,987.3835,596.1841,941.6013,592.6554,32,12,1,/sustain,0.0,3
39984,"{'x': 961.4432, 'y': 594.0197}",True,"{'avg': {'x': 994.4586, 'y': 593.3575}, 'pcenter': {'x': 0.4107, 'y': 0.5472}, 'psize': 29.3794, 'raw': {'x': 995.466, 'y': 601.7954}}","{'x': 946.3803, 'y': 591.3116}","{'avg': {'x': 912.0951, 'y': 591.7292}, 'pcenter': {'x': 0.5611, 'y': 0.5436}, 'psize': 30.2646, 'raw': {'x': 897.2946, 'y': 580.8279}}",7,405375889,1540151151.505,897.2946,580.8279,995.466,601.7954,946.3803,591.31165,32,12,1,/sustain,0.0,3
39985,"{'x': 961.0687, 'y': 593.9392}",True,"{'avg': {'x': 995.2646, 'y': 594.3492}, 'pcenter': {'x': 0.4107, 'y': 0.5473}, 'psize': 29.2769, 'raw': {'x': 999.6987, 'y': 603.739}}","{'x': 947.595, 'y': 597.0125}","{'avg': {'x': 910.4432, 'y': 591.5919}, 'pcenter': {'x': 0.561, 'y': 0.5437}, 'psize': 30.1376, 'raw': {'x': 895.4914, 'y': 590.286}}",7,405375923,1540151151.539,895.4914,590.286,999.6987,603.739,947.59505,597.0125,32,12,1,/sustain,0.0,3
39986,"{'x': 962.7338, 'y': 593.9781}",True,"{'avg': {'x': 995.9468, 'y': 595.3082}, 'pcenter': {'x': 0.4106, 'y': 0.5473}, 'psize': 29.8535, 'raw': {'x': 1002.4024, 'y': 611.2124}}","{'x': 959.967, 'y': 615.553}","{'avg': {'x': 910.4261, 'y': 593.4556}, 'pcenter': {'x': 0.5611, 'y': 0.5437}, 'psize': 30.4414, 'raw': {'x': 917.5317, 'y': 619.8936}}",7,405375957,1540151151.573,917.5317,619.8936,1002.4024,611.2124,959.96705,615.553,32,12,1,/sustain,0.0,3
39987,"{'x': 964.4949, 'y': 594.0618}",True,"{'avg': {'x': 996.2801, 'y': 595.923}, 'pcenter': {'x': 0.4106, 'y': 0.5473}, 'psize': 29.7749, 'raw': {'x': 991.8755, 'y': 604.2925}}","{'x': 939.0291, 'y': 610.3849}","{'avg': {'x': 908.6727, 'y': 594.9085}, 'pcenter': {'x': 0.5609, 'y': 0.5437}, 'psize': 30.2812, 'raw': {'x': 886.1825, 'y': 616.4772}}",7,405376001,1540151151.617,886.1825,616.4772,991.8755,604.2925,939.029,610.38485,32,12,1,/sustain,0.0,3
39988,"{'x': 964.2155, 'y': 594.1976}",True,"{'avg': {'x': 997.0054, 'y': 596.5806}, 'pcenter': {'x': 0.4106, 'y': 0.5472}, 'psize': 29.746, 'raw': {'x': 1002.3277, 'y': 599.956}}","{'x': 954.6317, 'y': 602.2405}","{'avg': {'x': 908.3404, 'y': 595.7056}, 'pcenter': {'x': 0.561, 'y': 0.5436}, 'psize': 30.3682, 'raw': {'x': 906.9357, 'y': 604.5251}}",7,405376035,1540151151.651,906.9357,604.5251,1002.3277,599.956,954.6317,602.24055,32,12,1,/sustain,0.0,3
39989,"{'x': 964.109, 'y': 594.3137}",True,"{'avg': {'x': 997.6085, 'y': 596.4473}, 'pcenter': {'x': 0.4106, 'y': 0.5472}, 'psize': 29.9913, 'raw': {'x': 1000.9125, 'y': 596.0797}}","{'x': 947.5615, 'y': 594.1577}","{'avg': {'x': 907.2554, 'y': 595.4824}, 'pcenter': {'x': 0.561, 'y': 0.5435}, 'psize': 30.3284, 'raw': {'x': 894.2104, 'y': 592.2357}}",7,405376068,1540151151.684,894.2104,592.2357,1000.9125,596.0797,947.56145,594.1577,32,12,1,/sustain,0.0,3
39990,"{'x': 963.59, 'y': 594.3964}",True,"{'avg': {'x': 997.9657, 'y': 595.9147}, 'pcenter': {'x': 0.4105, 'y': 0.5471}, 'psize': 29.7376, 'raw': {'x': 999.8438, 'y': 593.3298}}","{'x': 947.057, 'y': 596.8542}","{'avg': {'x': 906.2805, 'y': 596.217}, 'pcenter': {'x': 0.561, 'y': 0.5435}, 'psize': 30.371, 'raw': {'x': 894.2703, 'y': 600.3788}}",7,405376112,1540151151.728,894.2703,600.3788,999.8438,593.3298,947.05705,596.8543,32,12,1,/sustain,0.0,3
39991,"{'x': 961.2869, 'y': 594.5026}",True,"{'avg': {'x': 998.1591, 'y': 595.1146}, 'pcenter': {'x': 0.4105, 'y': 0.547}, 'psize': 30.0281, 'raw': {'x': 996.7678, 'y': 579.1893}}","{'x': 951.6273, 'y': 587.9805}","{'avg': {'x': 905.8284, 'y': 596.5009}, 'pcenter': {'x': 0.5609, 'y': 0.5436}, 'psize': 30.3301, 'raw': {'x': 906.4868, 'y': 596.7716}}",7,405376147,1540151151.763,906.4868,596.7716,996.7678,579.1893,951.6273,587.98045,32,12,1,/sustain,0.0,3
39992,"{'x': 960.0528, 'y': 594.5991}",True,"{'avg': {'x': 998.5486, 'y': 595.6194}, 'pcenter': {'x': 0.4105, 'y': 0.5472}, 'psize': 30.0894, 'raw': {'x': 999.634, 'y': 603.4866}}","{'x': 952.9503, 'y': 595.9185}","{'avg': {'x': 905.2416, 'y': 596.3369}, 'pcenter': {'x': 0.5609, 'y': 0.5435}, 'psize': 30.5297, 'raw': {'x': 906.2665, 'y': 588.3504}}",7,405376181,1540151151.797,906.2665,588.3504,999.634,603.4866,952.95025,595.9185,32,12,1,/sustain,0.0,3
39993,"{'x': 958.1734, 'y': 594.6956}",True,"{'avg': {'x': 998.4075, 'y': 595.6023}, 'pcenter': {'x': 0.4104, 'y': 0.5472}, 'psize': 30.0478, 'raw': {'x': 990.0546, 'y': 594.4514}}","{'x': 948.6613, 'y': 593.7422}","{'avg': {'x': 904.7763, 'y': 596.0448}, 'pcenter': {'x': 0.5608, 'y': 0.5435}, 'psize': 30.7125, 'raw': {'x': 907.2679, 'y': 593.033}}",7,405376224,1540151151.84,907.2679,593.033,990.0546,594.4514,948.6612500000001,593.7422,32,12,1,/sustain,0.0,3
39994,"{'x': 954.282, 'y': 594.8366}",True,"{'avg': {'x': 996.9661, 'y': 594.9457}, 'pcenter': {'x': 0.4103, 'y': 0.5471}, 'psize': 30.0394, 'raw': {'x': 977.3671, 'y': 585.7787}}","{'x': 943.87, 'y': 597.2452}","{'avg': {'x': 904.29, 'y': 596.6906}, 'pcenter': {'x': 0.5608, 'y': 0.5436}, 'psize': 30.5011, 'raw': {'x': 910.3728, 'y': 608.7118}}",7,405376258,1540151151.874,910.3728,608.7118,977.3671,585.7787,943.86995,597.2452499999999,32,12,1,/sustain,0.0,3
39995,"{'x': 954.3613, 'y': 594.9575}",True,"{'avg': {'x': 997.0914, 'y': 594.3004}, 'pcenter': {'x': 0.4105, 'y': 0.5471}, 'psize': 30.0494, 'raw': {'x': 1001.183, 'y': 580.5486}}","{'x': 955.9287, 'y': 595.3679}","{'avg': {'x': 904.2754, 'y': 597.4376}, 'pcenter': {'x': 0.5609, 'y': 0.5436}, 'psize': 30.3822, 'raw': {'x': 910.6743, 'y': 610.1871}}",7,405376291,1540151151.907,910.6743,610.1871,1001.183,580.5486,955.9286500000001,595.36785,32,12,1,/sustain,0.0,3
39996,"{'x': 951.0981, 'y': 595.2381}",True,"{'avg': {'x': 996.1261, 'y': 595.2968}, 'pcenter': {'x': 0.4104, 'y': 0.5473}, 'psize': 30.0983, 'raw': {'x': 983.3143, 'y': 610.5842}}","{'x': 945.4353, 'y': 612.3037}","{'avg': {'x': 904.4251, 'y': 598.7426}, 'pcenter': {'x': 0.5609, 'y': 0.5436}, 'psize': 30.4891, 'raw': {'x': 907.5564, 'y': 614.0231}}",7,405376336,1540151151.952,907.5564,614.0231,983.3143,610.5842,945.43535,612.3036500000001,32,12,1,/sustain,0.0,3
39997,"{'x': 950.5339, 'y': 595.4314}",True,"{'avg': {'x': 995.6077, 'y': 595.6696}, 'pcenter': {'x': 0.4104, 'y': 0.5472}, 'psize': 30.1475, 'raw': {'x': 988.8098, 'y': 598.8961}}","{'x': 950.8613, 'y': 602.9941}","{'avg': {'x': 904.6826, 'y': 599.2911}, 'pcenter': {'x': 0.5609, 'y': 0.5436}, 'psize': 30.4842, 'raw': {'x': 912.9128, 'y': 607.0922}}",7,405376369,1540151151.985,912.9128,607.0922,988.8098,598.8961,950.8613,602.99415,32,12,1,/sustain,0.0,3
39998,"{'x': 950.1763, 'y': 595.6593}",True,"{'avg': {'x': 995.0021, 'y': 596.3793}, 'pcenter': {'x': 0.4105, 'y': 0.5472}, 'psize': 30.1667, 'raw': {'x': 991.0461, 'y': 605.7623}}","{'x': 946.3962, 'y': 613.7529}","{'avg': {'x': 904.2418, 'y': 600.7159}, 'pcenter': {'x': 0.561, 'y': 0.5437}, 'psize': 30.3736, 'raw': {'x': 901.7462, 'y': 621.7436}}",7,405376402,1540151152.018,901.7462,621.7436,991.0461,605.7623,946.39615,613.75295,32,12,1,/sustain,0.0,3
39999,"{'x': 949.5812, 'y': 595.9045}",True,"{'avg': {'x': 995.204, 'y': 595.7991}, 'pcenter': {'x': 0.4105, 'y': 0.5472}, 'psize': 30.1223, 'raw': {'x': 1000.7598, 'y': 586.9732}}","{'x': 950.2223, 'y': 592.275}","{'avg': {'x': 904.1063, 'y': 600.9851}, 'pcenter': {'x': 0.561, 'y': 0.5436}, 'psize': 30.4826, 'raw': {'x': 899.6847, 'y': 597.5768}}",7,405376448,1540151152.064,899.6847,597.5768,1000.7598,586.9732,950.22225,592.2750000000001,32,12,1,/sustain,0.0,3
